Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
10,6.651440e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
10,6.815344e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
10,7.155258e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
10,6.322444e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
10,7.823380e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
10,6.656272e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
10,7.322502e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
10,6.990698e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
10,6.834678e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
10,4.504014e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
10,6.504556e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
10,5.837424e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
10,4.504542e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
10,5.004135e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
10,4.837478e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
10,5.004501e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
10,4.670406e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
10,5.003945e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
10,4.670968e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
10,4.837686e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
10,4.838006e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
10,0,0,0,0,0,0,0,0,0,0,0
10,6.836685e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
10,5.670606e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
10,5.004081e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
10,5.004156e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
10,6.003946e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
10,5.836950e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
10,7.003862e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
10,4.503842e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
10,2.837334e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
10,5.170899e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
10,4.837831e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
10,4.337350e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
10,5.837330e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
10,1.000310e+00,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
10,6.836948e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
10,4.670636e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,55,0
10,5.170977e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
10,4.837064e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
10,6.336935e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
10,6.003982e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
10,5.837735e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
10,6.337497e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
10,4.337278e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
10,6.670353e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
10,1.333701e+00,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
10,5.837614e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
10,5.170639e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,55,0
10,7.671241e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
10,4.837049e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
10,6.004187e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
10,4.670763e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
10,6.170622e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
10,3.671028e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
10,5.670419e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
10,5.503511e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,55,0
10,5.504392e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,55,0
10,4.504410e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
10,4.837764e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
10,6.337463e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
10,6.503741e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
10,7.004149e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
10,5.171059e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
10,5.503816e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
10,5.337185e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
10,6.837627e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
10,1.333698e+00,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
10,8.670614e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
10,6.836893e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
10,6.337288e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
10,5.836932e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
10,5.503616e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
10,5.170192e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
10,5.836576e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
10,5.837647e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
10,1.100356e+00,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
10,5.170247e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
10,3.504119e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
10,5.837397e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
10,3.837420e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
10,1.171261e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
10,5.336868e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
10,5.337635e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
10,4.837897e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
10,4.503824e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
10,5.170416e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
10,3.504092e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
10,1.467037e+00,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
10,6.670531e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
10,4.337378e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
10,4.004056e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
