Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
3,3.805801e-01,0,0,1,0,100,1.000000e-02,0,40,1.197807e+00,1.297802e+00,1.397821e+00,1.497830e+00,0
3,1.883754e+00,0,0,1,1,100,1.000000e-02,0,40,1.197685e+00,1.297685e+00,1.397695e+00,1.497706e+00,0
3,3.513073e-01,1,0,0,0,100,1.000000e-02,0,55,1.197775e+00,1.297773e+00,1.397790e+00,1.497803e+00,0
3,4.482022e-01,0,1,0,1,100,1.000000e-02,0,45,1.197832e+00,1.297836e+00,1.397844e+00,1.497852e+00,0
3,1.053198e+00,1,0,0,1,100,1.000000e-02,0,35,1.197897e+00,1.297891e+00,1.397904e+00,1.497903e+00,0
3,1.097905e+00,0,1,0,0,100,1.000000e-02,0,40,1.197876e+00,1.297872e+00,1.397889e+00,1.497891e+00,0
3,1.005093e+00,1,0,0,1,100,1.000000e-02,0,55,1.198174e+00,1.298171e+00,1.398189e+00,1.497893e+00,0
3,7.234544e-01,0,0,1,1,100,1.000000e-02,0,45,1.198089e+00,1.298055e+00,1.397766e+00,1.497775e+00,0
3,5.172740e-01,1,0,0,0,100,1.000000e-02,0,35,1.197767e+00,1.297763e+00,1.397781e+00,1.497789e+00,0
3,1.127801e+00,0,0,1,1,100,1.000000e-02,0,55,1.197882e+00,1.297877e+00,1.397897e+00,1.497906e+00,0
3,4.974770e-01,1,0,0,0,100,1.000000e-02,0,35,1.197872e+00,1.297902e+00,1.397911e+00,1.497901e+00,0
3,5.802648e-01,1,1,1,0,100,1.000000e-02,0,35,1.197766e+00,1.297753e+00,1.397789e+00,1.497800e+00,0
3,5.789780e-01,0,0,1,1,150,6.698925e-02,1,55,1.145868e+00,1.295568e+00,1.395585e+00,1.495588e+00,1
3,1.846882e+00,0,1,0,1,150,4.346763e-02,1,45,1.152126e+00,1.302128e+00,1.402139e+00,1.502158e+00,1
3,6.331111e-01,0,1,0,1,150,1.975164e-01,1,50,1.148888e+00,1.298889e+00,1.398901e+00,1.498910e+00,1
3,1.316824e+00,1,0,0,1,50,1.772733e-01,1,50,1.249643e+00,1.299635e+00,1.399646e+00,1.499655e+00,1
3,1.684613e+00,0,1,0,0,150,4.346763e-02,1,45,1.149577e+00,1.299595e+00,1.399588e+00,1.499593e+00,1
3,5.496484e-01,1,1,1,0,100,2.200710e-01,1,35,1.199897e+00,1.299910e+00,1.399917e+00,1.499929e+00,1
3,8.759653e-01,0,1,0,0,150,2.200710e-01,1,40,1.149404e+00,1.299405e+00,1.399418e+00,1.499427e+00,1
3,3.891659e-01,1,1,1,0,150,2.200710e-01,1,55,1.149905e+00,1.299600e+00,1.399611e+00,1.499621e+00,1
3,6.660454e-01,0,0,1,0,50,1.975164e-01,1,40,1.249397e+00,1.299388e+00,1.399401e+00,1.499406e+00,1
3,1.676295e+00,1,0,0,0,150,4.346763e-02,1,45,1.149483e+00,1.299482e+00,1.399491e+00,1.499500e+00,1
3,1.325437e+00,1,1,1,0,50,4.346763e-02,1,40,1.249186e+00,1.299159e+00,1.399171e+00,1.499179e+00,1
3,4.768723e-01,0,1,0,0,50,2.452012e-01,1,40,1.249287e+00,1.299280e+00,1.399292e+00,1.499300e+00,1
3,5.339215e-01,1,1,1,1,100,2.452012e-01,1,55,1.199817e+00,1.299813e+00,1.399824e+00,1.499836e+00,1
3,4.371026e-01,0,1,0,1,150,2.452012e-01,1,50,1.149671e+00,1.299671e+00,1.399681e+00,1.499691e+00,1
3,6.156881e-01,0,1,0,1,100,2.452012e-01,1,50,1.200048e+00,1.300024e+00,1.400054e+00,1.500061e+00,1
3,1.619623e+00,0,0,1,1,150,2.200710e-01,1,55,1.150019e+00,1.300019e+00,1.400033e+00,1.500040e+00,1
3,4.872441e-01,1,0,0,1,50,4.843125e-02,1,50,1.249593e+00,1.299582e+00,1.399595e+00,1.499603e+00,1
3,5.360227e-01,0,0,1,1,100,4.843125e-02,1,45,1.198944e+00,1.298951e+00,1.398977e+00,1.498970e+00,1
3,6.322623e-01,0,1,0,1,50,4.843125e-02,1,40,1.249209e+00,1.299199e+00,1.399210e+00,1.499220e+00,1
3,5.781645e-01,0,1,0,0,50,2.732011e-01,1,35,1.249834e+00,1.299828e+00,1.399840e+00,1.499849e+00,1
3,4.395536e-01,1,1,1,1,150,2.732011e-01,1,45,1.150044e+00,1.300047e+00,1.400057e+00,1.500076e+00,1
3,5.225373e-01,0,1,0,0,100,2.732011e-01,1,35,1.199790e+00,1.299786e+00,1.399798e+00,1.499806e+00,1
3,4.261247e-01,1,1,1,0,100,2.452012e-01,1,45,1.200181e+00,1.300163e+00,1.400166e+00,1.500187e+00,1
3,7.658902e-01,0,1,0,0,100,2.452012e-01,1,55,1.199547e+00,1.299543e+00,1.399554e+00,1.499563e+00,1
3,4.514359e-01,0,1,0,1,50,2.452012e-01,1,55,1.249651e+00,1.299641e+00,1.399653e+00,1.499662e+00,1
3,3.580318e-01,1,1,1,0,100,2.452012e-01,1,40,1.199856e+00,1.299833e+00,1.399864e+00,1.499917e+00,1
3,5.404900e-01,0,1,0,1,100,2.200710e-01,1,35,1.199789e+00,1.299787e+00,1.399798e+00,1.499806e+00,1
3,4.910129e-01,1,1,1,1,50,2.200710e-01,1,35,1.249890e+00,1.299881e+00,1.399891e+00,1.499892e+00,1
3,4.196915e-01,0,0,1,1,100,2.200710e-01,1,45,1.200053e+00,1.300049e+00,1.400061e+00,1.500069e+00,1
3,5.272926e-01,1,1,1,0,150,5.396169e-02,1,40,1.149616e+00,1.299613e+00,1.399626e+00,1.499638e+00,1
3,4.465595e-01,1,0,0,0,50,2.452012e-01,1,40,1.250082e+00,1.299983e+00,1.399994e+00,1.500005e+00,1
3,1.657509e+00,0,0,1,1,50,4.843125e-02,1,55,1.249441e+00,1.299434e+00,1.399458e+00,1.499467e+00,1
3,4.757159e-01,1,1,1,1,50,4.843125e-02,1,35,1.249827e+00,1.299813e+00,1.399820e+00,1.499834e+00,1
3,3.810163e-01,0,1,0,1,100,3.043983e-01,1,35,1.199906e+00,1.299903e+00,1.399915e+00,1.499925e+00,1
3,4.100052e-01,0,1,0,1,100,2.732011e-01,1,55,1.200056e+00,1.300051e+00,1.400064e+00,1.500073e+00,1
3,5.099919e-01,0,1,0,1,100,2.732011e-01,1,55,1.199652e+00,1.299642e+00,1.399646e+00,1.499637e+00,1
3,4.941425e-01,0,1,0,1,150,2.732011e-01,1,40,1.150037e+00,1.300042e+00,1.400102e+00,1.500062e+00,1
3,4.625152e-01,1,1,1,1,150,2.732011e-01,1,45,1.149840e+00,1.299830e+00,1.399838e+00,1.499845e+00,1
3,3.929933e-01,1,1,1,0,100,2.732011e-01,1,40,1.199862e+00,1.299866e+00,1.399869e+00,1.499877e+00,1
3,3.654594e-01,1,0,0,0,150,2.452012e-01,1,55,1.149799e+00,1.299799e+00,1.399808e+00,1.499818e+00,1
3,4.751240e-01,1,1,1,0,50,5.396169e-02,1,55,1.249279e+00,1.299280e+00,1.399284e+00,1.499288e+00,1
3,4.209490e-01,0,1,0,1,50,3.043983e-01,1,45,1.250011e+00,1.300002e+00,1.400013e+00,1.500024e+00,1
3,3.284381e-01,1,1,1,0,150,3.043983e-01,1,50,1.150199e+00,1.300197e+00,1.400207e+00,1.500217e+00,1
3,3.919471e-01,0,1,0,1,50,2.732011e-01,1,45,1.250070e+00,1.300068e+00,1.400072e+00,1.500108e+00,1
3,3.404987e-01,1,1,1,0,50,2.732011e-01,1,40,1.249981e+00,1.299968e+00,1.399978e+00,1.499987e+00,1
3,3.396783e-01,1,1,1,0,150,2.732011e-01,1,55,1.150042e+00,1.300054e+00,1.400035e+00,1.500063e+00,1
3,4.027623e-01,1,0,0,0,100,2.732011e-01,1,40,1.200319e+00,1.300306e+00,1.400319e+00,1.500325e+00,1
3,4.307312e-01,1,1,1,1,50,4.843125e-02,1,40,1.249618e+00,1.299607e+00,1.399617e+00,1.499626e+00,1
3,3.700442e-01,1,1,1,0,50,3.043983e-01,1,45,1.249953e+00,1.299943e+00,1.399957e+00,1.499964e+00,1
3,4.238078e-01,1,1,1,0,100,3.043983e-01,1,45,1.200377e+00,1.300396e+00,1.400391e+00,1.500399e+00,1
3,6.834907e-01,1,1,1,1,50,3.043983e-01,1,35,1.250043e+00,1.300029e+00,1.400038e+00,1.500049e+00,1
3,4.283385e-01,1,1,1,1,50,3.043983e-01,1,50,1.249645e+00,1.299633e+00,1.399647e+00,1.499655e+00,1
3,2.687950e+00,0,1,0,0,100,3.043983e-01,1,55,1.199890e+00,1.299885e+00,1.399894e+00,1.499904e+00,1
3,5.362967e-01,1,1,1,0,50,2.732011e-01,1,45,1.249662e+00,1.299652e+00,1.399664e+00,1.499674e+00,1
3,4.795551e-01,1,1,1,1,150,2.732011e-01,1,50,1.149651e+00,1.299646e+00,1.399660e+00,1.499667e+00,1
3,3.368234e-01,1,1,1,0,150,2.732011e-01,1,35,1.150006e+00,1.299999e+00,1.400009e+00,1.500021e+00,1
3,6.475237e-01,1,1,1,1,150,2.732011e-01,1,45,1.149965e+00,1.299959e+00,1.399972e+00,1.499956e+00,1
3,1.954066e+00,1,0,0,0,50,2.732011e-01,1,45,1.250034e+00,1.300027e+00,1.400037e+00,1.500048e+00,1
3,5.522240e-01,1,0,0,0,100,5.396169e-02,1,50,1.199401e+00,1.299392e+00,1.399403e+00,1.499413e+00,1
3,7.343786e-01,0,1,0,0,150,5.396169e-02,1,50,1.149493e+00,1.299494e+00,1.399504e+00,1.499514e+00,1
3,4.778125e-01,0,1,0,0,50,3.043983e-01,1,50,1.249668e+00,1.299661e+00,1.399671e+00,1.499680e+00,1
3,7.266989e-01,1,0,0,1,100,3.043983e-01,1,55,1.199792e+00,1.299782e+00,1.399795e+00,1.499804e+00,1
3,5.339755e-01,0,0,1,1,100,4.346763e-02,1,35,1.199377e+00,1.299369e+00,1.399380e+00,1.499391e+00,1
3,9.729873e-01,1,0,0,0,100,4.843125e-02,1,55,1.199141e+00,1.299136e+00,1.399149e+00,1.499156e+00,1
3,1.450860e+00,0,0,1,1,100,4.843125e-02,1,35,1.199200e+00,1.299205e+00,1.399199e+00,1.499216e+00,1
3,1.061197e+00,0,1,0,1,150,4.843125e-02,1,50,1.149551e+00,1.299545e+00,1.399552e+00,1.499560e+00,1
3,4.466181e-01,1,1,1,0,100,3.043983e-01,1,35,1.200122e+00,1.300099e+00,1.400130e+00,1.500139e+00,1
3,5.531000e-01,1,0,0,0,150,3.043983e-01,1,55,1.149557e+00,1.299556e+00,1.399567e+00,1.499576e+00,1
3,1.519827e+00,1,1,1,0,150,3.901271e-02,1,45,1.149541e+00,1.299537e+00,1.399548e+00,1.499556e+00,1
3,6.870630e-01,1,0,0,0,50,3.778869e-01,1,40,1.250182e+00,1.300157e+00,1.400223e+00,1.500206e+00,1
3,1.632107e+00,1,1,1,1,100,2.820504e-02,1,40,1.199807e+00,1.299805e+00,1.399814e+00,1.499824e+00,1
3,3.233737e-01,0,1,0,1,150,4.210383e-01,1,45,1.150024e+00,1.300023e+00,1.400034e+00,1.500034e+00,1
3,3.716346e-01,1,0,0,0,150,1.094897e-01,2,45,1.147375e+00,1.297374e+00,1.397386e+00,1.497394e+00,2
3,8.276818e-01,0,1,0,1,100,1.094897e-01,2,55,1.197056e+00,1.297047e+00,1.397058e+00,1.497068e+00,2
3,4.337283e-01,0,0,1,1,100,1.094897e-01,2,50,1.197910e+00,1.297901e+00,1.397911e+00,1.497921e+00,2
3,5.989482e-01,1,0,0,0,150,1.094897e-01,2,45,1.147897e+00,1.297899e+00,1.397910e+00,1.497918e+00,2
3,9.978364e-01,1,0,0,0,100,1.094897e-01,2,45,1.197774e+00,1.297769e+00,1.397779e+00,1.497791e+00,2
3,1.036934e+00,1,1,1,0,100,1.094897e-01,2,45,1.197823e+00,1.297815e+00,1.397827e+00,1.497837e+00,2
3,4.340555e-01,1,0,0,0,150,1.094897e-01,2,40,1.147966e+00,1.297975e+00,1.397977e+00,1.497997e+00,2
3,7.440654e-01,0,0,1,1,150,1.094897e-01,2,55,1.147926e+00,1.297926e+00,1.397937e+00,1.497948e+00,2
3,8.409284e-01,1,1,1,1,100,1.094897e-01,2,40,1.198010e+00,1.298007e+00,1.398077e+00,1.497717e+00,2
3,4.778572e-01,1,1,1,1,50,1.094897e-01,2,50,1.247877e+00,1.297870e+00,1.397882e+00,1.497892e+00,2
3,5.455849e-01,0,1,0,1,50,1.094897e-01,2,35,1.247896e+00,1.297888e+00,1.397898e+00,1.497909e+00,2
3,4.904790e-01,1,1,1,1,100,1.094897e-01,2,40,1.197836e+00,1.297836e+00,1.397842e+00,1.497852e+00,2
3,1.589733e+00,1,1,1,1,100,1.094897e-01,2,50,1.197859e+00,1.297860e+00,1.397872e+00,1.497878e+00,2
3,2.604883e+00,1,1,1,1,150,1.094897e-01,2,45,1.148139e+00,1.298148e+00,1.397852e+00,1.497864e+00,2
3,4.758025e-01,1,1,1,0,150,1.094897e-01,2,50,1.147943e+00,1.297944e+00,1.397955e+00,1.497964e+00,2
3,3.752800e-01,1,1,1,0,100,1.094897e-01,2,40,1.197970e+00,1.297937e+00,1.397959e+00,1.497972e+00,2
3,4.552304e-01,1,0,0,0,150,1.094897e-01,2,55,1.147785e+00,1.297771e+00,1.397785e+00,1.497790e+00,2
3,9.877229e-01,0,0,1,0,50,1.094897e-01,2,50,1.247821e+00,1.297812e+00,1.397825e+00,1.497833e+00,2
3,4.508098e-01,1,1,1,0,50,1.094897e-01,2,35,1.248090e+00,1.298130e+00,1.397845e+00,1.497856e+00,2
3,3.920368e-01,1,0,0,0,50,1.094897e-01,2,55,1.247875e+00,1.297862e+00,1.397873e+00,1.497881e+00,2
3,5.109174e-01,1,0,0,0,100,1.094897e-01,2,40,1.197879e+00,1.297874e+00,1.397886e+00,1.497895e+00,2
3,6.811296e-01,0,0,1,0,100,1.094897e-01,2,45,1.197939e+00,1.297935e+00,1.397943e+00,1.497953e+00,2
3,1.884862e+00,1,1,1,1,50,1.094897e-01,2,35,1.247800e+00,1.297790e+00,1.397801e+00,1.497809e+00,2
3,5.197105e-01,1,1,1,0,100,1.094897e-01,2,45,1.198198e+00,1.298196e+00,1.397896e+00,1.497895e+00,2
3,5.779206e-01,0,1,0,1,150,1.094897e-01,2,45,1.147975e+00,1.297956e+00,1.397968e+00,1.497978e+00,2
3,5.214501e-01,1,1,1,1,100,1.094897e-01,2,45,1.197796e+00,1.297791e+00,1.397801e+00,1.497810e+00,2
3,6.356644e-01,0,0,1,0,150,1.094897e-01,2,55,1.147719e+00,1.297720e+00,1.397737e+00,1.497727e+00,2
3,6.089110e-01,0,1,0,1,100,1.094897e-01,2,50,1.197869e+00,1.297868e+00,1.397880e+00,1.497888e+00,2
3,5.433497e-01,0,1,0,1,50,1.094897e-01,2,40,1.247861e+00,1.297859e+00,1.397865e+00,1.497874e+00,2
3,4.249358e-01,1,0,0,0,100,1.094897e-01,2,35,1.197880e+00,1.297876e+00,1.397886e+00,1.497895e+00,2
3,3.986702e-01,0,1,0,1,100,1.094897e-01,2,45,1.197907e+00,1.297854e+00,1.397862e+00,1.497873e+00,2
3,4.614557e-01,0,1,0,1,100,1.094897e-01,2,45,1.197877e+00,1.297873e+00,1.397885e+00,1.497895e+00,2
3,3.856044e-01,0,1,0,1,150,1.094897e-01,2,45,1.147843e+00,1.297846e+00,1.397859e+00,1.497866e+00,2
3,3.132053e-01,0,1,0,1,100,1.094897e-01,2,50,1.197865e+00,1.297887e+00,1.397900e+00,1.497907e+00,2
3,4.192097e-01,0,1,0,1,50,1.094897e-01,2,50,1.247940e+00,1.297906e+00,1.397941e+00,1.497949e+00,2
3,3.371959e-01,1,0,0,0,100,1.094897e-01,2,35,1.197795e+00,1.297791e+00,1.397802e+00,1.497811e+00,2
3,4.026036e-01,1,0,0,1,50,1.094897e-01,2,40,1.247845e+00,1.297836e+00,1.397847e+00,1.497856e+00,2
3,7.533654e-01,1,1,1,1,50,1.094897e-01,2,35,1.247846e+00,1.297841e+00,1.397853e+00,1.497860e+00,2
3,3.377365e-01,0,0,1,1,50,1.094897e-01,2,40,1.247901e+00,1.297896e+00,1.397907e+00,1.497920e+00,2
3,1.267224e+00,1,1,1,0,150,1.094897e-01,2,50,1.147850e+00,1.297849e+00,1.397861e+00,1.497869e+00,2
3,7.269993e-01,1,1,1,0,50,1.094897e-01,2,40,1.247821e+00,1.297812e+00,1.397840e+00,1.497830e+00,2
3,6.249681e-01,1,1,1,1,150,1.094897e-01,2,55,1.147794e+00,1.297795e+00,1.397807e+00,1.497816e+00,2
3,7.828248e-01,0,1,0,1,50,1.094897e-01,2,50,1.247681e+00,1.297669e+00,1.397681e+00,1.497693e+00,2
