Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
2,1.998713e+00,1,1,1,1,100,1,0,45,1.203725e+00,1.303725e+00,1.403438e+00,1.503441e+00,0
2,5.502984e-01,0,1,0,0,100,1,0,35,1.197021e+00,1.297012e+00,1.397028e+00,1.497037e+00,0
2,4.386082e-01,1,1,1,1,100,1,0,50,1.197777e+00,1.297772e+00,1.397784e+00,1.497795e+00,0
2,3.157986e-01,1,1,1,0,100,1,0,40,1.197934e+00,1.297931e+00,1.397945e+00,1.497956e+00,0
2,3.102632e-01,0,1,0,1,100,1,0,50,1.197920e+00,1.297917e+00,1.397930e+00,1.497941e+00,0
2,2.651128e-01,1,1,1,1,100,1,0,50,1.197652e+00,1.297641e+00,1.397657e+00,1.497668e+00,0
2,4.450760e-01,0,1,0,1,100,1,0,55,1.197785e+00,1.297783e+00,1.397790e+00,1.497807e+00,0
2,2.902090e-01,1,1,1,0,100,1,0,50,1.197820e+00,1.297818e+00,1.397833e+00,1.497842e+00,0
2,2.614788e-01,0,1,0,0,100,1,0,35,1.197957e+00,1.297951e+00,1.397973e+00,1.497975e+00,0
2,2.896850e-01,0,1,0,1,100,1,0,35,1.197988e+00,1.297985e+00,1.398000e+00,1.498027e+00,0
2,2.855803e-01,1,1,1,0,100,1,0,50,1.197987e+00,1.297974e+00,1.398000e+00,1.498000e+00,0
2,2.727848e-01,1,1,1,0,100,1,0,50,1.197683e+00,1.297679e+00,1.397692e+00,1.497703e+00,0
2,3.164778e-01,1,0,0,1,100,1,0,35,1.197903e+00,1.297899e+00,1.397913e+00,1.497923e+00,0
2,2.868270e-01,1,1,1,1,100,1,0,55,1.197971e+00,1.297967e+00,1.397983e+00,1.497995e+00,0
2,2.513045e-01,0,1,0,0,100,1,0,55,1.198095e+00,1.298085e+00,1.398101e+00,1.498113e+00,0
2,2.631562e-01,0,1,0,0,100,1,0,50,1.197908e+00,1.297897e+00,1.397910e+00,1.497913e+00,0
2,3.235943e-01,1,0,0,0,100,3.981072e-01,0,40,1.197875e+00,1.297873e+00,1.397886e+00,1.497896e+00,0
2,3.897809e-01,0,1,0,0,100,3.981072e-01,0,55,1.197845e+00,1.297842e+00,1.397856e+00,1.497867e+00,0
2,3.731977e-01,1,1,1,0,100,3.981072e-01,0,40,1.197904e+00,1.297897e+00,1.397912e+00,1.497922e+00,0
2,3.575363e-01,1,1,1,0,100,3.981072e-01,0,35,1.197943e+00,1.297940e+00,1.397952e+00,1.497963e+00,0
2,4.539046e-01,1,1,1,0,100,3.981072e-01,0,40,1.198006e+00,1.298004e+00,1.398019e+00,1.498030e+00,0
2,5.225942e-01,0,1,0,0,100,3.981072e-01,0,45,1.197966e+00,1.297961e+00,1.397968e+00,1.497994e+00,0
2,3.167353e-01,1,1,1,1,100,3.981072e-01,0,40,1.198015e+00,1.298008e+00,1.398022e+00,1.498034e+00,0
2,2.226909e-01,0,1,0,1,100,3.981072e-01,0,45,1.197861e+00,1.297858e+00,1.397875e+00,1.497885e+00,0
2,2.369876e-01,0,1,0,1,100,3.981072e-01,0,55,1.197913e+00,1.297906e+00,1.397922e+00,1.497932e+00,0
2,2.100891e-01,0,0,1,1,100,3.981072e-01,0,50,1.197690e+00,1.297687e+00,1.397702e+00,1.497714e+00,0
2,5.365142e-01,0,0,1,0,100,3.981072e-01,0,50,1.197692e+00,1.297689e+00,1.397703e+00,1.497715e+00,0
2,3.778049e-01,1,0,0,1,100,3.981072e-01,0,50,1.197924e+00,1.297925e+00,1.397937e+00,1.497948e+00,0
2,4.574285e-01,0,1,0,1,100,3.981072e-01,0,50,1.197924e+00,1.297920e+00,1.397936e+00,1.497945e+00,0
2,5.184362e-01,0,1,0,0,100,3.981072e-01,0,55,1.197793e+00,1.297789e+00,1.397805e+00,1.497829e+00,0
2,4.964727e-01,1,1,1,1,100,3.981072e-01,0,50,1.197879e+00,1.297874e+00,1.397887e+00,1.497897e+00,0
2,5.880678e-01,1,1,1,1,100,3.981072e-01,0,35,1.197757e+00,1.297753e+00,1.397770e+00,1.497781e+00,0
2,2.985658e-01,1,1,1,0,100,1.584893e-01,0,35,1.197839e+00,1.297834e+00,1.397852e+00,1.497861e+00,0
2,1.978106e-01,0,1,0,1,100,1.584893e-01,0,50,1.197831e+00,1.297823e+00,1.397839e+00,1.497868e+00,0
2,1.885965e-01,1,1,1,1,100,1.584893e-01,0,40,1.197828e+00,1.297828e+00,1.397842e+00,1.497854e+00,0
2,2.839678e-01,1,1,1,0,100,1.584893e-01,0,45,1.197986e+00,1.297979e+00,1.397994e+00,1.498005e+00,0
2,2.716863e-01,1,1,1,1,100,1.584893e-01,0,40,1.197867e+00,1.297863e+00,1.397878e+00,1.497887e+00,0
2,2.037625e-01,1,0,0,0,100,1.584893e-01,0,35,1.197910e+00,1.297910e+00,1.397924e+00,1.497934e+00,0
2,3.144231e-01,1,1,1,1,100,1.584893e-01,0,50,1.197861e+00,1.297860e+00,1.397881e+00,1.497888e+00,0
2,1.649004e-01,1,0,0,0,100,1.584893e-01,0,35,1.197868e+00,1.297866e+00,1.397858e+00,1.497873e+00,0
2,2.609243e-01,0,0,1,0,100,1.584893e-01,0,50,1.197929e+00,1.297925e+00,1.397940e+00,1.497951e+00,0
2,2.735463e-01,1,1,1,0,100,1.584893e-01,0,40,1.197773e+00,1.297786e+00,1.397803e+00,1.497795e+00,0
2,2.934279e-01,1,1,1,1,100,1.584893e-01,0,35,1.197874e+00,1.297872e+00,1.397885e+00,1.497896e+00,0
2,2.166517e-01,1,0,0,0,100,1.584893e-01,0,40,1.197504e+00,1.297503e+00,1.397516e+00,1.497531e+00,0
2,2.952442e-01,0,1,0,0,100,1.584893e-01,0,45,1.197797e+00,1.297786e+00,1.397805e+00,1.497810e+00,0
2,3.057176e-01,1,0,0,1,100,1.584893e-01,0,40,1.197813e+00,1.297811e+00,1.397812e+00,1.497813e+00,0
2,1.728391e-01,1,0,0,1,100,1.584893e-01,0,35,1.197838e+00,1.297837e+00,1.397854e+00,1.497864e+00,0
2,2.768613e-01,0,1,0,1,100,1.584893e-01,0,40,1.197898e+00,1.297886e+00,1.397902e+00,1.497911e+00,0
2,2.644385e-01,1,1,1,0,100,6.309573e-02,0,50,1.197851e+00,1.297840e+00,1.397850e+00,1.497848e+00,0
2,2.688157e-01,0,0,1,1,100,6.309573e-02,0,50,1.197947e+00,1.297948e+00,1.397957e+00,1.497970e+00,0
2,3.608042e-01,1,0,0,0,100,6.309573e-02,0,45,1.197679e+00,1.297677e+00,1.397693e+00,1.497703e+00,0
2,3.293757e-01,0,1,0,1,100,6.309573e-02,0,40,1.197960e+00,1.297959e+00,1.397974e+00,1.497984e+00,0
2,1.947166e-01,1,1,1,0,100,6.309573e-02,0,45,1.197857e+00,1.297841e+00,1.397879e+00,1.497866e+00,0
2,1.616633e-01,1,1,1,1,100,6.309573e-02,0,35,1.197824e+00,1.297822e+00,1.397837e+00,1.497847e+00,0
2,2.263675e-01,1,0,0,0,100,6.309573e-02,0,55,1.197863e+00,1.297859e+00,1.397873e+00,1.497882e+00,0
2,3.279489e-01,1,1,1,0,100,6.309573e-02,0,50,1.197807e+00,1.297805e+00,1.397820e+00,1.497844e+00,0
