Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
8,2.258082e+00,0,1,0,1,100,1,0,40,1.199512e+00,1.299491e+00,1.399491e+00,1.499486e+00,0
8,7.831907e-01,1,1,1,0,100,1,0,45,1.196826e+00,1.296807e+00,1.396813e+00,1.496802e+00,0
8,4.787658e-01,1,1,1,0,100,1,0,45,1.197527e+00,1.297509e+00,1.397509e+00,1.497504e+00,0
8,6.338420e-01,0,1,0,1,100,1,0,40,1.197598e+00,1.297579e+00,1.397582e+00,1.497576e+00,0
8,2.714236e-01,1,1,1,1,100,1,0,35,1.197599e+00,1.297574e+00,1.397573e+00,1.497523e+00,0
8,4.833774e-01,1,1,1,1,100,1,0,55,1.197637e+00,1.297617e+00,1.397616e+00,1.497604e+00,0
8,3.426340e-01,1,1,1,0,100,1,0,35,1.197510e+00,1.297497e+00,1.397495e+00,1.497487e+00,0
8,4.715988e-01,0,1,0,0,100,1,0,55,1.197482e+00,1.297533e+00,1.397529e+00,1.497469e+00,0
8,2.753361e-01,1,1,1,1,100,1,0,35,1.197561e+00,1.297538e+00,1.397569e+00,1.497533e+00,0
8,3.435308e-01,0,1,0,0,100,1,0,40,1.197630e+00,1.297608e+00,1.397609e+00,1.497605e+00,0
8,3.041201e-01,1,1,1,0,100,1,0,40,1.197745e+00,1.297702e+00,1.397701e+00,1.497692e+00,0
8,2.667248e-01,0,1,0,0,100,1,0,45,1.197626e+00,1.297607e+00,1.397609e+00,1.497601e+00,0
8,4.871061e-01,1,1,1,1,100,1,0,50,1.197491e+00,1.297482e+00,1.397475e+00,1.497477e+00,0
8,2.341732e-01,0,1,0,1,100,1,0,45,1.197500e+00,1.297484e+00,1.397483e+00,1.497475e+00,0
8,2.235108e-01,1,0,0,0,100,1,0,40,1.197459e+00,1.297443e+00,1.397443e+00,1.497436e+00,0
8,3.898863e-01,0,1,0,1,100,1,0,40,1.197883e+00,1.297865e+00,1.397868e+00,1.497860e+00,0
8,5.969390e-01,0,1,0,1,100,3.981072e-01,0,55,1.197780e+00,1.297762e+00,1.397761e+00,1.497695e+00,0
8,4.759909e-01,0,1,0,1,100,3.981072e-01,0,50,1.197399e+00,1.297342e+00,1.397383e+00,1.497378e+00,0
8,4.791455e-01,0,1,0,1,100,3.981072e-01,0,55,1.197451e+00,1.297434e+00,1.397437e+00,1.497427e+00,0
8,1.106666e+00,1,1,1,0,100,3.981072e-01,0,40,1.197565e+00,1.297549e+00,1.397554e+00,1.497549e+00,0
8,4.455487e-01,0,1,0,0,100,3.981072e-01,0,55,1.197252e+00,1.297507e+00,1.397501e+00,1.497515e+00,0
8,5.937470e-01,1,1,1,0,100,3.981072e-01,0,40,1.197568e+00,1.297511e+00,1.397552e+00,1.497542e+00,0
8,3.450735e-01,1,1,1,1,100,3.981072e-01,0,40,1.197387e+00,1.297371e+00,1.397374e+00,1.497375e+00,0
8,2.971634e-01,1,1,1,1,100,3.981072e-01,0,35,1.197326e+00,1.297316e+00,1.397314e+00,1.497308e+00,0
8,2.921474e-01,1,1,1,0,100,3.981072e-01,0,55,1.197463e+00,1.297445e+00,1.397450e+00,1.497439e+00,0
8,4.873125e-01,0,1,0,0,100,3.981072e-01,0,50,1.197784e+00,1.297776e+00,1.397767e+00,1.497766e+00,0
8,3.708490e-01,0,1,0,1,100,3.981072e-01,0,55,1.197560e+00,1.297551e+00,1.397545e+00,1.497538e+00,0
8,5.466342e-01,0,0,1,1,100,3.981072e-01,0,55,1.197585e+00,1.297575e+00,1.397568e+00,1.497561e+00,0
8,8.751901e-01,0,1,0,0,100,3.981072e-01,0,40,1.197508e+00,1.297494e+00,1.397491e+00,1.497488e+00,0
8,4.152926e-01,1,1,1,0,100,3.981072e-01,0,50,1.197782e+00,1.297777e+00,1.397765e+00,1.497779e+00,0
8,4.457590e-01,0,1,0,0,100,3.981072e-01,0,45,1.197396e+00,1.297381e+00,1.397378e+00,1.497375e+00,0
8,5.063563e-01,1,1,1,1,100,3.981072e-01,0,55,1.197470e+00,1.297440e+00,1.397454e+00,1.497435e+00,0
8,3.570033e-01,1,1,1,1,100,1.584893e-01,0,35,1.197439e+00,1.297427e+00,1.397425e+00,1.497425e+00,0
8,1.005459e+00,1,1,1,1,100,1.584893e-01,0,55,1.197864e+00,1.297851e+00,1.397848e+00,1.497842e+00,0
8,5.001917e-01,0,0,1,1,100,1.584893e-01,0,50,1.197514e+00,1.297495e+00,1.397499e+00,1.497485e+00,0
8,4.069659e-01,0,0,1,0,100,1.584893e-01,0,55,1.197586e+00,1.297569e+00,1.397573e+00,1.497566e+00,0
8,7.498441e-01,1,0,0,0,100,1.584893e-01,0,50,1.197897e+00,1.297871e+00,1.397838e+00,1.497855e+00,0
8,6.224972e-01,0,0,1,0,100,1.584893e-01,0,35,1.197538e+00,1.297524e+00,1.397481e+00,1.497516e+00,0
8,4.283148e-01,1,0,0,1,100,1.584893e-01,0,40,1.197630e+00,1.297594e+00,1.397620e+00,1.497588e+00,0
8,5.065814e-01,0,1,0,1,100,1.584893e-01,0,55,1.197546e+00,1.297533e+00,1.397534e+00,1.497531e+00,0
8,4.127414e-01,0,1,0,1,100,1.584893e-01,0,40,1.197503e+00,1.297476e+00,1.397440e+00,1.497474e+00,0
8,3.066000e-01,0,0,1,0,100,1.584893e-01,0,45,1.197522e+00,1.297544e+00,1.397532e+00,1.497554e+00,0
8,2.772287e-01,1,1,1,0,100,1.584893e-01,0,35,1.197869e+00,1.297853e+00,1.397848e+00,1.497841e+00,0
8,4.804727e-01,1,0,0,1,100,1.584893e-01,0,35,1.197423e+00,1.297398e+00,1.397428e+00,1.497415e+00,0
8,7.478447e-01,0,0,1,1,100,1.584893e-01,0,50,1.197574e+00,1.297559e+00,1.397585e+00,1.497542e+00,0
8,5.325510e-01,1,0,0,0,100,1.584893e-01,0,55,1.197509e+00,1.297488e+00,1.397489e+00,1.497480e+00,0
8,9.741612e-01,0,1,0,0,100,1.584893e-01,0,40,1.197690e+00,1.297670e+00,1.397670e+00,1.497667e+00,0
8,6.542963e-01,1,0,0,0,100,1.584893e-01,0,55,1.197565e+00,1.297542e+00,1.397544e+00,1.497542e+00,0
8,5.786424e-01,0,1,0,1,100,6.309573e-02,0,50,1.197680e+00,1.297593e+00,1.397654e+00,1.497653e+00,0
8,4.022309e-01,0,0,1,1,100,6.309573e-02,0,55,1.197488e+00,1.297463e+00,1.397468e+00,1.497455e+00,0
8,4.009622e-01,1,1,1,0,100,6.309573e-02,0,35,1.197563e+00,1.297555e+00,1.397549e+00,1.497502e+00,0
8,3.756317e-01,1,1,1,1,100,6.309573e-02,0,35,1.197546e+00,1.297530e+00,1.397531e+00,1.497522e+00,0
8,6.714797e-01,1,1,1,1,100,6.309573e-02,0,45,1.197909e+00,1.297887e+00,1.397898e+00,1.497878e+00,0
8,3.957907e-01,1,0,0,0,100,6.309573e-02,0,40,1.197530e+00,1.297508e+00,1.397504e+00,1.497502e+00,0
8,7.142137e-01,1,1,1,0,100,6.309573e-02,0,40,1.197424e+00,1.297400e+00,1.397401e+00,1.497398e+00,0
8,5.162154e-01,0,1,0,0,100,6.309573e-02,0,50,1.197438e+00,1.297425e+00,1.397424e+00,1.497419e+00,0
8,5.023139e-01,1,0,0,1,100,6.309573e-02,0,40,1.197604e+00,1.297585e+00,1.397588e+00,1.497582e+00,0
8,3.531699e-01,1,0,0,1,100,6.309573e-02,0,50,1.197465e+00,1.297450e+00,1.397448e+00,1.497445e+00,0
8,5.539738e-01,1,0,0,0,100,6.309573e-02,0,35,1.197525e+00,1.297511e+00,1.397496e+00,1.497492e+00,0
8,6.508205e-01,1,0,0,1,100,6.309573e-02,0,50,1.197456e+00,1.297439e+00,1.397438e+00,1.497430e+00,0
8,2.230590e-01,0,0,1,0,100,6.309573e-02,0,50,1.197570e+00,1.297548e+00,1.397551e+00,1.497543e+00,0
8,6.053334e-01,0,0,1,1,100,6.309573e-02,0,35,1.197824e+00,1.297820e+00,1.397813e+00,1.497814e+00,0
8,5.318108e-01,1,0,0,0,100,6.309573e-02,0,50,1.197524e+00,1.297510e+00,1.397513e+00,1.497507e+00,0
8,4.054757e-01,1,1,1,0,100,6.309573e-02,0,55,1.197628e+00,1.297617e+00,1.397618e+00,1.497611e+00,0
8,4.363116e-01,0,0,1,0,100,2.511886e-02,0,40,1.197405e+00,1.297390e+00,1.397389e+00,1.497382e+00,0
8,4.494397e-01,1,1,1,1,100,2.511886e-02,0,35,1.197564e+00,1.297591e+00,1.397588e+00,1.497586e+00,0
8,4.699251e-01,1,1,1,1,100,2.511886e-02,0,50,1.197502e+00,1.297487e+00,1.397483e+00,1.497477e+00,0
8,6.823035e-01,0,0,1,1,100,2.511886e-02,0,35,1.197521e+00,1.297508e+00,1.397502e+00,1.497501e+00,0
8,3.336275e-01,1,0,0,1,100,2.511886e-02,0,35,1.197233e+00,1.297489e+00,1.397486e+00,1.497480e+00,0
8,5.186555e-01,0,1,0,1,100,2.511886e-02,0,35,1.197644e+00,1.297629e+00,1.397636e+00,1.497621e+00,0
8,4.651556e-01,1,0,0,1,100,2.511886e-02,0,40,1.197560e+00,1.297550e+00,1.397540e+00,1.497535e+00,0
8,4.287449e-01,1,1,1,0,100,2.511886e-02,0,55,1.197456e+00,1.297440e+00,1.397441e+00,1.497431e+00,0
8,3.381199e-01,0,1,0,0,100,2.511886e-02,0,45,1.197491e+00,1.297465e+00,1.397466e+00,1.497462e+00,0
8,5.157705e-01,1,1,1,1,100,2.511886e-02,0,55,1.197402e+00,1.297426e+00,1.397424e+00,1.497420e+00,0
8,4.138453e-01,0,1,0,0,100,2.511886e-02,0,55,1.197511e+00,1.297494e+00,1.397218e+00,1.497487e+00,0
8,3.315843e-01,0,0,1,0,100,2.511886e-02,0,55,1.197577e+00,1.297564e+00,1.397562e+00,1.497552e+00,0
8,4.851459e-01,1,0,0,1,100,2.511886e-02,0,40,1.197508e+00,1.297482e+00,1.397492e+00,1.497476e+00,0
8,3.604441e-01,0,1,0,0,100,2.511886e-02,0,40,1.197502e+00,1.297482e+00,1.397482e+00,1.497477e+00,0
8,1.216194e+00,1,0,0,0,100,2.511886e-02,0,55,1.197683e+00,1.297663e+00,1.397667e+00,1.497656e+00,0
8,3.664933e-01,0,0,1,0,100,2.511886e-02,0,45,1.197586e+00,1.297574e+00,1.397572e+00,1.497567e+00,0
8,3.826982e-01,0,1,0,1,100,1.000000e-02,0,35,1.197577e+00,1.297560e+00,1.397557e+00,1.497561e+00,0
8,4.217023e-01,1,1,1,0,100,1.000000e-02,0,45,1.197650e+00,1.297632e+00,1.397590e+00,1.497626e+00,0
8,3.800335e-01,1,1,1,0,100,1.000000e-02,0,40,1.197568e+00,1.297557e+00,1.397561e+00,1.497545e+00,0
8,4.194348e-01,1,1,1,0,100,1.000000e-02,0,50,1.197514e+00,1.297501e+00,1.397501e+00,1.497496e+00,0
8,4.013093e-01,1,1,1,1,100,1.000000e-02,0,55,1.197599e+00,1.297572e+00,1.397573e+00,1.497573e+00,0
8,3.040033e-01,1,0,0,0,100,1.000000e-02,0,50,1.197538e+00,1.297516e+00,1.397518e+00,1.497506e+00,0
8,5.147575e-01,0,0,1,1,100,1.000000e-02,0,45,1.197566e+00,1.297548e+00,1.397557e+00,1.497542e+00,0
8,4.205483e-01,0,0,1,1,100,1.000000e-02,0,55,1.197591e+00,1.297573e+00,1.397575e+00,1.497572e+00,0
8,4.107776e-01,1,0,0,0,100,1.000000e-02,0,35,1.197646e+00,1.297623e+00,1.397625e+00,1.497619e+00,0
8,4.567302e-01,1,1,1,0,100,1.000000e-02,0,45,1.197501e+00,1.297486e+00,1.397488e+00,1.497485e+00,0
8,4.965091e+00,0,1,0,1,100,1.000000e-02,0,55,1.197899e+00,1.297872e+00,1.397873e+00,1.497867e+00,0
8,3.015978e-01,1,0,0,1,100,1.000000e-02,0,50,1.197421e+00,1.297414e+00,1.397420e+00,1.497388e+00,0
8,3.284086e-01,1,1,1,1,100,1.000000e-02,0,35,1.197583e+00,1.297568e+00,1.397526e+00,1.497562e+00,0
8,3.535073e-01,0,1,0,0,100,1.000000e-02,0,55,1.197641e+00,1.297624e+00,1.397620e+00,1.497620e+00,0
8,3.945163e-01,0,1,0,0,100,1.000000e-02,0,50,1.197602e+00,1.297555e+00,1.397563e+00,1.497553e+00,0
8,3.051358e-01,0,1,0,1,100,1.000000e-02,0,45,1.197550e+00,1.297534e+00,1.397531e+00,1.497525e+00,0
8,8.816040e-01,1,0,0,1,100,6.698925e-02,1,45,1.199178e+00,1.299166e+00,1.399164e+00,1.499155e+00,1
8,5.624635e-01,1,0,0,1,100,4.346763e-02,1,35,1.193846e+00,1.293823e+00,1.393821e+00,1.493619e+00,1
8,4.169102e-01,0,1,0,0,100,4.346763e-02,1,55,1.189907e+00,1.289891e+00,1.389892e+00,1.489883e+00,1
8,3.248170e-01,1,1,1,1,50,1.975164e-01,1,55,1.240469e+00,1.290459e+00,1.390446e+00,1.490444e+00,1
8,3.402349e-01,0,1,0,0,100,1.975164e-01,1,40,1.191279e+00,1.291242e+00,1.391260e+00,1.491235e+00,1
8,3.552399e-01,0,1,0,0,50,1.772733e-01,1,40,1.241204e+00,1.291192e+00,1.391191e+00,1.491141e+00,1
8,2.341491e-01,1,0,0,1,100,1.772733e-01,1,50,1.190861e+00,1.290843e+00,1.390840e+00,1.490833e+00,1
8,5.735871e-01,0,1,0,1,50,4.346763e-02,1,55,1.240696e+00,1.290683e+00,1.390638e+00,1.490673e+00,1
8,5.554743e-01,0,0,1,0,50,2.200710e-01,1,55,1.240655e+00,1.290654e+00,1.390642e+00,1.490632e+00,1
8,3.140357e-01,1,1,1,1,100,4.346763e-02,1,45,1.190559e+00,1.290538e+00,1.390535e+00,1.490257e+00,1
8,3.461330e-01,0,0,1,0,50,2.732011e-01,1,45,1.240903e+00,1.290888e+00,1.390885e+00,1.490878e+00,1
8,6.249750e-01,1,0,0,1,100,3.501437e-02,1,40,1.190749e+00,1.290756e+00,1.390749e+00,1.490745e+00,1
8,5.644050e-01,0,0,1,1,100,3.901271e-02,1,35,1.190652e+00,1.290636e+00,1.390636e+00,1.490628e+00,1
8,1.042398e+00,0,1,0,0,150,3.901271e-02,1,50,1.140485e+00,1.290197e+00,1.390466e+00,1.490460e+00,1
8,3.328080e-01,0,1,0,0,50,3.391580e-01,1,50,1.241315e+00,1.291309e+00,1.391306e+00,1.491301e+00,1
8,7.961197e-01,1,0,0,1,150,3.391580e-01,1,35,1.140687e+00,1.290662e+00,1.390617e+00,1.490652e+00,1
8,6.173489e-01,0,1,0,1,50,3.142581e-02,1,50,1.240734e+00,1.290727e+00,1.390708e+00,1.490701e+00,1
8,3.971221e-01,1,1,1,1,100,4.210383e-01,1,50,1.191080e+00,1.291061e+00,1.391061e+00,1.491054e+00,1
8,3.136306e-01,0,1,0,1,50,4.210383e-01,1,35,1.240954e+00,1.290980e+00,1.390978e+00,1.490972e+00,1
8,3.299643e-01,1,1,1,0,100,3.778869e-01,1,35,1.190408e+00,1.290389e+00,1.390386e+00,1.490379e+00,1
8,4.250283e-01,1,1,1,0,100,3.778869e-01,1,40,1.190941e+00,1.290929e+00,1.390926e+00,1.490918e+00,1
8,3.246893e-01,0,1,0,0,50,3.778869e-01,1,45,1.240466e+00,1.290457e+00,1.390456e+00,1.490436e+00,1
8,1.371908e+00,1,0,0,1,150,3.391580e-01,1,50,1.141036e+00,1.291015e+00,1.390971e+00,1.491005e+00,1
8,3.058306e-01,0,0,1,1,50,2.820504e-02,1,45,1.240571e+00,1.290557e+00,1.390508e+00,1.490544e+00,1
8,3.465033e-01,0,1,0,0,50,3.501437e-02,1,45,1.240277e+00,1.290309e+00,1.390285e+00,1.490294e+00,1
8,3.296924e-01,0,1,0,0,150,4.691173e-01,1,50,1.140887e+00,1.290871e+00,1.390864e+00,1.490860e+00,1
8,3.445142e-01,0,1,0,0,50,4.210383e-01,1,50,1.240841e+00,1.291101e+00,1.391116e+00,1.491109e+00,1
8,4.475909e-01,1,1,1,0,50,4.210383e-01,1,35,1.241207e+00,1.291193e+00,1.391192e+00,1.491177e+00,1
8,2.580531e-01,0,1,0,0,150,4.210383e-01,1,55,1.141116e+00,1.291099e+00,1.391096e+00,1.491091e+00,1
8,3.723718e-01,1,1,1,0,100,3.778869e-01,1,40,1.191163e+00,1.291147e+00,1.391146e+00,1.491163e+00,1
8,4.822120e-01,1,1,1,0,150,3.778869e-01,1,55,1.141299e+00,1.291281e+00,1.391280e+00,1.491269e+00,1
8,3.155211e-01,0,1,0,1,100,3.778869e-01,1,45,1.191292e+00,1.291291e+00,1.391275e+00,1.491256e+00,1
8,7.715815e-01,0,0,1,0,50,3.391580e-01,1,40,1.241008e+00,1.290992e+00,1.390992e+00,1.490980e+00,1
8,3.295572e-01,0,1,0,1,150,3.501437e-02,1,50,1.140275e+00,1.290259e+00,1.390256e+00,1.490266e+00,1
8,3.048363e-01,0,1,0,0,100,4.691173e-01,1,35,1.190809e+00,1.290790e+00,1.390787e+00,1.490786e+00,1
8,3.855944e-01,1,1,1,0,50,4.691173e-01,1,40,1.241655e+00,1.291636e+00,1.391632e+00,1.491627e+00,1
8,3.910291e-01,0,1,0,1,100,4.210383e-01,1,55,1.190720e+00,1.290708e+00,1.390701e+00,1.490696e+00,1
8,3.243111e-01,0,1,0,1,150,4.210383e-01,1,45,1.140745e+00,1.290728e+00,1.390723e+00,1.490722e+00,1
8,2.442986e-01,1,1,1,0,100,4.210383e-01,1,55,1.190850e+00,1.290856e+00,1.390885e+00,1.490825e+00,1
8,2.950267e-01,1,1,1,0,150,3.778869e-01,1,45,1.141058e+00,1.291035e+00,1.391029e+00,1.491021e+00,1
8,3.036679e-01,0,1,0,1,150,3.778869e-01,1,40,1.140441e+00,1.290422e+00,1.390415e+00,1.490409e+00,1
8,2.885606e-01,0,1,0,0,100,3.778869e-01,1,50,1.190758e+00,1.290749e+00,1.390745e+00,1.490738e+00,1
8,8.660276e-01,0,0,1,1,150,3.391580e-01,1,55,1.140873e+00,1.290841e+00,1.390845e+00,1.490833e+00,1
8,5.639338e-01,1,1,1,1,150,4.346763e-02,1,35,1.140053e+00,1.290031e+00,1.390025e+00,1.490020e+00,1
8,4.097034e-01,0,1,0,0,150,4.691173e-01,1,40,1.140642e+00,1.290625e+00,1.390618e+00,1.490614e+00,1
8,4.218291e-01,0,1,0,0,50,4.691173e-01,1,40,1.240246e+00,1.290233e+00,1.390230e+00,1.490224e+00,1
8,2.979150e-01,1,1,1,1,50,4.210383e-01,1,40,1.241180e+00,1.291176e+00,1.391169e+00,1.491164e+00,1
8,2.106753e+00,1,1,1,0,150,4.210383e-01,1,50,1.140912e+00,1.290887e+00,1.390881e+00,1.490876e+00,1
8,3.634703e-01,1,1,1,0,150,4.210383e-01,1,55,1.141065e+00,1.291042e+00,1.391044e+00,1.491031e+00,1
8,2.892557e-01,0,1,0,0,150,3.778869e-01,1,55,1.140676e+00,1.290661e+00,1.390660e+00,1.490652e+00,1
8,2.028248e-01,1,1,1,1,50,3.778869e-01,1,35,1.241230e+00,1.291231e+00,1.391210e+00,1.491221e+00,1
8,4.793958e-01,0,1,0,0,150,3.778869e-01,1,40,1.140718e+00,1.290699e+00,1.390694e+00,1.490687e+00,1
8,2.250161e-01,1,1,1,1,150,3.778869e-01,1,40,1.140696e+00,1.290677e+00,1.390680e+00,1.490670e+00,1
8,1.881397e-01,0,1,0,0,100,3.391580e-01,1,50,1.190845e+00,1.290827e+00,1.390826e+00,1.490818e+00,1
8,2.658337e-01,1,1,1,1,100,3.391580e-01,1,40,1.191443e+00,1.291430e+00,1.391422e+00,1.491416e+00,1
8,3.238514e-01,1,1,1,1,150,3.391580e-01,1,40,1.140914e+00,1.290907e+00,1.390911e+00,1.490895e+00,1
8,3.398996e-01,1,1,1,1,150,3.391580e-01,1,45,1.141285e+00,1.291264e+00,1.391260e+00,1.491254e+00,1
8,2.505184e-01,1,1,1,0,50,3.043983e-01,1,40,1.240475e+00,1.290485e+00,1.390454e+00,1.490441e+00,1
8,3.493147e-01,1,1,1,0,100,3.043983e-01,1,40,1.190672e+00,1.290716e+00,1.390697e+00,1.490692e+00,1
8,4.517935e-01,0,1,0,1,50,3.043983e-01,1,55,1.241140e+00,1.291121e+00,1.391118e+00,1.491115e+00,1
8,3.506024e-01,1,1,1,1,50,3.043983e-01,1,45,1.241311e+00,1.291294e+00,1.391298e+00,1.491284e+00,1
8,3.009920e-01,1,1,1,1,150,2.732011e-01,1,50,1.141129e+00,1.291113e+00,1.391104e+00,1.491095e+00,1
8,3.981958e-01,0,1,0,1,50,2.732011e-01,1,40,1.240853e+00,1.290839e+00,1.390838e+00,1.490834e+00,1
8,3.546498e-01,1,1,1,0,150,2.732011e-01,1,35,1.140930e+00,1.290906e+00,1.390900e+00,1.490894e+00,1
8,2.253756e-01,0,1,0,1,150,2.732011e-01,1,55,1.141476e+00,1.291455e+00,1.391460e+00,1.491448e+00,1
8,2.688259e-01,1,1,1,0,100,2.732011e-01,1,50,1.190726e+00,1.290708e+00,1.390707e+00,1.490700e+00,1
8,2.706439e-01,1,1,1,1,100,2.452012e-01,1,40,1.190663e+00,1.290654e+00,1.390651e+00,1.490639e+00,1
8,3.927614e-01,0,1,0,1,50,2.452012e-01,1,50,1.240333e+00,1.290318e+00,1.390309e+00,1.490308e+00,1
8,3.415648e-01,0,1,0,0,100,2.452012e-01,1,45,1.190408e+00,1.290395e+00,1.390391e+00,1.490387e+00,1
8,3.002009e-01,1,1,1,0,150,2.452012e-01,1,35,1.140073e+00,1.290055e+00,1.390049e+00,1.490044e+00,1
8,3.487811e-01,1,1,1,1,50,2.452012e-01,1,55,1.240880e+00,1.290871e+00,1.390865e+00,1.490861e+00,1
8,2.516334e-01,1,1,1,1,100,2.200710e-01,1,40,1.191128e+00,1.291113e+00,1.391128e+00,1.491100e+00,1
8,2.571303e-01,1,1,1,0,150,7.857218e-02,2,55,1.142830e+00,1.292804e+00,1.392801e+00,1.492789e+00,2
8,2.538767e-01,1,1,1,0,100,7.857218e-02,2,40,1.197111e+00,1.297100e+00,1.397092e+00,1.497086e+00,2
