Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
7,6.442509e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
7,6.493959e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
7,5.103426e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
7,5.207720e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
7,6.506727e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
7,5.753399e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
7,6.796488e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
7,5.471701e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
7,5.721874e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
7,5.079897e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
7,5.428473e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
7,3.680850e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
7,0,0,0,0,0,0,0,0,0,0,0
7,5.152141e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
7,3.655461e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
7,2.066356e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
7,1.291903e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
7,4.281383e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
7,3.539250e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
7,3.462648e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
7,4.191801e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
7,4.573567e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
7,4.939904e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
7,7.531292e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
7,3.056878e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
7,3.081152e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
7,3.188631e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
7,6.565337e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
7,3.336705e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
7,4.070410e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
7,3.577008e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
7,4.305663e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
7,4.043666e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
7,3.551686e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
7,3.796227e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
7,2.672868e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
7,4.395991e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
7,5.012042e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
7,1.247518e+00,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
7,7.485821e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
7,4.856597e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
7,3.052721e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
7,5.965308e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
7,3.600438e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
7,3.686274e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
7,3.283855e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
7,3.701143e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
7,1.540753e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
7,1.067973e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
7,4.376458e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
7,3.789650e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
7,3.790833e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
7,4.266453e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
7,4.722668e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
7,4.121280e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
7,4.266939e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
7,8.564966e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
7,4.127927e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
7,2.834592e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
7,5.429545e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
7,2.879673e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
7,3.875743e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
7,3.549133e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
7,3.643111e+00,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
7,3.130151e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
7,4.824478e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
7,2.699760e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
7,3.780139e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
7,3.140846e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
7,7.483358e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
7,3.331933e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
7,4.310197e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
7,1.886150e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
7,1.319813e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
7,1.336406e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
7,3.272164e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
7,3.369932e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
7,3.863322e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
7,3.933580e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
7,2.644878e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
7,2.929743e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
7,2.957987e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
7,2.911041e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
7,7.743882e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
7,2.304935e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
7,9.992336e-02,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
