Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
9,3.972023e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,1.403515e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,1.333417e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,3.952986e-02,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,2.090953e-02,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,8.297557e-02,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,1.264745e-04,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,1.255684e-04,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,1.270771e-04,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,1.473017e-04,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,0,0,0,0,0,0,0,0,0,0,0
9,2.944410e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
9,1.264736e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
9,1.255684e-04,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
9,1.261719e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
9,1.264736e-04,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
9,8.602754e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
9,1.258701e-04,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
9,1.255674e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
9,1.463965e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
9,1.261719e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
9,3.732547e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
9,2.502315e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
9,3.617495e+00,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
9,1.267754e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
9,1.334318e+00,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
9,1.252666e-04,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
9,1.910853e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
9,1.258701e-04,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
9,2.640583e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
9,1.723959e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
9,1.476025e-04,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
9,1.276815e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
9,9.869222e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
9,9.583635e-03,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
9,1.294920e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
9,8.233520e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
9,5.264208e-03,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
9,1.196118e+00,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
9,3.710455e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
9,1.418954e+00,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
9,1.261719e-04,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
9,6.638900e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
9,6.205197e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
9,2.667055e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
9,1.279833e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
9,1.264736e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
9,7.083267e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
9,1.270771e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
9,1.255684e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
9,5.731898e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
9,4.688182e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
9,1.261719e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
9,1.285868e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
9,1.267763e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
9,1.285868e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
9,7.769084e-02,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
9,2.169590e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
9,7.906756e-02,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
9,1.279823e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
9,2.342238e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
9,1.267754e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
9,6.274067e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
9,5.079417e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
9,5.576438e-02,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
9,1.279833e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
9,1.635714e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
9,9.199385e-02,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
9,2.627954e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
9,1.282850e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
9,1.863219e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
9,4.579257e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
9,3.102768e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
9,3.527336e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,35,0
9,4.017357e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
9,6.401485e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
9,5.418575e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
9,7.745220e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
9,3.664978e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
9,5.508837e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
9,5.595663e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
9,2.957217e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
9,7.482872e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
9,9.474488e-02,0,0,1,0,100,5.000000e-02,5.625000e-02,76,35,0
9,3.698671e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
9,4.100975e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
9,4.325953e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
9,4.619838e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
9,5.224603e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
9,9.404317e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
9,4.058970e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
9,6.986682e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,45,1
9,5.654511e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,40,1
9,4.776840e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,45,1
9,4.735692e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,35,1
9,4.377862e-01,1,0,0,0,50,5.000000e-02,1.000000e-01,76,40,1
9,1.026750e+00,0,0,1,0,50,5.000000e-02,1.000000e-01,76,40,1
9,1.008461e+00,0,1,0,0,50,5.000000e-02,1.000000e-01,76,40,1
9,7.350658e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,50,1
9,5.766635e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,35,1
9,7.280074e-01,0,0,1,0,50,5.000000e-02,1.000000e-01,76,50,1
9,6.492727e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,55,1
9,8.062762e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,55,1
9,5.090999e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,40,1
9,3.595207e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,35,1
