Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.108684e-01,2.999788e-01,1.000073e-01,8.333132e-02,7.244293e-06,4.000000e-01,100,2,1,1,1,2,3,3.921312e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,45,3.188220e-01,3.000264e-01,1.000115e-01,8.335728e-02,6.942311e-06,4.000000e-01,100,2,1,0,0,2,3,3.504278e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,55,3.190010e-01,3.000171e-01,1.000218e-01,8.328091e-02,7.546274e-06,4.000000e-01,100,2,1,0,0,2,3,4.254762e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.107075e-01,3.000781e-01,1.000142e-01,8.330898e-02,7.244293e-06,4.000000e-01,100,2,1,1,1,2,3,3.921185e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.107818e-01,3.000264e-01,1.000112e-01,8.331744e-02,7.244293e-06,4.000000e-01,100,2,1,0,0,2,3,5.921120e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.187266e-01,3.000183e-01,9.998135e-02,8.335245e-02,8.149771e-06,4.000000e-01,100,2,1,0,0,2,3,4.087724e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.106544e-01,3.000575e-01,1.000206e-01,8.332800e-02,7.546041e-06,4.000000e-01,100,2,1,1,1,2,3,2.504039e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,50,3.108545e-01,3.000258e-01,1.000106e-01,8.327246e-02,7.546041e-06,4.000000e-01,100,2,1,1,1,2,3,4.088253e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.108551e-01,3.000258e-01,1.000127e-01,8.333675e-02,7.546274e-06,4.000000e-01,100,2,1,0,0,2,3,4.004316e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.189077e-01,3.000014e-01,1.000073e-01,8.344542e-02,4.195631e-05,4.000000e-01,100,2,1,1,1,2,3,3.002984e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,50,3.108035e-01,3.000461e-01,9.999221e-02,8.333283e-02,7.244293e-06,4.000000e-01,100,2,1,1,1,2,3,4.587738e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,55,3.107036e-01,3.000273e-01,9.997893e-02,8.332860e-02,7.546041e-06,4.000000e-01,100,2,1,1,1,2,3,4.421078e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Final training,C
4,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.188739e-01,3.000249e-01,1.000076e-01,8.334219e-02,7.244060e-06,4.000000e-01,100,2,1,0,0,2,3,3.420917e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.138904e-01,3.914345e-01,8.297092e-03,8.335547e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,3.670805e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.150384e-01,2.667001e-01,1.333288e-01,8.335577e-02,7.244293e-06,4.000000e-01,134,2,1,1,1,2,3,2.504301e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.186587e-01,3.666501e-01,3.337581e-02,8.336754e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,3.254251e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.106504e-01,3.666917e-01,3.339996e-02,8.327578e-02,7.244293e-06,4.000000e-01,34,2,1,1,1,2,3,3.087543e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.188673e-01,2.666763e-01,1.333632e-01,8.333675e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,2.921163e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.105662e-01,3.917116e-01,8.326371e-03,8.333494e-02,7.244060e-06,4.000000e-01,8,2,1,0,0,2,3,4.255794e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.186777e-01,3.667056e-01,3.333838e-02,8.333645e-02,7.546274e-06,4.000000e-01,34,2,1,0,0,2,3,3.921076e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.105367e-01,3.917201e-01,8.327578e-03,8.333796e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,2.253746e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.106815e-01,3.917342e-01,8.337237e-03,8.333615e-02,7.546274e-06,4.000000e-01,8,2,1,1,1,2,3,3.170924e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107153e-01,2.666884e-01,1.333125e-01,8.333977e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,2.504549e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.183713e-01,2.666672e-01,1.333478e-01,8.333645e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,3.254453e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.106535e-01,3.666779e-01,3.334110e-02,8.334521e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,2.920774e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.106933e-01,3.917004e-01,8.339048e-03,8.332649e-02,7.847790e-06,4.000000e-01,8,2,1,1,1,2,3,2.254580e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.103691e-01,2.666742e-01,1.333484e-01,8.340557e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,2.503800e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.108104e-01,3.917264e-01,8.353838e-03,8.331864e-02,7.244060e-06,4.000000e-01,8,2,1,0,0,2,3,2.754376e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.108159e-01,3.666993e-01,3.332691e-02,8.333917e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,2.503948e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.189324e-01,3.667108e-01,3.332571e-02,8.332498e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,3.588030e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.108177e-01,3.916672e-01,8.335426e-03,8.334883e-02,8.149771e-06,4.000000e-01,8,2,1,1,1,2,3,3.254136e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.107350e-01,3.666990e-01,3.332571e-02,8.336815e-02,7.244293e-06,4.000000e-01,34,2,1,1,1,2,3,2.587643e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.106338e-01,2.666980e-01,1.333055e-01,8.331381e-02,7.546041e-06,4.000000e-01,134,2,1,0,0,2,3,3.921490e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.106281e-01,3.667156e-01,3.334955e-02,8.334641e-02,1.690327e-05,4.000000e-01,34,2,1,0,0,2,3,3.170592e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.104805e-01,3.667086e-01,3.330458e-02,8.332649e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,2.504488e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.107114e-01,3.916775e-01,8.336030e-03,8.337026e-02,7.244060e-06,4.000000e-01,8,2,1,1,1,2,3,3.587910e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.106320e-01,3.916835e-01,8.337237e-03,8.333525e-02,7.244293e-06,4.000000e-01,8,2,1,1,1,2,3,3.004044e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.107585e-01,3.667295e-01,3.331937e-02,8.333585e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,2.587212e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107326e-01,2.667167e-01,1.332594e-01,8.337660e-02,7.244060e-06,4.000000e-01,134,2,1,0,0,2,3,3.338040e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.107938e-01,3.667047e-01,3.335438e-02,8.331864e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,2.421101e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.107075e-01,2.666558e-01,1.333264e-01,8.336000e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,3.337862e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.188905e-01,2.667530e-01,1.333258e-01,8.333736e-02,7.244293e-06,4.000000e-01,134,2,1,1,1,2,3,2.420866e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.107878e-01,2.666636e-01,1.333723e-01,8.333706e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,3.754150e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.107857e-01,2.666153e-01,1.333741e-01,8.332287e-02,7.244060e-06,4.000000e-01,134,2,1,1,1,2,3,3.087428e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.107727e-01,3.916696e-01,8.345085e-03,8.344089e-02,9.055249e-06,4.000000e-01,8,2,1,0,0,2,3,4.836865e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.187393e-01,3.916844e-01,8.347500e-03,8.332227e-02,7.244293e-06,4.000000e-01,8,2,1,1,1,2,3,2.671013e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.188301e-01,3.667123e-01,3.332480e-02,8.330536e-02,6.942311e-06,4.000000e-01,34,2,1,1,1,2,3,2.671420e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.106827e-01,2.666865e-01,1.333575e-01,8.338535e-02,9.658979e-06,4.000000e-01,134,2,1,1,1,2,3,3.420453e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.188491e-01,2.666868e-01,1.333837e-01,8.330114e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,3.088352e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.106369e-01,2.666893e-01,1.333481e-01,8.333826e-02,7.244060e-06,4.000000e-01,134,2,1,0,0,2,3,3.337442e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.106465e-01,2.667581e-01,1.333077e-01,8.336664e-02,7.244293e-06,4.000000e-01,134,2,1,1,1,2,3,3.337605e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.106924e-01,3.666525e-01,3.334593e-02,8.332076e-02,7.244293e-06,4.000000e-01,34,2,1,1,1,2,3,3.087893e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.106812e-01,3.667548e-01,3.332118e-02,8.332679e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,3.087814e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107799e-01,3.666739e-01,3.330669e-02,8.336905e-02,6.942311e-06,4.000000e-01,34,2,1,0,0,2,3,2.920964e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.106221e-01,3.917007e-01,8.337539e-03,8.333947e-02,7.546274e-06,4.000000e-01,8,2,1,1,1,2,3,3.171093e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.107495e-01,3.917261e-01,8.308562e-03,8.333796e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,3.587889e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.108068e-01,2.666760e-01,1.333735e-01,8.334490e-02,7.244293e-06,4.000000e-01,134,2,1,1,1,2,3,1.753844e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.107760e-01,2.666884e-01,1.333508e-01,8.334370e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,2.420558e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.106429e-01,3.917122e-01,8.328182e-03,8.333585e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,2.170697e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.104790e-01,3.667056e-01,3.332299e-02,8.333826e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,2.671638e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.189922e-01,2.666781e-01,1.333599e-01,8.332649e-02,7.546041e-06,4.000000e-01,134,2,1,1,1,2,3,2.754074e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.107301e-01,3.917478e-01,8.336030e-03,8.331744e-02,7.244293e-06,4.000000e-01,8,2,1,1,1,2,3,3.587626e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.187224e-01,3.917074e-01,8.357461e-03,8.331713e-02,7.244293e-06,4.000000e-01,8,2,1,1,1,2,3,3.671850e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.106326e-01,3.666884e-01,3.336314e-02,8.328061e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,2.587966e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.188721e-01,3.667162e-01,3.332329e-02,8.335305e-02,6.942544e-06,4.000000e-01,34,2,1,1,1,2,3,2.504500e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.104428e-01,2.666075e-01,1.333608e-01,8.336301e-02,7.546041e-06,4.000000e-01,134,2,1,0,0,2,3,3.171292e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.107839e-01,3.916862e-01,8.336030e-03,8.334038e-02,7.546041e-06,4.000000e-01,8,2,1,1,1,2,3,3.170933e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.106873e-01,3.667177e-01,3.332812e-02,8.328936e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,3.087974e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.188455e-01,3.916757e-01,8.333917e-03,8.333464e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,2.670838e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.105988e-01,3.666495e-01,3.333929e-02,8.334973e-02,1.720502e-05,4.000000e-01,34,2,1,0,0,2,3,3.420869e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107953e-01,3.666347e-01,3.332993e-02,8.335366e-02,7.244293e-06,4.000000e-01,34,2,1,1,1,2,3,2.837537e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.107081e-01,2.666573e-01,1.333255e-01,8.337147e-02,7.847790e-06,4.000000e-01,134,2,1,0,0,2,3,3.337249e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.188736e-01,3.917696e-01,8.334521e-03,8.332136e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,3.337753e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.105988e-01,2.666407e-01,1.333647e-01,8.333766e-02,6.942311e-06,4.000000e-01,134,2,1,1,1,2,3,2.587511e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.189174e-01,2.667294e-01,1.333490e-01,8.332981e-02,7.848023e-06,4.000000e-01,134,2,1,1,1,2,3,3.004499e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107199e-01,2.666712e-01,1.333620e-01,8.335547e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,3.754304e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107036e-01,2.666772e-01,1.333596e-01,8.334611e-02,7.244293e-06,4.000000e-01,134,2,1,0,0,2,3,4.754423e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107123e-01,3.666751e-01,3.334774e-02,8.331925e-02,7.546041e-06,4.000000e-01,34,2,1,0,0,2,3,3.754202e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.106746e-01,2.666543e-01,1.333505e-01,8.333917e-02,7.546041e-06,4.000000e-01,134,2,1,1,1,2,3,2.754424e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.107316e-01,3.666703e-01,3.333114e-02,8.334400e-02,6.942311e-06,4.000000e-01,34,2,1,1,1,2,3,3.170779e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107150e-01,3.666631e-01,3.333627e-02,8.333766e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,2.670871e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.107476e-01,3.917683e-01,8.321239e-03,8.332559e-02,7.244293e-06,4.000000e-01,8,2,1,1,1,2,3,3.088017e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,50,3.104090e-01,3.916878e-01,8.334822e-03,8.336301e-02,7.847790e-06,4.000000e-01,8,2,1,1,1,2,3,3.671095e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,55,3.188534e-01,2.667394e-01,1.333487e-01,8.335849e-02,7.244293e-06,4.000000e-01,134,2,1,1,1,2,3,2.920508e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,55,3.107929e-01,3.666806e-01,3.336857e-02,8.334400e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,4.087589e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,40,3.107594e-01,3.666902e-01,3.334684e-02,8.335547e-02,7.546041e-06,4.000000e-01,34,2,1,1,1,2,3,2.503839e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,35,3.107277e-01,2.667216e-01,1.333336e-01,8.335245e-02,7.244293e-06,4.000000e-01,134,2,1,1,1,2,3,2.754328e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,40,3.107811e-01,3.666347e-01,3.333929e-02,8.332619e-02,7.546041e-06,4.000000e-01,34,2,1,0,0,2,3,2.670702e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,55,3.107648e-01,3.666905e-01,3.334714e-02,8.332619e-02,7.847790e-06,4.000000e-01,34,2,1,1,1,2,3,3.670603e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,35,3.106595e-01,3.916591e-01,8.334822e-03,8.333706e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,3.171256e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,50,3.105225e-01,3.916992e-01,8.358668e-03,8.331623e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,2.837392e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,45,3.108639e-01,3.916844e-01,8.345387e-03,8.334490e-02,7.244293e-06,4.000000e-01,8,2,1,1,1,2,3,2.337668e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,4,1,5.000000e-02,9.048374e-02,1.809675e+00,76,40,3.107594e-01,3.916488e-01,8.347198e-03,8.333675e-02,7.244060e-06,4.000000e-01,8,2,1,1,1,2,3,3.421201e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
4,1,5,2,5.000000e-02,9.048374e-02,1.809675e+00,76,55,3.153979e-01,3.667289e-01,3.329975e-02,8.333555e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,2.501337e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
4,1,5,2,5.000000e-02,9.048374e-02,1.809675e+00,76,40,3.106933e-01,3.666513e-01,3.343890e-02,8.330476e-02,9.357231e-06,4.000000e-01,34,1,2,0,0,2,3,2.170519e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
