Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.189225e-01,3.916633e-01,8.334521e-03,8.334430e-02,6.942311e-06,4.000000e-01,8,1,3,1,1,2,3,5.088163e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.186683e-01,3.916953e-01,8.327578e-03,8.330748e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,7.338420e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.187975e-01,2.667038e-01,1.333366e-01,8.333585e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.420825e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.189155e-01,3.667120e-01,3.336585e-02,8.332015e-02,6.942544e-06,4.000000e-01,34,0,2,1,1,2,3,4.754287e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106227e-01,3.917865e-01,8.302525e-03,8.331955e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.503976e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189168e-01,3.667186e-01,3.331726e-02,8.333766e-02,6.942544e-06,4.000000e-01,34,1,3,1,1,2,3,4.338059e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.107751e-01,3.666558e-01,3.334955e-02,8.335185e-02,6.942544e-06,4.000000e-01,34,0,3,0,0,2,3,5.087547e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.187287e-01,2.666724e-01,1.333985e-01,8.333675e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.754229e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.187701e-01,3.666673e-01,3.334834e-02,8.333645e-02,6.942544e-06,4.000000e-01,34,0,3,0,0,2,3,9.004603e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.187073e-01,3.667488e-01,3.334412e-02,8.333253e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,5.254590e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189222e-01,2.666778e-01,1.333584e-01,8.329691e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,6.171403e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.187532e-01,2.667439e-01,1.333279e-01,8.333796e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,5.337869e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107516e-01,3.917101e-01,8.345689e-03,8.331019e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,4.505078e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189599e-01,2.666066e-01,1.334438e-01,8.330566e-02,7.546274e-06,4.000000e-01,134,0,3,0,0,2,3,6.587806e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.187037e-01,3.916947e-01,8.360781e-03,8.326280e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,5.421396e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.107099e-01,3.667156e-01,3.332148e-02,8.333615e-02,6.942311e-06,4.000000e-01,34,1,2,0,0,2,3,4.671159e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189484e-01,2.666878e-01,1.333496e-01,8.335577e-02,6.942544e-06,4.000000e-01,134,1,3,1,1,2,3,4.837554e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.106236e-01,3.666996e-01,3.333929e-02,8.335034e-02,7.847790e-06,4.000000e-01,34,1,3,1,1,2,3,6.670873e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.186285e-01,3.916479e-01,8.355046e-03,8.333706e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,6.671556e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.186988e-01,3.667289e-01,3.332631e-02,8.336815e-02,6.942311e-06,4.000000e-01,34,0,2,1,1,2,3,4.337470e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.171763e-01,2.666582e-01,1.333816e-01,8.336060e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,6.420795e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.187915e-01,2.666573e-01,1.333798e-01,8.333766e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.838191e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188516e-01,3.666791e-01,3.337068e-02,8.333675e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,4.503976e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.187966e-01,2.667155e-01,1.333218e-01,8.333736e-02,6.942311e-06,4.000000e-01,134,0,3,0,0,2,3,1.800556e+00,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.180514e-01,2.666983e-01,1.333496e-01,8.333706e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,5.171185e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.106613e-01,2.667424e-01,1.333372e-01,8.333887e-02,7.244060e-06,4.000000e-01,134,1,2,0,0,2,3,5.671286e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.105958e-01,2.666787e-01,1.333886e-01,8.333917e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.420859e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.188636e-01,2.666135e-01,1.333650e-01,8.342218e-02,9.055249e-06,4.000000e-01,134,0,3,0,0,2,3,7.753905e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.189303e-01,2.666576e-01,1.333508e-01,8.336754e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,5.087514e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.106713e-01,3.667240e-01,3.334412e-02,8.332800e-02,6.942544e-06,4.000000e-01,34,0,3,0,0,2,3,6.921368e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.186219e-01,3.666591e-01,3.335167e-02,8.331925e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,5.338059e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188618e-01,2.667659e-01,1.333427e-01,8.332921e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.088416e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.189234e-01,3.666510e-01,3.338668e-02,8.333736e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,8.921517e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.188965e-01,3.916890e-01,8.365610e-03,8.332106e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,1.083813e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.185147e-01,2.667508e-01,1.333324e-01,8.327518e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,7.005072e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.189071e-01,2.666887e-01,1.333547e-01,8.332679e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.337909e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188778e-01,2.666458e-01,1.333490e-01,8.333464e-02,6.942544e-06,4.000000e-01,134,1,2,0,0,2,3,5.421809e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106671e-01,3.666591e-01,3.333265e-02,8.334098e-02,6.942311e-06,4.000000e-01,34,1,2,0,0,2,3,5.504240e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188748e-01,2.666678e-01,1.333291e-01,8.333706e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.671352e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189234e-01,3.666960e-01,3.330971e-02,8.334581e-02,7.847790e-06,4.000000e-01,34,0,3,0,0,2,3,6.254401e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,7,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.188347e-01,2.667327e-01,1.333490e-01,8.334702e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,5.087565e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.192826e-01,3.667017e-01,3.338547e-02,8.333102e-02,6.942311e-06,4.000000e-01,34,0,2,1,1,2,3,4.834553e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189373e-01,2.666696e-01,1.333674e-01,8.331774e-02,6.942311e-06,4.000000e-01,134,0,3,0,0,2,3,8.588151e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.187541e-01,3.666872e-01,3.330850e-02,8.333796e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,4.671452e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188108e-01,3.917001e-01,8.336935e-03,8.333796e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,4.004165e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106194e-01,3.667237e-01,3.334533e-02,8.332710e-02,7.244060e-06,4.000000e-01,34,0,2,1,1,2,3,4.504396e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106948e-01,2.666902e-01,1.333505e-01,8.335728e-02,6.942544e-06,4.000000e-01,134,1,2,0,0,2,3,4.254068e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.170254e-01,3.666471e-01,3.334925e-02,8.334007e-02,1.629954e-05,4.000000e-01,34,1,3,1,1,2,3,5.504723e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189113e-01,3.917179e-01,8.319428e-03,8.332438e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,3.671116e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189095e-01,3.667533e-01,3.329009e-02,8.338384e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,8.588118e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.186852e-01,3.917137e-01,8.347500e-03,8.332800e-02,6.942544e-06,4.000000e-01,8,0,2,1,1,2,3,5.171149e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106707e-01,3.916594e-01,8.337237e-03,8.333887e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.421428e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.107039e-01,2.666980e-01,1.333409e-01,8.333494e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.170889e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.106191e-01,3.667397e-01,3.330669e-02,8.335728e-02,7.847790e-06,4.000000e-01,34,1,2,0,0,2,3,4.754238e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.187667e-01,2.666597e-01,1.333372e-01,8.333675e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,6.004694e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189644e-01,3.666558e-01,3.333808e-02,8.333615e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,5.087945e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106873e-01,3.916386e-01,8.381005e-03,8.330929e-02,7.244060e-06,4.000000e-01,8,0,2,1,1,2,3,4.504275e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.106776e-01,3.916630e-01,8.336332e-03,8.333615e-02,6.942544e-06,4.000000e-01,8,0,3,0,0,2,3,5.171662e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106876e-01,3.666558e-01,3.333869e-02,8.334762e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,5.754819e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189134e-01,3.917348e-01,8.335728e-03,8.331925e-02,9.055249e-06,4.000000e-01,8,0,2,1,1,2,3,4.587590e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.187655e-01,3.917481e-01,8.290753e-03,8.341071e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,5.587289e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.186741e-01,3.917306e-01,8.336331e-03,8.333706e-02,6.942311e-06,4.000000e-01,8,0,2,1,1,2,3,4.754362e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189391e-01,3.916672e-01,8.335728e-03,8.333887e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.921312e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.106984e-01,2.666733e-01,1.333351e-01,8.334219e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.671388e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106390e-01,3.916893e-01,8.341161e-03,8.333404e-02,6.942544e-06,4.000000e-01,8,1,2,0,0,2,3,4.504638e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.106417e-01,2.666938e-01,1.333442e-01,8.333796e-02,6.942544e-06,4.000000e-01,134,1,2,0,0,2,3,4.420924e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188413e-01,3.666760e-01,3.335468e-02,8.332498e-02,7.847790e-06,4.000000e-01,34,0,3,0,0,2,3,4.587771e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.187544e-01,2.667354e-01,1.333656e-01,8.332076e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,4.921424e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.107866e-01,3.667186e-01,3.331816e-02,8.333887e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,4.587832e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.107591e-01,3.916811e-01,8.339954e-03,8.333494e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.170970e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189720e-01,2.666992e-01,1.333372e-01,8.335637e-02,7.244060e-06,4.000000e-01,134,1,3,1,1,2,3,4.504019e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.189276e-01,3.667234e-01,3.331243e-02,8.333675e-02,6.942544e-06,4.000000e-01,34,0,3,0,0,2,3,3.920768e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189678e-01,2.666401e-01,1.333988e-01,8.333585e-02,6.942311e-06,4.000000e-01,134,1,2,0,0,2,3,4.337678e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.187848e-01,2.666742e-01,1.333544e-01,8.333042e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,3.921167e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.106658e-01,2.666642e-01,1.333741e-01,8.333706e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.337395e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106794e-01,3.917104e-01,8.326673e-03,8.330838e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.421126e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.107679e-01,2.666917e-01,1.333466e-01,8.333645e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.420692e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.189750e-01,3.666404e-01,3.335559e-02,8.332679e-02,7.847790e-06,4.000000e-01,34,0,2,1,1,2,3,8.421811e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.187233e-01,3.667014e-01,3.332269e-02,8.334913e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.504185e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188923e-01,3.916530e-01,8.321843e-03,8.333675e-02,6.942311e-06,4.000000e-01,8,1,3,1,1,2,3,4.004183e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106151e-01,2.666476e-01,1.333502e-01,8.333555e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,4.254572e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106209e-01,3.666576e-01,3.332027e-02,8.336513e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,4.338128e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.188642e-01,3.917705e-01,8.313391e-03,8.333404e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,6.337858e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.187963e-01,2.667234e-01,1.333590e-01,8.335668e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.253986e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106870e-01,3.666863e-01,3.334804e-02,8.332679e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,4.421220e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.188316e-01,3.666972e-01,3.333778e-02,8.335819e-02,7.244060e-06,4.000000e-01,34,0,3,0,0,2,3,4.504284e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.187945e-01,3.917901e-01,8.266606e-03,8.331804e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.254203e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107359e-01,3.916709e-01,8.358668e-03,8.331925e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,3.587617e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189050e-01,2.666244e-01,1.333677e-01,8.331955e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,4.337528e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.105653e-01,2.666500e-01,1.333529e-01,8.334098e-02,6.942311e-06,4.000000e-01,134,1,3,1,1,2,3,4.254596e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106701e-01,2.666693e-01,1.333246e-01,8.334853e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,4.171151e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.107120e-01,3.917022e-01,8.337841e-03,8.332438e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.254330e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188184e-01,2.667273e-01,1.332992e-01,8.334702e-02,6.942311e-06,4.000000e-01,134,1,2,0,0,2,3,4.671301e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.189889e-01,2.666787e-01,1.333608e-01,8.333675e-02,6.942544e-06,4.000000e-01,134,0,2,1,1,2,3,4.004334e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106465e-01,2.667228e-01,1.333140e-01,8.334973e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,4.504324e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106577e-01,3.917007e-01,8.335728e-03,8.332740e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,1.233906e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.184746e-01,3.667231e-01,3.330729e-02,8.336784e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,4.087489e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
