Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
5,4.995083e+00,2,0,1,1,100,1,0,45,1.201791e+00,1.301771e+00,1.401789e+00,1.501785e+00,0
5,1.351147e+00,1,1,1,1,100,1,0,35,1.196448e+00,1.296424e+00,1.396382e+00,1.496420e+00,0
5,9.840028e-01,0,1,0,1,100,1,0,45,1.197540e+00,1.297533e+00,1.397549e+00,1.497538e+00,0
5,7.992075e-01,1,0,0,1,100,1,0,40,1.197454e+00,1.297458e+00,1.397457e+00,1.497448e+00,0
5,1.454064e+00,0,1,0,0,100,1,0,45,1.197625e+00,1.297606e+00,1.397629e+00,1.497620e+00,0
5,7.785906e-01,1,1,1,0,100,1,0,50,1.197443e+00,1.297420e+00,1.397422e+00,1.497417e+00,0
5,1.161963e+00,0,1,0,0,100,1,0,50,1.197552e+00,1.297560e+00,1.397568e+00,1.497561e+00,0
5,8.740763e-01,1,1,1,0,100,1,0,35,1.197561e+00,1.297589e+00,1.397544e+00,1.497535e+00,0
5,7.342770e-01,0,1,0,0,100,1,0,35,1.197454e+00,1.297425e+00,1.397445e+00,1.497439e+00,0
5,5.514857e-01,1,1,1,0,100,1,0,40,1.197701e+00,1.297679e+00,1.397678e+00,1.497672e+00,0
5,6.482385e-01,0,1,0,1,100,1,0,35,1.197438e+00,1.297419e+00,1.397417e+00,1.497410e+00,0
5,4.450280e-01,1,1,1,1,100,1,0,45,1.197701e+00,1.297657e+00,1.397681e+00,1.497633e+00,0
5,1.465550e+00,1,1,1,1,100,1,0,40,1.197684e+00,1.297724e+00,1.397656e+00,1.497663e+00,0
5,5.255379e-01,0,1,0,1,100,1,0,40,1.197683e+00,1.297645e+00,1.397661e+00,1.497659e+00,0
5,5.519177e-01,1,1,1,0,100,1,0,55,1.198051e+00,1.298005e+00,1.398023e+00,1.498021e+00,0
5,4.961491e-01,0,1,0,0,100,1,0,35,1.197568e+00,1.297593e+00,1.397591e+00,1.497588e+00,0
5,1.339268e+00,1,1,1,1,100,3.981072e-01,0,50,1.197531e+00,1.297531e+00,1.397531e+00,1.497528e+00,0
5,1.396124e+00,1,1,1,0,100,3.981072e-01,0,45,1.197617e+00,1.297556e+00,1.397622e+00,1.497635e+00,0
5,6.671980e-01,0,1,0,1,100,3.981072e-01,0,55,1.197608e+00,1.297585e+00,1.397584e+00,1.497580e+00,0
5,1.055292e+00,0,1,0,1,100,3.981072e-01,0,40,1.197558e+00,1.297515e+00,1.397534e+00,1.497535e+00,0
5,5.237564e-01,0,1,0,0,100,3.981072e-01,0,45,1.197565e+00,1.297500e+00,1.397544e+00,1.497534e+00,0
5,5.180201e-01,1,1,1,1,100,3.981072e-01,0,35,1.197955e+00,1.297947e+00,1.397910e+00,1.497924e+00,0
5,4.480428e-01,1,1,1,0,100,3.981072e-01,0,35,1.197105e+00,1.297087e+00,1.397106e+00,1.497100e+00,0
5,6.764716e-01,0,1,0,0,100,3.981072e-01,0,55,1.197459e+00,1.297441e+00,1.397447e+00,1.497434e+00,0
5,7.757907e-01,1,1,1,0,100,3.981072e-01,0,40,1.197654e+00,1.297610e+00,1.397630e+00,1.497626e+00,0
5,6.719201e-01,1,1,1,0,100,3.981072e-01,0,50,1.197644e+00,1.297623e+00,1.397627e+00,1.497615e+00,0
5,4.439981e-01,1,0,0,0,100,3.981072e-01,0,55,1.197547e+00,1.297528e+00,1.397561e+00,1.497533e+00,0
5,6.248380e-01,0,1,0,1,100,3.981072e-01,0,50,1.197505e+00,1.297499e+00,1.397501e+00,1.497493e+00,0
5,6.628886e-01,0,1,0,1,100,3.981072e-01,0,45,1.197498e+00,1.297482e+00,1.397480e+00,1.497470e+00,0
5,3.468852e-01,1,0,0,0,100,3.981072e-01,0,50,1.197541e+00,1.297522e+00,1.397536e+00,1.497526e+00,0
5,7.633725e-01,1,1,1,1,100,3.981072e-01,0,40,1.197622e+00,1.297523e+00,1.397539e+00,1.497536e+00,0
5,3.958641e-01,1,1,1,1,100,3.981072e-01,0,40,1.197662e+00,1.297348e+00,1.397623e+00,1.497615e+00,0
5,4.582274e-01,0,0,1,0,100,1.584893e-01,0,50,1.197585e+00,1.297587e+00,1.397590e+00,1.497579e+00,0
5,4.948913e-01,0,1,0,1,100,1.584893e-01,0,55,1.197653e+00,1.297631e+00,1.397633e+00,1.497624e+00,0
5,3.936066e-01,1,0,0,0,100,1.584893e-01,0,50,1.197520e+00,1.297518e+00,1.397523e+00,1.497523e+00,0
5,4.886449e-01,1,0,0,0,100,1.584893e-01,0,35,1.197562e+00,1.297543e+00,1.397539e+00,1.497533e+00,0
5,7.394972e-01,1,0,0,1,100,1.584893e-01,0,45,1.197604e+00,1.297594e+00,1.397588e+00,1.497597e+00,0
5,4.451125e-01,0,0,1,0,100,1.584893e-01,0,45,1.197464e+00,1.297444e+00,1.397464e+00,1.497460e+00,0
5,4.016972e-01,1,1,1,1,100,1.584893e-01,0,45,1.197590e+00,1.297569e+00,1.397570e+00,1.497554e+00,0
5,3.605832e-01,1,1,1,1,100,1.584893e-01,0,40,1.197555e+00,1.297533e+00,1.397541e+00,1.497535e+00,0
5,5.284752e-01,0,0,1,1,100,1.584893e-01,0,50,1.197546e+00,1.297527e+00,1.397544e+00,1.497544e+00,0
5,2.977385e-01,1,0,0,1,100,1.584893e-01,0,35,1.197415e+00,1.297416e+00,1.397392e+00,1.497414e+00,0
5,5.164898e-01,0,1,0,0,100,1.584893e-01,0,50,1.197434e+00,1.297417e+00,1.397419e+00,1.497365e+00,0
5,3.916895e-01,0,1,0,1,100,1.584893e-01,0,50,1.197544e+00,1.297531e+00,1.397535e+00,1.497533e+00,0
5,3.742275e-01,1,0,0,0,100,1.584893e-01,0,50,1.197826e+00,1.297789e+00,1.397805e+00,1.497800e+00,0
5,4.541503e-01,0,0,1,0,100,1.584893e-01,0,50,1.197945e+00,1.297922e+00,1.397916e+00,1.497907e+00,0
5,8.588829e-01,1,1,1,1,100,1.584893e-01,0,50,1.197533e+00,1.297508e+00,1.397479e+00,1.497483e+00,0
5,7.995205e-01,1,1,1,0,100,1.584893e-01,0,45,1.197599e+00,1.297563e+00,1.397582e+00,1.497576e+00,0
5,4.463365e-01,1,0,0,0,100,6.309573e-02,0,40,1.197666e+00,1.297662e+00,1.397665e+00,1.497657e+00,0
5,6.028247e-01,0,1,0,0,100,6.309573e-02,0,55,1.197578e+00,1.297577e+00,1.397597e+00,1.497565e+00,0
5,6.012228e-01,0,1,0,1,100,6.309573e-02,0,40,1.197530e+00,1.297423e+00,1.397505e+00,1.497496e+00,0
5,4.959737e-01,0,0,1,0,100,6.309573e-02,0,55,1.197652e+00,1.297609e+00,1.397630e+00,1.497626e+00,0
5,3.791400e-01,1,0,0,1,100,6.309573e-02,0,35,1.197642e+00,1.297647e+00,1.397644e+00,1.497637e+00,0
5,9.779321e-01,1,0,0,1,100,6.309573e-02,0,45,1.197538e+00,1.297494e+00,1.397517e+00,1.497482e+00,0
5,5.293722e-01,0,0,1,1,100,6.309573e-02,0,45,1.197550e+00,1.297521e+00,1.397539e+00,1.497535e+00,0
5,6.030218e-01,0,1,0,1,100,6.309573e-02,0,40,1.197668e+00,1.297612e+00,1.397614e+00,1.497627e+00,0
5,4.655782e-01,0,1,0,0,100,6.309573e-02,0,45,1.197605e+00,1.297585e+00,1.397606e+00,1.497600e+00,0
5,4.456661e-01,1,0,0,0,100,6.309573e-02,0,35,1.197625e+00,1.297609e+00,1.397627e+00,1.497622e+00,0
5,4.902727e-01,0,0,1,1,100,6.309573e-02,0,35,1.197531e+00,1.297513e+00,1.397537e+00,1.497526e+00,0
5,7.098919e-01,0,0,1,0,100,6.309573e-02,0,35,1.197956e+00,1.297933e+00,1.397910e+00,1.497945e+00,0
5,4.877762e-01,0,0,1,1,100,6.309573e-02,0,35,1.197307e+00,1.297540e+00,1.397579e+00,1.497570e+00,0
5,4.829681e-01,0,0,1,1,100,6.309573e-02,0,45,1.197688e+00,1.297706e+00,1.397698e+00,1.497680e+00,0
5,3.905631e-01,0,0,1,0,100,6.309573e-02,0,50,1.197563e+00,1.297545e+00,1.397541e+00,1.497536e+00,0
5,3.818056e-01,1,1,1,0,100,6.309573e-02,0,40,1.197992e+00,1.297973e+00,1.397959e+00,1.497956e+00,0
5,7.093114e-01,0,0,1,1,100,2.511886e-02,0,50,1.197644e+00,1.297634e+00,1.397649e+00,1.497643e+00,0
5,3.594766e-01,1,1,1,0,100,2.511886e-02,0,35,1.197524e+00,1.297503e+00,1.397520e+00,1.497512e+00,0
5,5.842848e-01,1,0,0,1,100,2.511886e-02,0,35,1.197634e+00,1.297864e+00,1.397884e+00,1.497835e+00,0
5,3.752972e-01,0,1,0,1,100,2.511886e-02,0,40,1.197702e+00,1.297672e+00,1.397665e+00,1.497703e+00,0
5,6.313497e-01,0,1,0,1,100,2.511886e-02,0,40,1.197973e+00,1.298017e+00,1.397970e+00,1.497949e+00,0
5,4.365766e-01,0,0,1,0,100,2.511886e-02,0,50,1.197549e+00,1.297536e+00,1.397558e+00,1.497556e+00,0
5,4.103753e-01,1,1,1,0,100,2.511886e-02,0,40,1.197620e+00,1.297573e+00,1.397587e+00,1.497597e+00,0
5,6.799292e-01,1,1,1,0,100,2.511886e-02,0,35,1.197712e+00,1.297717e+00,1.397719e+00,1.497666e+00,0
5,4.595470e-01,1,0,0,0,100,2.511886e-02,0,55,1.197743e+00,1.297676e+00,1.397680e+00,1.497672e+00,0
