Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
2,3.521990e-01,1,1,1,0,257,1.355911e-01,8,35,1.047963e+00,1.297935e+00,1.397960e+00,1.497951e+00,2
2,3.289807e-01,1,1,1,1,66,1.355911e-01,8,55,1.231425e+00,1.298087e+00,1.398101e+00,1.498063e+00,2
2,3.625217e-01,1,0,0,1,17,1.355911e-01,8,55,1.281309e+00,1.298019e+00,1.397960e+00,1.497959e+00,2
2,3.064847e-01,1,1,1,0,17,1.355911e-01,8,50,1.281269e+00,1.297960e+00,1.397937e+00,1.497957e+00,2
2,3.251574e-01,1,1,1,0,66,1.355911e-01,8,35,1.231263e+00,1.297917e+00,1.397920e+00,1.497912e+00,2
2,3.752760e-01,1,1,1,1,1000,1.355911e-01,8,35,2.983380e-01,1.298298e+00,1.398295e+00,1.498280e+00,2
2,7.270986e-01,1,0,0,1,66,1.355911e-01,8,45,1.231625e+00,1.298295e+00,1.398298e+00,1.498295e+00,2
2,3.369281e-01,1,1,1,1,1000,1.355911e-01,8,40,2.980217e-01,1.297939e+00,1.397895e+00,1.497897e+00,2
2,4.421238e-01,1,0,0,1,1000,1.355911e-01,8,45,2.980591e-01,1.298030e+00,1.398027e+00,1.497984e+00,2
2,2.795355e-01,0,0,1,1,257,1.355911e-01,8,45,1.048249e+00,1.298225e+00,1.398187e+00,1.498200e+00,2
2,4.266220e-01,1,1,1,0,1000,1.355911e-01,8,55,2.979209e-01,1.297837e+00,1.397844e+00,1.497832e+00,2
2,1.464150e+00,0,1,0,0,17,1.355911e-01,8,45,1.281392e+00,1.298106e+00,1.398056e+00,1.498046e+00,2
2,5.483600e-01,1,1,1,0,17,1.355911e-01,8,35,1.281277e+00,1.297973e+00,1.397931e+00,1.497927e+00,2
2,1.132703e+00,0,0,1,1,17,1.355911e-01,8,45,1.280926e+00,1.297926e+00,1.397879e+00,1.497870e+00,2
2,3.420052e-01,1,1,1,1,66,1.355911e-01,8,45,1.231320e+00,1.297972e+00,1.397959e+00,1.497986e+00,2
2,4.558173e-01,1,0,0,1,17,1.355911e-01,8,45,1.281582e+00,1.298289e+00,1.398231e+00,1.498232e+00,2
2,4.523439e-01,1,1,1,1,17,1.355911e-01,8,55,1.281333e+00,1.297997e+00,1.397960e+00,1.497952e+00,2
2,3.931048e-01,0,1,0,0,66,1.355911e-01,8,55,1.231224e+00,1.297880e+00,1.397887e+00,1.497882e+00,2
2,3.600151e-01,0,1,0,1,1000,1.355911e-01,8,55,2.981044e-01,1.298084e+00,1.397982e+00,1.497993e+00,2
2,4.878270e-01,0,0,1,0,66,1.355911e-01,8,50,1.231284e+00,1.297936e+00,1.397906e+00,1.497897e+00,2
2,4.189468e-01,1,1,1,0,257,1.355911e-01,8,55,1.047886e+00,1.297847e+00,1.397875e+00,1.497866e+00,2
2,5.528899e-01,1,0,0,0,257,1.355911e-01,8,45,1.047991e+00,1.298024e+00,1.398008e+00,1.497997e+00,2
2,9.057756e-01,0,1,0,1,66,1.355911e-01,8,45,1.231297e+00,1.297948e+00,1.397951e+00,1.497946e+00,2
2,5.726430e-01,1,1,1,0,1000,1.355911e-01,8,35,2.980839e-01,1.298316e+00,1.398316e+00,1.498311e+00,2
2,1.484556e+00,0,1,0,1,66,1.355911e-01,8,50,1.231329e+00,1.297993e+00,1.397967e+00,1.497962e+00,2
2,5.998346e-01,1,1,1,1,257,1.355911e-01,8,35,1.047934e+00,1.297948e+00,1.397955e+00,1.497931e+00,2
2,5.270561e-01,1,0,0,0,1000,1.355911e-01,8,45,2.979296e-01,1.297874e+00,1.397893e+00,1.497895e+00,2
2,4.163461e-01,0,1,0,1,17,1.355911e-01,8,40,1.281244e+00,1.297950e+00,1.397885e+00,1.497973e+00,2
2,3.902665e-01,1,1,1,1,66,1.355911e-01,8,35,1.231229e+00,1.297879e+00,1.397866e+00,1.497822e+00,2
2,4.295496e-01,0,0,1,0,17,1.355911e-01,8,55,1.281382e+00,1.297821e+00,1.398059e+00,1.498049e+00,2
2,6.907770e-01,1,1,1,1,17,1.355911e-01,8,55,1.281275e+00,1.297985e+00,1.397906e+00,1.497898e+00,2
2,3.905086e-01,0,1,0,0,66,1.355911e-01,8,40,1.231325e+00,1.297975e+00,1.397907e+00,1.497944e+00,2
2,5.576721e-01,0,1,0,0,1000,1.355911e-01,8,35,2.983048e-01,1.298242e+00,1.398253e+00,1.498247e+00,2
2,4.223734e-01,0,1,0,0,1000,1.355911e-01,8,55,2.980126e-01,1.297940e+00,1.397933e+00,1.497933e+00,2
2,4.925618e-01,0,0,1,1,257,1.355911e-01,8,50,1.047992e+00,1.297974e+00,1.397979e+00,1.497967e+00,2
2,4.315201e-01,1,1,1,0,257,1.355911e-01,8,40,1.048318e+00,1.298295e+00,1.398299e+00,1.498294e+00,2
2,3.254252e-01,1,1,1,1,66,1.355911e-01,8,45,1.231261e+00,1.297921e+00,1.397890e+00,1.497883e+00,2
2,3.910061e-01,1,1,1,0,66,1.355911e-01,8,40,1.231610e+00,1.298279e+00,1.398273e+00,1.498264e+00,2
2,4.545697e-01,1,0,0,0,257,1.355911e-01,8,50,1.048154e+00,1.298128e+00,1.398151e+00,1.498147e+00,2
2,4.430677e-01,1,0,0,0,66,1.355911e-01,8,40,1.231286e+00,1.297971e+00,1.397948e+00,1.497939e+00,2
2,4.647665e-01,1,1,1,1,17,1.355911e-01,8,45,1.281569e+00,1.298303e+00,1.398235e+00,1.498210e+00,2
2,3.244312e-01,0,1,0,1,257,1.355911e-01,8,55,1.047896e+00,1.297860e+00,1.397877e+00,1.497852e+00,2
2,5.427640e-01,0,0,1,1,257,1.355911e-01,8,40,1.048207e+00,1.298169e+00,1.398195e+00,1.498194e+00,2
2,3.920767e-01,1,1,1,0,1000,1.355911e-01,8,40,2.983447e-01,1.298316e+00,1.398310e+00,1.498309e+00,2
2,1.471291e+00,1,0,0,0,257,1.355911e-01,8,35,1.048306e+00,1.298302e+00,1.398308e+00,1.498298e+00,2
2,3.233527e-01,0,1,0,0,66,1.355911e-01,8,45,1.231329e+00,1.297980e+00,1.397961e+00,1.497989e+00,2
2,8.777011e-01,0,1,0,1,1000,1.355911e-01,8,50,2.980377e-01,1.297975e+00,1.398004e+00,1.497996e+00,2
2,6.886230e-01,0,1,0,0,17,1.355911e-01,8,45,1.281329e+00,1.297952e+00,1.397961e+00,1.497936e+00,2
2,4.284189e-01,0,1,0,1,257,1.355911e-01,8,35,1.048002e+00,1.297970e+00,1.397990e+00,1.497991e+00,2
2,6.494573e-01,0,0,1,0,17,1.355911e-01,8,55,1.281237e+00,1.297978e+00,1.397931e+00,1.497926e+00,2
2,4.145259e-01,1,1,1,0,1000,1.355911e-01,8,55,2.980531e-01,1.298020e+00,1.398012e+00,1.498013e+00,2
2,7.165079e-01,0,1,0,0,17,1.355911e-01,8,55,1.281299e+00,1.298062e+00,1.397928e+00,1.497920e+00,2
2,3.580826e-01,0,1,0,0,17,1.355911e-01,8,35,1.281387e+00,1.298081e+00,1.398028e+00,1.498026e+00,2
2,3.992940e-01,1,0,0,1,66,1.355911e-01,8,40,1.231540e+00,1.298188e+00,1.398191e+00,1.498180e+00,2
2,7.174865e-01,0,1,0,1,17,1.355911e-01,8,55,1.281262e+00,1.298016e+00,1.397939e+00,1.497650e+00,2
2,4.396655e-01,0,1,0,1,257,1.355911e-01,8,50,1.047997e+00,1.297992e+00,1.397999e+00,1.497994e+00,2
2,5.893673e-01,1,0,0,0,1000,1.355911e-01,8,45,2.980627e-01,1.298027e+00,1.398030e+00,1.498016e+00,2
2,4.526732e-01,0,1,0,1,257,1.355911e-01,8,35,1.047871e+00,1.297847e+00,1.397848e+00,1.497845e+00,2
2,3.771007e-01,1,1,1,0,257,1.355911e-01,8,40,1.047945e+00,1.297920e+00,1.397927e+00,1.497919e+00,2
2,4.566157e-01,1,1,1,1,1000,1.355911e-01,8,50,2.980051e-01,1.297914e+00,1.397918e+00,1.497913e+00,2
2,4.294971e-01,1,0,0,1,1000,1.355911e-01,8,35,2.979851e-01,1.297972e+00,1.397988e+00,1.497980e+00,2
2,4.108059e-01,1,0,0,0,257,1.355911e-01,8,40,1.048036e+00,1.297972e+00,1.397995e+00,1.497993e+00,2
