Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
18,5.982485e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
18,4.817701e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
18,4.654596e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
18,3.821198e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
18,3.821736e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
18,4.491032e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
18,5.490468e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
18,6.823588e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
18,5.498868e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
18,4.005173e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
18,4.006248e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
18,4.837665e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
18,3.170819e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
18,4.002456e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
18,3.837414e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
18,3.670517e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
18,2.503865e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
18,5.337131e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
18,3.837223e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
18,3.170876e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
18,3.171112e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
18,3.837513e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
18,4.002939e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
18,3.337030e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
18,2.504828e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
