Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
23,1.298070e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
23,6.821508e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
23,5.154813e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
23,4.322370e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
23,4.656165e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
23,5.323258e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
23,4.490845e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
23,4.157698e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
23,4.999390e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
23,5.170956e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
23,0,0,0,0,0,0,0,0,0,0,0
23,6.836845e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
23,4.504271e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
23,4.503782e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
23,4.670995e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
23,5.837228e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
23,5.005590e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
23,5.003954e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
23,5.170868e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
23,4.670793e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
23,9.170554e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
23,5.837056e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
23,4.003543e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
23,5.336328e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
23,4.169887e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
23,5.503656e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
23,5.170141e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
23,6.170483e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
23,4.503408e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
23,5.171400e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
23,5.503942e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
23,7.003832e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
23,6.004169e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
23,5.003888e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
23,7.670414e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
23,4.504512e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
23,5.837460e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
23,7.336978e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
23,4.837520e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
23,5.170778e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
23,5.337414e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
23,7.336957e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
23,4.503824e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
23,6.670782e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
23,6.503901e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
23,5.670184e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
23,5.502774e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
23,5.005080e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
