Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
29,4.150424e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
29,3.819128e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
29,3.988738e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
29,3.821748e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
29,3.489190e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
29,3.656880e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
29,3.823619e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
29,4.157022e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
29,3.834006e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
29,3.837039e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
29,0,0,0,0,0,0,0,0,0,0,0
29,3.837818e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
29,3.670714e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
29,3.337347e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
29,3.170279e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
29,3.837320e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
29,4.003878e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
29,4.671430e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
29,2.836689e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
29,3.003862e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
29,2.504294e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
29,3.337175e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
29,3.336281e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
29,3.670472e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
29,2.670915e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
29,4.837378e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
29,3.836864e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
29,4.503758e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
29,4.837133e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
29,4.503703e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
29,4.003851e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
29,4.003893e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
29,4.337411e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
29,4.003634e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
29,3.337072e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
29,3.837302e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
29,4.004117e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
29,4.004168e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
29,4.503655e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
29,4.337163e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
29,4.837484e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
29,5.003836e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
29,5.003891e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
29,4.003848e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
29,4.170726e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
29,4.503933e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
29,4.170412e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
29,3.502975e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
29,3.003171e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
29,4.837233e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
29,4.340964e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
29,4.337184e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
29,4.004083e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
29,4.837405e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
29,3.170073e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
29,5.003824e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
29,4.170611e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
29,4.834034e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
29,3.836949e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
29,3.837232e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
29,4.170681e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
29,4.670316e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
29,2.670405e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
29,2.670124e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
29,4.503975e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
29,4.337701e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
29,4.337178e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
29,3.170728e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
29,4.337332e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
29,4.336907e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
29,7.503352e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
29,4.669815e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
29,4.170575e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
29,4.004575e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
29,4.169863e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
29,4.170219e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
29,4.503181e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,35,0
29,4.336828e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
29,4.670678e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
29,4.670029e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
29,5.503976e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
29,7.504170e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
29,5.170521e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
29,5.003492e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
29,4.003474e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
29,4.671577e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
29,3.837785e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
29,3.337419e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
29,7.003856e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
29,8.002972e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
29,5.004763e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
29,6.836359e-01,1,1,1,0,500,5.000000e-02,1.000000e-01,76,50,1
29,4.670086e-01,0,1,0,0,1000,5.000000e-02,1.000000e-01,76,50,1
29,4.337278e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,1
29,5.170881e-01,0,1,0,0,1000,5.000000e-02,1.000000e-01,76,50,1
29,4.503821e-01,0,1,0,0,500,5.000000e-02,1.000000e-01,76,45,1
29,4.004545e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
29,3.337453e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,35,1
29,4.336961e-01,1,1,1,0,500,5.000000e-02,1.000000e-01,76,40,1
29,4.337417e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
29,4.837662e-01,0,1,0,0,500,5.000000e-02,1.000000e-01,76,35,1
29,4.003619e-01,1,0,0,0,500,5.000000e-02,6.065307e-02,76,40,1
29,3.837927e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,55,1
29,3.836774e-01,1,0,0,0,100,5.000000e-02,6.065307e-02,76,45,1
29,3.336662e-01,0,0,1,0,100,5.000000e-02,6.065307e-02,76,45,1
29,6.670498e-01,1,1,1,0,1000,5.000000e-02,6.065307e-02,76,50,1
29,5.004344e-01,1,1,1,0,100,5.000000e-02,6.065307e-02,76,45,1
29,4.670334e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,40,1
29,4.670343e-01,0,0,1,0,1000,5.000000e-02,6.065307e-02,76,50,1
29,4.337003e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,40,1
29,4.837610e-01,1,1,1,0,1000,5.000000e-02,6.065307e-02,76,40,1
29,3.837869e-01,1,1,1,0,500,5.000000e-02,9.565287e-02,76,55,1
29,3.337271e-01,1,0,0,0,500,5.000000e-02,9.565287e-02,76,40,1
29,4.837309e-01,1,1,1,0,1000,5.000000e-02,9.565287e-02,76,45,1
29,4.004059e-01,1,1,1,0,50,5.000000e-02,9.565287e-02,76,35,1
29,3.670258e-01,1,1,1,0,100,5.000000e-02,9.565287e-02,76,50,1
29,4.837333e-01,0,1,0,0,500,5.000000e-02,9.565287e-02,76,55,1
29,4.337743e-01,0,0,1,0,1000,5.000000e-02,9.565287e-02,76,55,1
29,4.337414e-01,0,1,0,0,100,5.000000e-02,9.565287e-02,76,50,1
29,9.170358e-01,0,0,1,0,1000,5.000000e-02,9.565287e-02,76,45,1
29,3.837266e-01,1,1,1,0,1000,5.000000e-02,9.565287e-02,76,50,1
29,3.837492e-01,1,1,1,0,500,5.000000e-02,9.565287e-02,76,40,1
29,3.670363e-01,1,1,1,0,100,5.000000e-02,9.565287e-02,76,35,1
29,3.834649e-01,1,1,1,0,50,5.000000e-02,9.565287e-02,76,40,1
29,4.670693e-01,0,1,0,0,500,5.000000e-02,9.565287e-02,76,35,1
29,3.504720e-01,0,1,0,0,100,5.000000e-02,9.565287e-02,76,35,1
29,3.170378e-01,1,1,1,0,50,5.000000e-02,9.565287e-02,76,45,1
29,5.670685e-01,1,1,1,0,100,5.000000e-02,9.565287e-02,76,45,1
