Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
48,1.398125e+00,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,1.282173e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
48,6.988765e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
48,6.488611e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
48,6.156278e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
48,7.323335e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
48,7.823492e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
48,7.324349e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,5.334833e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,5.837908e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
48,6.337105e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
48,8.837223e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
48,6.003873e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
48,7.004144e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,1.183734e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,5.337607e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,2.250381e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
48,5.838156e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
48,6.170891e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,6.337220e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
48,5.504054e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
48,6.004244e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
48,5.504108e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
48,4.504778e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
48,6.671319e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
48,6.670731e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
48,0,0,0,0,0,0,0,0,0,0,0
48,7.504184e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
48,6.170737e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
48,7.170634e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
48,5.171509e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
48,5.670540e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
48,8.170510e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
48,1.900382e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
48,1.317120e+00,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
48,4.837468e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
48,1.183743e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
48,9.004473e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
48,1.517147e+00,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
48,7.337386e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
48,6.337045e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
48,7.504395e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
48,6.503921e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
48,6.004742e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
48,5.836991e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
48,5.836828e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
48,5.506146e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
48,5.504090e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
48,5.669722e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
48,6.670812e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
48,5.837588e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
48,5.671108e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
48,6.004160e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
48,1.700366e+00,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
48,6.504504e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
48,5.837999e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
48,5.504084e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
48,5.337543e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
48,5.837407e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
48,4.504697e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
48,5.670311e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
48,1.550408e+00,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
48,6.837317e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
48,6.170839e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
48,3.837444e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
48,5.004184e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
48,4.503613e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
48,5.337797e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
48,5.504187e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
48,5.171023e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
48,7.337598e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
48,9.503136e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
48,7.504624e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
48,5.004401e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
48,5.004821e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
48,5.170827e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
48,4.503489e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
48,7.672110e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
48,5.670851e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
48,5.670495e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
48,5.171060e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
48,6.003613e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
48,4.504081e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
48,4.337422e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
48,2.337271e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
48,6.337489e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
48,5.171093e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
48,3.669840e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
48,6.337468e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
48,5.170860e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
48,5.337027e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
48,5.337745e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
48,7.505116e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
48,5.837610e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
48,6.337187e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
48,6.837773e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
48,5.503532e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
