Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
11,4.386485e-01,1,1,1,0,21,3.901271e-02,1,35,1.276549e+00,1.297390e+00,1.394579e+00,1.491794e+00,1
11,3.312088e-01,0,1,0,1,563,6.488747e-01,1,40,7.351698e-01,1.297594e+00,1.394928e+00,1.492101e+00,1
11,4.955992e-01,1,1,1,0,63,5.823727e-01,1,45,1.234380e+00,1.296893e+00,1.394112e+00,1.491327e+00,1
11,4.775292e-01,0,1,0,0,563,5.226864e-01,1,35,7.333439e-01,1.295792e+00,1.393031e+00,1.490260e+00,1
11,4.953566e-01,0,1,0,1,7,5.226864e-01,1,45,1.290550e+00,1.297487e+00,1.394695e+00,1.491912e+00,1
11,4.051505e-01,1,1,1,0,188,4.691173e-01,1,55,1.110210e+00,1.297593e+00,1.394885e+00,1.492099e+00,1
11,4.370070e-01,0,1,0,1,188,4.691173e-01,1,40,1.110278e+00,1.297671e+00,1.394928e+00,1.492171e+00,1
11,2.088411e-01,1,1,1,1,21,4.691173e-01,1,35,1.276863e+00,1.297683e+00,1.394900e+00,1.492115e+00,1
11,4.434620e-01,0,1,0,1,7,4.210383e-01,1,55,1.289913e+00,1.296849e+00,1.394052e+00,1.491275e+00,1
11,3.443053e-01,0,1,0,1,63,4.210383e-01,1,40,1.235332e+00,1.297813e+00,1.395030e+00,1.492290e+00,1
11,6.626401e-01,0,1,0,0,563,3.778869e-01,1,35,7.354737e-01,1.297893e+00,1.395141e+00,1.492358e+00,1
11,3.655918e-01,0,1,0,0,188,3.778869e-01,1,45,1.109931e+00,1.297418e+00,1.394624e+00,1.491838e+00,1
11,2.869015e-01,0,1,0,1,63,3.778869e-01,1,40,1.235136e+00,1.297619e+00,1.394834e+00,1.492050e+00,1
11,3.089064e-01,0,1,0,0,7,3.391580e-01,1,35,1.290372e+00,1.297308e+00,1.394520e+00,1.491755e+00,1
11,1.817414e-01,0,1,0,1,563,3.391580e-01,1,50,7.350910e-01,1.297521e+00,1.394713e+00,1.491928e+00,1
11,5.159400e-01,1,1,1,1,7,3.391580e-01,1,50,1.290044e+00,1.296992e+00,1.394195e+00,1.491413e+00,1
11,3.243844e-01,0,1,0,0,188,3.043983e-01,1,40,1.110107e+00,1.297621e+00,1.394858e+00,1.492045e+00,1
11,3.675949e-01,0,1,0,1,7,3.043983e-01,1,50,1.290591e+00,1.297520e+00,1.394731e+00,1.491934e+00,1
11,2.411501e-01,1,1,1,1,563,3.043983e-01,1,55,7.351583e-01,1.297610e+00,1.394827e+00,1.492042e+00,1
11,2.077098e-01,0,1,0,0,21,3.043983e-01,1,45,1.276587e+00,1.297406e+00,1.394623e+00,1.491841e+00,1
11,2.568156e-01,1,0,0,0,188,2.732011e-01,1,50,1.110010e+00,1.297419e+00,1.394637e+00,1.491851e+00,1
11,2.416322e-01,1,1,1,0,188,6.012365e-02,1,45,1.109561e+00,1.297033e+00,1.394252e+00,1.491466e+00,1
11,1.762080e-01,1,1,1,1,21,3.778869e-01,1,50,1.276710e+00,1.297525e+00,1.394745e+00,1.491960e+00,1
11,1.808371e-01,1,1,1,1,63,3.391580e-01,1,45,1.235191e+00,1.297673e+00,1.394923e+00,1.492093e+00,1
11,3.220460e-01,0,1,0,1,63,3.391580e-01,1,45,1.235036e+00,1.297526e+00,1.394767e+00,1.491973e+00,1
11,2.289444e-01,0,1,0,1,188,3.391580e-01,1,35,1.110143e+00,1.297594e+00,1.394812e+00,1.491973e+00,1
11,1.695785e-01,0,1,0,0,21,3.043983e-01,1,35,1.276464e+00,1.297294e+00,1.394500e+00,1.491716e+00,1
11,3.252860e-01,1,1,1,1,563,3.043983e-01,1,50,7.353156e-01,1.297817e+00,1.395024e+00,1.492205e+00,1
11,2.323990e-01,1,1,1,1,63,3.043983e-01,1,40,1.235392e+00,1.297874e+00,1.395092e+00,1.492296e+00,1
11,3.020828e-01,1,1,1,1,7,3.043983e-01,1,55,1.290708e+00,1.297666e+00,1.394843e+00,1.492014e+00,1
11,1.735137e-01,1,1,1,1,63,2.732011e-01,1,50,1.235027e+00,1.297529e+00,1.394726e+00,1.491941e+00,1
11,5.618399e-01,1,1,1,1,188,2.732011e-01,1,35,1.110122e+00,1.297594e+00,1.394814e+00,1.492027e+00,1
11,1.000986e+00,0,1,0,0,563,2.732011e-01,1,55,7.346817e-01,1.297131e+00,1.394350e+00,1.491582e+00,1
11,2.753049e-01,1,1,1,0,188,2.732011e-01,1,40,1.109921e+00,1.297403e+00,1.394657e+00,1.491856e+00,1
11,3.589295e-01,1,1,1,0,21,2.452012e-01,1,35,1.276328e+00,1.297168e+00,1.394364e+00,1.491580e+00,1
11,3.278052e-01,0,1,0,0,188,2.452012e-01,1,50,1.109829e+00,1.297284e+00,1.394491e+00,1.491718e+00,1
11,3.396829e-01,0,1,0,0,188,2.452012e-01,1,55,1.110125e+00,1.297604e+00,1.394773e+00,1.492006e+00,1
11,3.209479e-01,0,1,0,0,563,2.452012e-01,1,50,7.347143e-01,1.297130e+00,1.394330e+00,1.491562e+00,1
11,1.720567e-01,1,1,1,1,21,2.200710e-01,1,45,1.277197e+00,1.298018e+00,1.395236e+00,1.492451e+00,1
11,2.481448e-01,1,1,1,0,63,2.200710e-01,1,45,1.235234e+00,1.297718e+00,1.394934e+00,1.492156e+00,1
