Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
32,1.103956e+00,0,1,0,1,150,6.309573e-02,0,50,1.150808e+00,1.303563e+00,1.400792e+00,1.497995e+00,0
32,1.818952e+00,1,1,1,1,150,6.309573e-02,0,45,1.150823e+00,1.303616e+00,1.400768e+00,1.497986e+00,0
32,2.699047e+00,1,1,1,0,150,6.309573e-02,0,35,1.150820e+00,1.303574e+00,1.400802e+00,1.498021e+00,0
32,1.279516e+00,0,1,0,1,150,6.309573e-02,0,55,1.150764e+00,1.303507e+00,1.400747e+00,1.497951e+00,0
32,1.389380e+00,0,0,1,1,150,6.309573e-02,0,50,1.150768e+00,1.303501e+00,1.400729e+00,1.497946e+00,0
32,2.667265e+00,1,0,0,0,150,6.309573e-02,0,45,1.150677e+00,1.303435e+00,1.400637e+00,1.497841e+00,0
32,2.668117e+00,0,0,1,0,150,6.309573e-02,0,45,1.150765e+00,1.303518e+00,1.400748e+00,1.497962e+00,0
32,1.132627e+00,1,1,1,1,150,6.309573e-02,0,55,1.150740e+00,1.303473e+00,1.400707e+00,1.497903e+00,0
32,6.518387e-01,1,1,1,1,150,6.309573e-02,0,55,1.150810e+00,1.303568e+00,1.400742e+00,1.497961e+00,0
32,7.692207e-01,1,0,0,1,150,6.309573e-02,0,55,1.150785e+00,1.303531e+00,1.400754e+00,1.497968e+00,0
32,4.165699e-01,0,0,1,0,150,6.309573e-02,0,35,1.150627e+00,1.303409e+00,1.400640e+00,1.497854e+00,0
32,2.833221e-01,0,0,1,0,150,6.309573e-02,0,35,1.150840e+00,1.303602e+00,1.400825e+00,1.498035e+00,0
32,3.846659e-01,0,1,0,0,150,6.309573e-02,0,45,1.150783e+00,1.303533e+00,1.400762e+00,1.497969e+00,0
32,1.406046e+00,1,1,1,1,150,6.309573e-02,0,45,1.150849e+00,1.303606e+00,1.400824e+00,1.498040e+00,0
32,9.746061e-01,1,1,1,1,150,6.309573e-02,0,50,1.150869e+00,1.303612e+00,1.400859e+00,1.498056e+00,0
32,8.455715e-01,0,0,1,1,150,2.511886e-02,0,35,1.150867e+00,1.303628e+00,1.400842e+00,1.498080e+00,0
32,6.244966e-01,1,0,0,1,150,2.511886e-02,0,45,1.150823e+00,1.303564e+00,1.400815e+00,1.498022e+00,0
32,1.258812e+00,1,0,0,0,150,2.511886e-02,0,55,1.150759e+00,1.303556e+00,1.400731e+00,1.497957e+00,0
32,3.452748e+00,1,0,0,1,150,2.511886e-02,0,40,1.150767e+00,1.303537e+00,1.400726e+00,1.497945e+00,0
32,2.369522e-01,0,1,0,1,150,2.511886e-02,0,50,1.150701e+00,1.303458e+00,1.400639e+00,1.497889e+00,0
32,1.483733e+00,0,0,1,0,150,2.511886e-02,0,50,1.150639e+00,1.303427e+00,1.400643e+00,1.497817e+00,0
32,4.962463e-01,1,1,1,1,150,2.511886e-02,0,40,1.150687e+00,1.303425e+00,1.400674e+00,1.497871e+00,0
32,4.140298e-01,0,0,1,0,150,2.511886e-02,0,45,1.150815e+00,1.303542e+00,1.400768e+00,1.497975e+00,0
32,3.675024e-01,1,1,1,1,150,2.511886e-02,0,50,1.150787e+00,1.303529e+00,1.400785e+00,1.497976e+00,0
32,1.595124e+00,1,1,1,0,150,2.511886e-02,0,35,1.150400e+00,1.303152e+00,1.400356e+00,1.497572e+00,0
32,7.840808e-01,0,1,0,1,150,2.511886e-02,0,55,1.150727e+00,1.303528e+00,1.400728e+00,1.497956e+00,0
32,1.569084e+00,0,0,1,1,150,2.511886e-02,0,45,1.150662e+00,1.303428e+00,1.400646e+00,1.497852e+00,0
32,5.388864e-01,1,1,1,0,150,2.511886e-02,0,45,1.150681e+00,1.303437e+00,1.400639e+00,1.497855e+00,0
32,9.273623e-01,1,0,0,0,150,2.511886e-02,0,50,1.150719e+00,1.303477e+00,1.400704e+00,1.497909e+00,0
32,7.032200e-01,0,1,0,0,150,2.511886e-02,0,35,1.150785e+00,1.303544e+00,1.400772e+00,1.497990e+00,0
32,5.730178e-01,1,0,0,1,150,2.511886e-02,0,55,1.150748e+00,1.303479e+00,1.400709e+00,1.497915e+00,0
32,1.906346e-01,0,1,0,0,150,1.000000e-02,0,45,1.150584e+00,1.303343e+00,1.400574e+00,1.497796e+00,0
32,5.266323e-01,1,0,0,0,150,1.000000e-02,0,55,1.150779e+00,1.303537e+00,1.400767e+00,1.497983e+00,0
32,1.925915e-01,0,1,0,0,150,1.000000e-02,0,45,1.150891e+00,1.303628e+00,1.400877e+00,1.498074e+00,0
32,3.045111e-01,1,1,1,0,150,1.000000e-02,0,40,1.150761e+00,1.303529e+00,1.400708e+00,1.497938e+00,0
32,4.329474e-01,1,1,1,1,150,1.000000e-02,0,50,1.150842e+00,1.303593e+00,1.400824e+00,1.497986e+00,0
32,2.857022e-01,0,0,1,0,150,1.000000e-02,0,45,1.150662e+00,1.303422e+00,1.400639e+00,1.497868e+00,0
32,1.085760e-01,1,1,1,1,150,1.000000e-02,0,45,1.150761e+00,1.303517e+00,1.400742e+00,1.497958e+00,0
32,3.353481e-01,0,1,0,1,150,1.000000e-02,0,55,1.150798e+00,1.303559e+00,1.400742e+00,1.498009e+00,0
32,3.975422e-01,1,1,1,1,150,1.000000e-02,0,50,1.150741e+00,1.303499e+00,1.400720e+00,1.497949e+00,0
32,1.500433e+00,0,0,1,0,150,1.000000e-02,0,35,1.150707e+00,1.303476e+00,1.400697e+00,1.497913e+00,0
32,6.197031e-01,1,1,1,1,150,1.000000e-02,0,50,1.151230e+00,1.303604e+00,1.400823e+00,1.498040e+00,0
32,6.209079e-01,1,0,0,0,150,1.000000e-02,0,55,1.150762e+00,1.303517e+00,1.400745e+00,1.497962e+00,0
32,1.240627e-04,0,1,0,1,150,1.000000e-02,0,40,1.150752e+00,1.303488e+00,1.400764e+00,1.497968e+00,0
32,3.292063e-01,0,0,1,0,150,1.000000e-02,0,40,1.150263e+00,1.303023e+00,1.400259e+00,1.497461e+00,0
32,1.103600e-01,1,1,1,1,150,1.000000e-02,0,35,1.150876e+00,1.303634e+00,1.400838e+00,1.498055e+00,0
32,4.011264e-01,1,1,1,1,150,1.000000e-02,0,35,1.150794e+00,1.303548e+00,1.400774e+00,1.497991e+00,0
32,5.682530e-01,0,1,0,1,7,6.698925e-02,1,40,1.290740e+00,1.297677e+00,1.394889e+00,1.492107e+00,1
32,2.939862e+00,0,1,0,1,21,1.591049e-01,1,55,1.275453e+00,1.296273e+00,1.393516e+00,1.490715e+00,1
32,7.008646e-01,1,1,1,1,21,1.591049e-01,1,55,1.273254e+00,1.294075e+00,1.391299e+00,1.488517e+00,1
32,1.473021e+00,0,1,0,1,21,1.427985e-01,1,35,1.273811e+00,1.294635e+00,1.391856e+00,1.489078e+00,1
32,6.193448e-01,1,0,0,1,188,1.427985e-01,1,40,1.107088e+00,1.294572e+00,1.391798e+00,1.489014e+00,1
32,1.500127e+00,0,0,1,1,7,3.901271e-02,1,45,1.287130e+00,1.294065e+00,1.391290e+00,1.488527e+00,1
32,1.329516e+00,1,0,0,1,7,3.901271e-02,1,45,1.287214e+00,1.294148e+00,1.391391e+00,1.488589e+00,1
32,3.597711e+00,0,1,0,1,563,3.901271e-02,1,40,7.317665e-01,1.294231e+00,1.391457e+00,1.488676e+00,1
32,8.431959e-01,1,0,0,0,563,1.975164e-01,1,35,7.324647e-01,1.294515e+00,1.391729e+00,1.488947e+00,1
32,2.174669e+00,0,0,1,1,7,3.901271e-02,1,35,1.287259e+00,1.294193e+00,1.391395e+00,1.488613e+00,1
32,2.638721e+00,0,0,1,1,21,4.346763e-02,1,45,1.273208e+00,1.294029e+00,1.418998e+00,1.516215e+00,1
32,1.546622e+00,1,1,1,0,7,4.346763e-02,1,50,1.287154e+00,1.294089e+00,1.391312e+00,1.488529e+00,1
32,1.679702e+00,1,1,1,0,188,2.452012e-01,1,40,1.107225e+00,1.294703e+00,1.391935e+00,1.489150e+00,1
32,4.004973e-01,0,1,0,1,21,2.200710e-01,1,45,1.273090e+00,1.293922e+00,1.391133e+00,1.488351e+00,1
32,3.615262e+00,0,1,0,0,188,2.200710e-01,1,35,1.107095e+00,1.294581e+00,1.391804e+00,1.489020e+00,1
32,1.022979e+00,1,1,1,1,7,2.200710e-01,1,35,1.287662e+00,1.294599e+00,1.391818e+00,1.489050e+00,1
32,5.565779e-01,0,0,1,1,63,2.200710e-01,1,40,1.232103e+00,1.294583e+00,1.391810e+00,1.489027e+00,1
32,1.579769e+00,0,0,1,1,563,4.346763e-02,1,50,7.318048e-01,1.294279e+00,1.391504e+00,1.488718e+00,1
32,8.301992e-01,1,0,0,1,21,4.346763e-02,1,35,1.273523e+00,1.294339e+00,1.391551e+00,1.488771e+00,1
32,7.344379e-01,1,1,1,0,21,4.843125e-02,1,40,1.273537e+00,1.294359e+00,1.391577e+00,1.488805e+00,1
32,2.159969e+00,0,0,1,0,63,2.452012e-01,1,45,1.232044e+00,1.294530e+00,1.391756e+00,1.488974e+00,1
32,9.706397e-01,1,0,0,0,563,4.346763e-02,1,35,7.320864e-01,1.294550e+00,1.391779e+00,1.488992e+00,1
32,7.198664e-01,0,0,1,0,21,4.346763e-02,1,45,1.273362e+00,1.294187e+00,1.391412e+00,1.488631e+00,1
32,7.831592e-01,0,1,0,1,563,4.843125e-02,1,50,7.318492e-01,1.294317e+00,1.391545e+00,1.488761e+00,1
32,2.400601e-01,1,1,1,0,21,3.043983e-01,1,50,1.273700e+00,1.294519e+00,1.391744e+00,1.488964e+00,1
32,1.584347e-01,0,1,0,0,7,2.732011e-01,1,50,1.287657e+00,1.294592e+00,1.391810e+00,1.489035e+00,1
32,1.040510e+00,0,1,0,1,21,2.732011e-01,1,50,1.273454e+00,1.294270e+00,1.391498e+00,1.488716e+00,1
32,5.121770e-01,1,1,1,0,188,2.732011e-01,1,45,1.106971e+00,1.294422e+00,1.391662e+00,1.488878e+00,1
32,4.800324e-01,0,1,0,0,563,2.732011e-01,1,45,7.318733e-01,1.294340e+00,1.391568e+00,1.488806e+00,1
32,1.387320e+00,0,1,0,0,563,2.452012e-01,1,55,7.320339e-01,1.294513e+00,1.391733e+00,1.488947e+00,1
32,3.840797e-01,1,0,0,1,21,2.452012e-01,1,50,1.273156e+00,1.293976e+00,1.391205e+00,1.488422e+00,1
32,1.884488e-01,0,1,0,0,63,4.843125e-02,1,35,1.231459e+00,1.293946e+00,1.391210e+00,1.488422e+00,1
32,2.347686e+00,0,1,0,0,188,3.043983e-01,1,40,1.107168e+00,1.294646e+00,1.391874e+00,1.489091e+00,1
32,8.110380e-01,1,0,0,1,7,2.732011e-01,1,55,1.287948e+00,1.294878e+00,1.392105e+00,1.489320e+00,1
32,1.081455e+00,0,0,1,0,563,4.346763e-02,1,40,7.381906e-01,1.300660e+00,1.397887e+00,1.495103e+00,1
32,8.316514e-01,1,0,0,0,21,4.843125e-02,1,35,1.273431e+00,1.294254e+00,1.391486e+00,1.488701e+00,1
32,3.935529e+00,1,1,1,0,563,4.843125e-02,1,40,7.321661e-01,1.294635e+00,1.391861e+00,1.489078e+00,1
32,3.855936e+00,0,0,1,1,563,3.043983e-01,1,40,7.322920e-01,1.294760e+00,1.391986e+00,1.489205e+00,1
32,2.348068e+00,0,1,0,1,188,4.346763e-02,1,50,1.106601e+00,1.294085e+00,1.391319e+00,1.488526e+00,1
32,4.475654e+00,0,1,0,0,188,3.778869e-01,1,40,1.107509e+00,1.294982e+00,1.391789e+00,1.489007e+00,1
32,4.494195e+00,0,0,1,1,188,3.391580e-01,1,40,1.107008e+00,1.294487e+00,1.391709e+00,1.488922e+00,1
32,3.564149e+00,0,0,1,0,188,3.501437e-02,1,45,1.107163e+00,1.294260e+00,1.391490e+00,1.488695e+00,1
32,4.187885e+00,1,0,0,0,63,3.901271e-02,1,45,1.231742e+00,1.294228e+00,1.391460e+00,1.488672e+00,1
32,3.396526e+00,1,1,1,1,188,3.901271e-02,1,45,1.113643e+00,1.301125e+00,1.398348e+00,1.495564e+00,1
32,2.971144e+00,0,0,1,0,21,3.778869e-01,1,50,1.273575e+00,1.294398e+00,1.391615e+00,1.488833e+00,1
32,4.288455e+00,0,0,1,0,188,3.501437e-02,1,50,1.106075e+00,1.293552e+00,1.390778e+00,1.487996e+00,1
32,7.345837e-01,1,1,1,1,7,3.501437e-02,1,35,1.286976e+00,1.293906e+00,1.391129e+00,1.488338e+00,1
32,3.519621e+00,0,0,1,0,7,4.210383e-01,1,35,1.288065e+00,1.294996e+00,1.392217e+00,1.489427e+00,1
32,3.440497e+00,1,0,0,1,563,3.142581e-02,1,45,7.318987e-01,1.293957e+00,1.391182e+00,1.488402e+00,1
32,5.416433e-01,1,0,0,0,21,3.142581e-02,1,45,1.273194e+00,1.294010e+00,1.391239e+00,1.488465e+00,1
32,1.455814e-01,0,1,0,1,21,3.501437e-02,1,50,1.273639e+00,1.294451e+00,1.391678e+00,1.488903e+00,1
32,4.814620e-01,1,1,1,1,7,4.691173e-01,1,45,1.287894e+00,1.294825e+00,1.392047e+00,1.489262e+00,1
32,1.996511e+00,1,0,0,0,188,4.691173e-01,1,55,1.107172e+00,1.294653e+00,1.391870e+00,1.489087e+00,1
32,6.224875e-01,0,1,0,0,7,2.820504e-02,1,35,1.286992e+00,1.293924e+00,1.391149e+00,1.488363e+00,1
32,8.787168e-01,0,0,1,0,7,5.823727e-01,1,40,1.287547e+00,1.294486e+00,1.391703e+00,1.488938e+00,1
32,5.104422e-01,1,0,0,0,7,2.531436e-02,1,45,1.287047e+00,1.293979e+00,1.391226e+00,1.488424e+00,1
32,7.504031e-01,0,0,1,0,563,2.531436e-02,1,40,7.313505e-01,1.293812e+00,1.391029e+00,1.488246e+00,1
32,6.027696e-01,1,0,0,1,63,2.820504e-02,1,45,1.231461e+00,1.293944e+00,1.391170e+00,1.488390e+00,1
32,4.927892e+00,0,0,1,1,7,2.820504e-02,1,35,1.287372e+00,1.294304e+00,1.391526e+00,1.488751e+00,1
32,1.569128e+00,1,0,0,0,7,2.820504e-02,1,50,1.294416e+00,1.301328e+00,1.398540e+00,1.495760e+00,1
32,6.823596e-01,0,0,1,1,188,3.142581e-02,1,35,1.106472e+00,1.293942e+00,1.391169e+00,1.488376e+00,1
32,2.284464e+00,1,1,1,0,563,3.142581e-02,1,40,7.315996e-01,1.294068e+00,1.391281e+00,1.488503e+00,1
32,1.857366e+00,0,1,0,0,188,5.226864e-01,1,35,1.106934e+00,1.294414e+00,1.391641e+00,1.488848e+00,1
32,8.460246e-01,1,1,1,0,188,5.226864e-01,1,45,1.106455e+00,1.293928e+00,1.391157e+00,1.488374e+00,1
32,3.842340e-01,0,1,0,1,21,5.226864e-01,1,55,1.273313e+00,1.294146e+00,1.391345e+00,1.488573e+00,1
32,3.649107e-01,1,0,0,0,63,5.226864e-01,1,45,1.231946e+00,1.294427e+00,1.391655e+00,1.488873e+00,1
32,1.424738e-01,1,1,1,1,7,3.142581e-02,1,55,1.286873e+00,1.293811e+00,1.391031e+00,1.488251e+00,1
32,2.078092e+00,0,1,0,1,563,5.823727e-01,1,40,7.323530e-01,1.294821e+00,1.392037e+00,1.489257e+00,1
32,6.044978e-01,1,1,1,0,188,5.823727e-01,1,50,1.107123e+00,1.294604e+00,1.391882e+00,1.489036e+00,1
32,4.750168e-01,0,1,0,1,63,5.823727e-01,1,55,1.232002e+00,1.294485e+00,1.391701e+00,1.488937e+00,1
32,4.288832e-01,1,1,1,1,21,5.226864e-01,1,40,1.273751e+00,1.294585e+00,1.391797e+00,1.489016e+00,1
32,4.642855e-01,1,1,1,0,7,5.226864e-01,1,55,1.287543e+00,1.294466e+00,1.391687e+00,1.488909e+00,1
32,1.728459e+00,0,0,1,1,188,5.226864e-01,1,45,1.106949e+00,1.294426e+00,1.391654e+00,1.488861e+00,1
32,4.007053e-01,1,0,0,1,188,3.142581e-02,1,40,1.106746e+00,1.294230e+00,1.391459e+00,1.488663e+00,1
32,7.961988e-02,0,1,0,0,563,3.142581e-02,1,35,7.314951e-01,1.293965e+00,1.391204e+00,1.488396e+00,1
32,1.005515e+00,1,1,1,1,7,5.823727e-01,1,55,1.287707e+00,1.294640e+00,1.391864e+00,1.489083e+00,1
32,1.280183e+00,1,1,1,1,188,5.823727e-01,1,35,1.107109e+00,1.294590e+00,1.391813e+00,1.489023e+00,1
32,9.730775e-01,1,0,0,0,563,5.823727e-01,1,40,7.316648e-01,1.294129e+00,1.391346e+00,1.488561e+00,1
32,7.477869e-01,0,0,1,1,21,2.820504e-02,1,50,1.273592e+00,1.294413e+00,1.391644e+00,1.488852e+00,1
32,5.433792e-01,0,0,1,0,21,3.142581e-02,1,40,1.273351e+00,1.294174e+00,1.391400e+00,1.488619e+00,1
32,6.451013e-01,0,0,1,1,63,1.784870e-01,2,45,1.240396e+00,1.302882e+00,1.400101e+00,1.497329e+00,2
32,5.453920e-01,1,0,0,0,63,1.784870e-01,2,55,1.233268e+00,1.295751e+00,1.392981e+00,1.490146e+00,2
32,7.414467e-01,1,1,1,0,7,1.784870e-01,2,55,1.289531e+00,1.296468e+00,1.393691e+00,1.490909e+00,2
32,8.395039e-01,0,0,1,0,188,1.784870e-01,2,55,1.109112e+00,1.296593e+00,1.393818e+00,1.491027e+00,2
32,6.327638e-01,1,1,1,0,563,1.784870e-01,2,45,7.341454e-01,1.296607e+00,1.393819e+00,1.491041e+00,2
32,9.148456e-01,0,0,1,1,21,1.784870e-01,2,35,1.275713e+00,1.296555e+00,1.393733e+00,1.490992e+00,2
32,7.749807e-01,1,1,1,0,63,1.784870e-01,2,40,1.234128e+00,1.296613e+00,1.393882e+00,1.491055e+00,2
32,6.946086e-01,1,1,1,1,563,1.784870e-01,2,40,7.340989e-01,1.296518e+00,1.393750e+00,1.490957e+00,2
32,8.342996e-01,0,0,1,0,563,1.784870e-01,2,50,7.341952e-01,1.296624e+00,1.393800e+00,1.491058e+00,2
32,8.990842e-01,0,1,0,1,21,1.784870e-01,2,45,1.275772e+00,1.296587e+00,1.393764e+00,1.490982e+00,2
32,1.381604e+00,1,0,0,1,188,1.784870e-01,2,40,1.109215e+00,1.296702e+00,1.393930e+00,1.491119e+00,2
32,9.043618e-01,0,1,0,0,7,1.784870e-01,2,45,1.289583e+00,1.296523e+00,1.393714e+00,1.490941e+00,2
32,6.762585e-01,1,1,1,0,188,1.784870e-01,2,45,1.109142e+00,1.296607e+00,1.393799e+00,1.491014e+00,2
32,4.525822e-01,0,1,0,0,7,1.784870e-01,2,55,1.289735e+00,1.296671e+00,1.393869e+00,1.491084e+00,2
32,8.830575e-01,1,1,1,1,188,1.784870e-01,2,50,1.109123e+00,1.296656e+00,1.393830e+00,1.491047e+00,2
32,1.811530e+00,0,1,0,1,63,1.784870e-01,2,55,1.234178e+00,1.296685e+00,1.393929e+00,1.491130e+00,2
32,8.409700e-03,1,0,0,0,7,1.784870e-01,2,55,1.289696e+00,1.296625e+00,1.393811e+00,1.491028e+00,2
32,5.151753e-01,0,0,1,1,188,1.784870e-01,2,35,1.109058e+00,1.296538e+00,1.393758e+00,1.490982e+00,2
32,3.074648e-01,1,1,1,0,188,1.784870e-01,2,45,1.109152e+00,1.296630e+00,1.393858e+00,1.491075e+00,2
32,5.484459e-01,1,1,1,0,63,1.784870e-01,2,50,1.234113e+00,1.296586e+00,1.393799e+00,1.490989e+00,2
32,9.365877e-01,1,1,1,0,63,1.784870e-01,2,55,1.234112e+00,1.296595e+00,1.393821e+00,1.491030e+00,2
32,6.484800e-01,0,0,1,1,63,1.784870e-01,2,35,1.234137e+00,1.296632e+00,1.393876e+00,1.491092e+00,2
32,9.806233e-01,1,0,0,1,563,1.784870e-01,2,55,7.341285e-01,1.296612e+00,1.393796e+00,1.491112e+00,2
32,5.634647e-01,0,0,1,1,188,1.784870e-01,2,35,1.109032e+00,1.296513e+00,1.393739e+00,1.490956e+00,2
32,5.954026e-01,1,0,0,1,7,1.784870e-01,2,40,1.289725e+00,1.296662e+00,1.393884e+00,1.491115e+00,2
32,7.590893e-01,0,1,0,1,21,1.784870e-01,2,45,1.275787e+00,1.296605e+00,1.393834e+00,1.491051e+00,2
32,1.323009e-01,1,0,0,1,188,1.784870e-01,2,45,1.109043e+00,1.296561e+00,1.393743e+00,1.490944e+00,2
32,6.104298e-01,1,0,0,1,563,1.784870e-01,2,55,7.341119e-01,1.296601e+00,1.393831e+00,1.491020e+00,2
32,6.646721e-01,0,0,1,1,188,1.784870e-01,2,55,1.109094e+00,1.296549e+00,1.393811e+00,1.491066e+00,2
32,6.310544e-01,0,0,1,0,21,1.784870e-01,2,55,1.275675e+00,1.296498e+00,1.393723e+00,1.490941e+00,2
32,1.204356e-01,1,0,0,0,188,1.784870e-01,2,55,1.109107e+00,1.296560e+00,1.393780e+00,1.491006e+00,2
32,5.803544e-01,0,0,1,1,21,1.784870e-01,2,55,1.275742e+00,1.296559e+00,1.393773e+00,1.490992e+00,2
32,2.460142e-01,1,0,0,0,7,1.784870e-01,2,35,1.289429e+00,1.296363e+00,1.393587e+00,1.490803e+00,2
32,3.251460e-01,0,0,1,0,21,1.784870e-01,2,35,1.275699e+00,1.296517e+00,1.393738e+00,1.490963e+00,2
32,7.439965e-01,0,0,1,1,21,1.784870e-01,2,50,1.275807e+00,1.296622e+00,1.393811e+00,1.491014e+00,2
