Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
31,3.151569e+00,1,1,1,0,150,1,0,40,1.156048e+00,1.308749e+00,1.406003e+00,1.503186e+00,0
31,1.511412e+00,0,1,0,0,150,1,0,35,1.149767e+00,1.302521e+00,1.399712e+00,1.496927e+00,0
31,4.272535e+00,0,0,1,0,150,1,0,45,1.150730e+00,1.303463e+00,1.400685e+00,1.497891e+00,0
31,1.812993e+00,1,0,0,1,150,1,0,40,1.150978e+00,1.303430e+00,1.400688e+00,1.497878e+00,0
31,4.995025e+00,2,0,1,0,150,1,0,35,1.150779e+00,1.303553e+00,1.400780e+00,1.497996e+00,0
31,1.446341e+00,1,1,1,0,150,1,0,55,1.150743e+00,1.303492e+00,1.400717e+00,1.497931e+00,0
31,4.995607e+00,2,0,1,0,150,1,0,50,1.150820e+00,1.303581e+00,1.400795e+00,1.497998e+00,0
31,1.447196e+00,0,0,1,0,150,1,0,45,1.150685e+00,1.303438e+00,1.400659e+00,1.497874e+00,0
31,2.006205e+00,1,0,0,0,150,1,0,35,1.150799e+00,1.303551e+00,1.400758e+00,1.497949e+00,0
31,3.441193e+00,1,0,0,1,150,1,0,50,1.150738e+00,1.303505e+00,1.400712e+00,1.497928e+00,0
31,1.703183e+00,1,1,1,0,150,1,0,40,1.150683e+00,1.303420e+00,1.400667e+00,1.497862e+00,0
31,2.172474e+00,1,1,1,1,150,1,0,35,1.150707e+00,1.303492e+00,1.400722e+00,1.497930e+00,0
31,2.393058e+00,0,1,0,0,150,1,0,40,1.150817e+00,1.303551e+00,1.400771e+00,1.497987e+00,0
31,1.743460e+00,0,0,1,1,150,1,0,50,1.150745e+00,1.303495e+00,1.400719e+00,1.497955e+00,0
31,1.531643e+00,0,0,1,1,150,1,0,45,1.150739e+00,1.303507e+00,1.400719e+00,1.497932e+00,0
31,1.895323e+00,1,1,1,1,150,1,0,35,1.150774e+00,1.303525e+00,1.400748e+00,1.497967e+00,0
31,2.393257e+00,0,0,1,1,150,3.981072e-01,0,40,1.150740e+00,1.303475e+00,1.400739e+00,1.497915e+00,0
31,2.112016e+00,1,0,0,0,150,3.981072e-01,0,35,1.150794e+00,1.303554e+00,1.400766e+00,1.497985e+00,0
31,1.804106e+00,1,0,0,1,150,3.981072e-01,0,40,1.150728e+00,1.303443e+00,1.400683e+00,1.497878e+00,0
31,3.280180e+00,0,1,0,0,150,3.981072e-01,0,50,1.150631e+00,1.303417e+00,1.400648e+00,1.497855e+00,0
31,2.310208e+00,1,0,0,0,150,3.981072e-01,0,35,1.150828e+00,1.303592e+00,1.400815e+00,1.498028e+00,0
31,3.687449e+00,0,1,0,1,150,3.981072e-01,0,45,1.150778e+00,1.303529e+00,1.400863e+00,1.498034e+00,0
31,2.891410e+00,0,1,0,0,150,3.981072e-01,0,35,1.150786e+00,1.303524e+00,1.400761e+00,1.497975e+00,0
31,2.173467e+00,0,0,1,1,150,3.981072e-01,0,45,1.150850e+00,1.303603e+00,1.400825e+00,1.498043e+00,0
31,2.547363e+00,1,0,0,1,150,3.981072e-01,0,50,1.150708e+00,1.303462e+00,1.400683e+00,1.497920e+00,0
31,4.720588e+00,0,0,1,1,150,3.981072e-01,0,55,1.150717e+00,1.303450e+00,1.400694e+00,1.497912e+00,0
31,2.681061e+00,0,0,1,0,150,3.981072e-01,0,45,1.150818e+00,1.303565e+00,1.400789e+00,1.498007e+00,0
31,3.499750e+00,1,0,0,0,150,3.981072e-01,0,45,1.150748e+00,1.303520e+00,1.400745e+00,1.497960e+00,0
31,3.106557e+00,1,0,0,0,150,3.981072e-01,0,55,1.151093e+00,1.303552e+00,1.400774e+00,1.497981e+00,0
31,3.221869e+00,1,1,1,0,150,3.981072e-01,0,35,1.150764e+00,1.303518e+00,1.400741e+00,1.497955e+00,0
31,3.274864e+00,0,1,0,1,150,3.981072e-01,0,45,1.150727e+00,1.303451e+00,1.400712e+00,1.497889e+00,0
31,1.551268e+00,0,0,1,1,150,3.981072e-01,0,55,1.150681e+00,1.303413e+00,1.400657e+00,1.497874e+00,0
31,2.717772e+00,0,0,1,1,150,1.584893e-01,0,50,1.150750e+00,1.303484e+00,1.400729e+00,1.497943e+00,0
31,2.373631e+00,0,1,0,0,150,1.584893e-01,0,40,1.151044e+00,1.303491e+00,1.400696e+00,1.497913e+00,0
31,2.360728e+00,1,1,1,1,150,1.584893e-01,0,40,1.150738e+00,1.303492e+00,1.400713e+00,1.497960e+00,0
31,2.443115e+00,1,1,1,0,150,1.584893e-01,0,35,1.150772e+00,1.303526e+00,1.400746e+00,1.497964e+00,0
31,2.440908e+00,1,0,0,0,150,1.584893e-01,0,45,1.150850e+00,1.303590e+00,1.400826e+00,1.498044e+00,0
31,1.606897e+00,1,1,1,1,150,1.584893e-01,0,40,1.150711e+00,1.303462e+00,1.400685e+00,1.497901e+00,0
31,6.056465e-01,0,0,1,1,150,1.584893e-01,0,50,1.150820e+00,1.303589e+00,1.400793e+00,1.498009e+00,0
31,1.932769e+00,0,0,1,0,150,1.584893e-01,0,40,1.150771e+00,1.303487e+00,1.400744e+00,1.497939e+00,0
31,2.549337e+00,1,0,0,1,150,1.584893e-01,0,35,1.150683e+00,1.303422e+00,1.400660e+00,1.497969e+00,0
31,2.772123e+00,1,0,0,1,150,1.584893e-01,0,50,1.150754e+00,1.303529e+00,1.400727e+00,1.497946e+00,0
31,2.092409e+00,0,1,0,1,150,1.584893e-01,0,35,1.150758e+00,1.303508e+00,1.400753e+00,1.497966e+00,0
31,1.309102e+00,0,0,1,0,150,1.584893e-01,0,45,1.150596e+00,1.303371e+00,1.400595e+00,1.497809e+00,0
31,9.669162e-01,1,0,0,0,150,1.584893e-01,0,35,1.150751e+00,1.303570e+00,1.400774e+00,1.497992e+00,0
31,3.020491e+00,1,1,1,1,150,1.584893e-01,0,50,1.150716e+00,1.303468e+00,1.400687e+00,1.497904e+00,0
31,2.451021e+00,0,0,1,0,150,1.584893e-01,0,45,1.150470e+00,1.303200e+00,1.400444e+00,1.497661e+00,0
31,2.987365e+00,1,0,0,0,150,1.584893e-01,0,40,1.150676e+00,1.303435e+00,1.400669e+00,1.497886e+00,0
31,2.228230e+00,0,0,1,1,150,6.309573e-02,0,50,1.150747e+00,1.303475e+00,1.400749e+00,1.497946e+00,0
31,3.168905e+00,1,1,1,1,150,6.309573e-02,0,45,1.150807e+00,1.303538e+00,1.400767e+00,1.498046e+00,0
31,1.029693e+00,0,0,1,1,150,6.309573e-02,0,55,1.150752e+00,1.303505e+00,1.400730e+00,1.498075e+00,0
31,3.004933e+00,0,1,0,1,150,6.309573e-02,0,55,1.150687e+00,1.303441e+00,1.400665e+00,1.497883e+00,0
31,1.000169e+00,1,0,0,1,150,6.309573e-02,0,55,1.150699e+00,1.303452e+00,1.400675e+00,1.497937e+00,0
31,2.355657e+00,0,1,0,1,150,6.309573e-02,0,40,1.150694e+00,1.303464e+00,1.400671e+00,1.497888e+00,0
31,2.308419e+00,0,0,1,1,150,6.309573e-02,0,45,1.150637e+00,1.303442e+00,1.400664e+00,1.497860e+00,0
31,1.286154e+00,1,1,1,0,150,6.309573e-02,0,50,1.150797e+00,1.303534e+00,1.400777e+00,1.497971e+00,0
31,2.092595e+00,0,1,0,1,150,6.309573e-02,0,45,1.150726e+00,1.303468e+00,1.400671e+00,1.497887e+00,0
31,3.309863e+00,0,0,1,0,150,6.309573e-02,0,55,1.150704e+00,1.303449e+00,1.400678e+00,1.497862e+00,0
