Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
16,3.917642e+00,1,0,0,0,150,1,0,50,1.160126e+00,1.312557e+00,1.409781e+00,1.507066e+00,0
16,3.656345e+00,0,0,1,0,150,1,0,45,1.149448e+00,1.302211e+00,1.399411e+00,1.496654e+00,0
16,3.503309e+00,1,0,0,0,150,1,0,50,1.150653e+00,1.303406e+00,1.400630e+00,1.497844e+00,0
16,4.995268e+00,2,0,1,0,150,1,0,45,1.150630e+00,1.303383e+00,1.400610e+00,1.497823e+00,0
16,1.784417e+00,1,0,0,1,150,1,0,45,1.150569e+00,1.303303e+00,1.400528e+00,1.497744e+00,0
16,2.241760e+00,0,0,1,0,150,1,0,45,1.151117e+00,1.303532e+00,1.400771e+00,1.497983e+00,0
16,3.872920e+00,1,0,0,1,150,1,0,55,1.150760e+00,1.303508e+00,1.400731e+00,1.497950e+00,0
16,3.927985e+00,0,0,1,0,150,1,0,35,1.150731e+00,1.303458e+00,1.400692e+00,1.497899e+00,0
16,7.121208e-01,1,1,1,1,150,1,0,45,1.150760e+00,1.303502e+00,1.400747e+00,1.497942e+00,0
16,5.186832e-01,1,1,1,1,150,1,0,40,1.150687e+00,1.303438e+00,1.400684e+00,1.497875e+00,0
16,3.283745e-01,1,1,1,1,150,1,0,55,1.150730e+00,1.303482e+00,1.400705e+00,1.497922e+00,0
16,4.689707e-01,0,1,0,1,150,1,0,55,1.150641e+00,1.303388e+00,1.400613e+00,1.497827e+00,0
16,5.350970e-01,1,1,1,0,150,1,0,35,1.150761e+00,1.303513e+00,1.400740e+00,1.497951e+00,0
16,4.272378e-01,1,1,1,0,150,1,0,50,1.150754e+00,1.303509e+00,1.400738e+00,1.497955e+00,0
16,6.630138e-01,0,1,0,0,150,1,0,40,1.150702e+00,1.303443e+00,1.400686e+00,1.497883e+00,0
16,6.065496e-01,0,1,0,0,150,1,0,35,1.150691e+00,1.303440e+00,1.400664e+00,1.497876e+00,0
16,3.253117e-01,0,1,0,0,150,3.981072e-01,0,50,1.150731e+00,1.303498e+00,1.400720e+00,1.497923e+00,0
16,2.653409e-01,1,1,1,1,150,3.981072e-01,0,35,1.150774e+00,1.303527e+00,1.400749e+00,1.497960e+00,0
16,3.246875e-01,0,1,0,1,150,3.981072e-01,0,45,1.150582e+00,1.303340e+00,1.400562e+00,1.497778e+00,0
16,4.404807e-01,1,1,1,0,150,3.981072e-01,0,45,1.150680e+00,1.303391e+00,1.400632e+00,1.497830e+00,0
16,5.263582e-01,0,1,0,0,150,3.981072e-01,0,50,1.150772e+00,1.303528e+00,1.400753e+00,1.497967e+00,0
16,3.762874e-01,0,1,0,1,150,3.981072e-01,0,55,1.150685e+00,1.303435e+00,1.400660e+00,1.497877e+00,0
16,3.328041e-01,0,1,0,0,150,3.981072e-01,0,45,1.150707e+00,1.303471e+00,1.400684e+00,1.497900e+00,0
16,2.893350e-01,0,1,0,1,150,3.981072e-01,0,45,1.150758e+00,1.303526e+00,1.400729e+00,1.497945e+00,0
16,2.960187e-01,0,1,0,0,150,3.981072e-01,0,45,1.150668e+00,1.303421e+00,1.400647e+00,1.497859e+00,0
16,2.795784e-01,0,1,0,0,150,3.981072e-01,0,55,1.150677e+00,1.303409e+00,1.400651e+00,1.497850e+00,0
