Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
4,8.651663e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
4,4.985738e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
4,5.821447e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
4,6.322306e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
4,4.655753e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
4,3.656842e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
4,5.156759e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
4,4.157487e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
4,4.334754e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
4,4.838378e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
4,0,0,0,0,0,0,0,0,0,0,0
4,7.170279e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
4,6.670492e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
4,5.171233e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
4,5.003978e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
4,5.171375e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
4,6.003670e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
4,4.337335e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
4,4.504756e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
4,5.504267e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
4,5.170937e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
4,4.837158e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
4,4.671509e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
4,3.504499e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
4,4.004166e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
4,3.837315e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
4,3.003963e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
