Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
16,1.917484e+00,0,0,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
16,8.318324e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
16,5.648608e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
16,4.935440e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
16,8.242104e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
16,4.863069e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
16,7.140620e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
16,3.002219e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
16,6.309381e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
16,5.007087e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
16,8.151103e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
16,8.538533e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
16,7.143756e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
16,2.692249e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
16,2.582900e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
16,2.238295e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
16,1.003738e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
16,1.305945e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
16,1.044952e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
16,4.736009e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
16,3.420573e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
16,1.266871e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
16,8.388094e-03,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
16,3.431222e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
16,3.281441e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
16,7.298686e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
16,0,0,0,0,0,0,0,0,0,0,0
16,4.968460e-01,1,0,0,0,50,5.000000e-02,1.000000e-01,76,45,1
16,8.835731e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,45,1
16,3.751134e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,55,1
16,5.589391e-01,1,0,0,0,400,5.000000e-02,1.000000e-01,76,45,1
16,2.553818e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,35,1
16,2.919385e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
16,1.755626e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,35,1
16,8.695346e-02,0,0,1,0,50,5.000000e-02,1.000000e-01,76,45,1
16,4.266657e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,35,1
16,3.841381e-01,0,0,1,0,400,5.000000e-02,1.000000e-01,76,40,1
16,2.070618e-01,0,0,1,0,400,5.000000e-02,1.648721e-01,76,45,1
16,5.819150e-01,1,0,0,0,400,5.000000e-02,1.648721e-01,76,35,1
16,2.534059e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,55,1
16,1.702808e-01,0,1,0,0,50,5.000000e-02,1.648721e-01,76,40,1
16,2.903369e-01,0,0,1,0,50,5.000000e-02,1.648721e-01,76,35,1
16,5.774983e-03,0,1,0,0,400,5.000000e-02,1.648721e-01,76,40,1
16,3.657600e-02,1,1,1,0,50,5.000000e-02,1.648721e-01,76,55,1
16,8.168408e-02,1,1,1,0,50,5.000000e-02,1.648721e-01,76,55,1
16,1.093760e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,45,1
16,1.373414e-04,1,1,1,0,50,5.000000e-02,1.648721e-01,76,50,1
16,2.149950e-01,1,0,0,0,50,5.000000e-02,1.648721e-01,76,55,1
16,2.916137e-02,1,1,1,0,400,5.000000e-02,1.648721e-01,76,35,1
16,1.632314e-01,1,1,1,0,400,5.000000e-02,1.648721e-01,76,50,1
16,3.528590e-02,1,1,1,0,50,5.000000e-02,1.648721e-01,76,35,1
16,3.286522e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,40,1
16,2.663260e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,55,1
16,7.054221e-03,0,1,0,0,50,5.000000e-02,1.648721e-01,76,45,1
16,1.270785e-04,1,1,1,0,400,5.000000e-02,1.648721e-01,76,40,1
16,1.279842e-04,0,1,0,0,50,5.000000e-02,1.648721e-01,76,55,1
16,3.915591e-03,1,1,1,0,50,5.000000e-02,1.648721e-01,76,35,1
16,1.783906e-01,1,0,0,0,50,5.000000e-02,1.092959e-01,76,50,1
16,2.050161e-03,0,1,0,0,50,5.000000e-02,1.092959e-01,76,50,1
16,4.905929e-02,0,1,0,0,50,5.000000e-02,1.092959e-01,76,35,1
16,1.045932e+00,1,1,1,0,50,5.000000e-02,1.092959e-01,76,45,1
16,1.485101e-04,0,1,0,0,400,5.000000e-02,1.092959e-01,76,35,1
16,4.226858e-02,0,1,0,0,50,5.000000e-02,1.092959e-01,76,40,1
16,1.442840e-04,1,1,1,0,400,5.000000e-02,1.092959e-01,76,45,1
16,1.344102e-01,1,1,1,0,50,5.000000e-02,1.092959e-01,76,50,1
16,9.558968e-02,0,1,0,0,400,5.000000e-02,1.092959e-01,76,55,1
16,1.291917e-04,1,1,1,0,50,5.000000e-02,1.092959e-01,76,40,1
16,1.288897e-04,0,1,0,0,50,5.000000e-02,7.574651e-02,76,50,1
16,2.327054e-01,0,1,0,0,400,5.000000e-02,7.574651e-02,76,45,1
16,7.854967e-02,0,1,0,0,50,5.000000e-02,7.574651e-02,76,35,1
16,1.319081e-04,1,1,1,0,50,5.000000e-02,7.574651e-02,76,45,1
16,2.417337e-01,0,1,0,0,400,5.000000e-02,7.574651e-02,76,55,1
16,8.712854e-02,1,1,1,0,50,5.000000e-02,7.574651e-02,76,40,1
