Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
9,1.868130e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,1.088311e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,3.792777e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,8.994102e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,1.325757e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,5.434398e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,5.923798e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,1.495478e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,7.542046e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,9.310383e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,1.124846e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,5.507780e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,2.294965e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,4.818338e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,5.654473e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,2.538228e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,3.550625e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,2.043484e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,4.320477e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,3.256762e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,5.675192e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,3.117936e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,8.419332e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,2.629978e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,2.676774e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,5.432375e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,1.683761e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,2.647319e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,1.809334e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,0,0,0,0,0,0,0,0,0,0,0
9,1.326569e+00,0,1,0,0,400,5.000000e-02,1.000000e-01,76,55,1
9,5.036460e-01,0,0,1,0,50,5.000000e-02,1.000000e-01,76,45,1
9,2.987129e-01,1,0,0,0,50,5.000000e-02,1.000000e-01,76,45,1
9,5.337567e-01,1,0,0,0,400,5.000000e-02,1.000000e-01,76,40,1
9,8.313440e-01,1,0,0,0,400,5.000000e-02,1.000000e-01,76,50,1
9,1.724642e+00,0,1,0,0,400,5.000000e-02,1.000000e-01,76,50,1
9,3.025129e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,35,1
9,7.930704e-01,1,0,0,0,400,5.000000e-02,1.000000e-01,76,45,1
9,1.728477e+00,0,1,0,0,400,5.000000e-02,1.000000e-01,76,45,1
9,9.618079e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
9,5.298460e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,55,1
9,1.123320e+00,0,0,1,0,50,5.000000e-02,1.648721e-01,76,35,1
9,7.652635e-01,1,1,1,0,400,5.000000e-02,1.648721e-01,76,40,1
9,2.294484e-01,0,1,0,0,50,5.000000e-02,1.648721e-01,76,40,1
9,3.875004e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,55,1
9,3.865399e-01,0,1,0,0,50,5.000000e-02,1.648721e-01,76,55,1
9,2.659372e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,35,1
9,2.784187e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,35,1
9,6.418765e-01,0,0,1,0,400,5.000000e-02,1.648721e-01,76,50,1
9,2.796406e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,40,1
9,1.789228e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,45,1
9,3.787492e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,55,1
9,6.585573e-01,0,0,1,0,50,5.000000e-02,1.648721e-01,76,45,1
9,2.226541e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,55,1
9,2.768566e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,35,1
9,9.127685e-01,1,0,0,0,50,5.000000e-02,1.648721e-01,76,35,1
9,1.370564e+00,1,0,0,0,50,5.000000e-02,1.648721e-01,76,50,1
9,1.555001e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,35,1
9,2.272482e-01,1,0,0,0,50,5.000000e-02,1.648721e-01,76,45,1
9,4.970763e-01,1,0,0,0,50,5.000000e-02,1.648721e-01,76,45,1
9,2.602316e-01,0,1,0,0,50,5.000000e-02,2.487084e-01,76,50,1
9,1.204464e-01,1,1,1,0,50,5.000000e-02,2.487084e-01,76,50,1
9,6.426429e-01,0,1,0,0,400,5.000000e-02,2.487084e-01,76,50,1
9,2.552931e-01,1,1,1,0,400,5.000000e-02,2.487084e-01,76,45,1
9,2.441325e-01,0,1,0,0,400,5.000000e-02,2.487084e-01,76,45,1
9,1.532976e-01,0,1,0,0,400,5.000000e-02,2.487084e-01,76,35,1
9,1.065930e-01,0,1,0,0,50,5.000000e-02,2.487084e-01,76,45,1
9,3.643051e-02,1,1,1,0,400,5.000000e-02,2.487084e-01,76,45,1
9,2.736866e-01,1,1,1,0,50,5.000000e-02,2.487084e-01,76,35,1
9,7.775822e-02,0,1,0,0,400,5.000000e-02,2.487084e-01,76,35,1
9,7.136768e-01,1,0,0,0,400,5.000000e-02,1.723651e-01,76,35,1
9,1.240145e-01,0,1,0,0,50,5.000000e-02,1.723651e-01,76,55,1
9,5.401173e-02,1,1,1,0,400,5.000000e-02,1.723651e-01,76,35,1
9,1.307491e-01,0,1,0,0,50,5.000000e-02,1.723651e-01,76,40,1
9,3.166524e-01,1,0,0,0,400,5.000000e-02,1.723651e-01,76,50,1
9,1.325121e-04,0,1,0,0,400,5.000000e-02,1.723651e-01,76,40,1
9,4.583221e-02,1,1,1,0,50,5.000000e-02,1.723651e-01,76,35,1
9,4.279742e-02,0,1,0,0,50,5.000000e-02,1.723651e-01,76,50,1
9,1.297952e-04,1,1,1,0,50,5.000000e-02,1.723651e-01,76,55,1
9,1.285877e-04,0,1,0,0,50,5.000000e-02,1.723651e-01,76,50,1
9,2.198520e-02,1,1,1,0,50,5.000000e-02,1.723651e-01,76,40,1
9,3.077651e-01,0,1,0,0,400,5.000000e-02,1.723651e-01,76,35,1
9,8.643247e-02,0,1,0,0,50,5.000000e-02,1.723651e-01,76,50,1
9,5.781171e-02,1,1,1,0,400,5.000000e-02,1.723651e-01,76,45,1
9,1.749797e-01,0,1,0,0,50,5.000000e-02,1.723651e-01,76,50,1
9,1.288897e-04,1,1,1,0,50,5.000000e-02,1.723651e-01,76,45,1
9,2.377671e-01,1,1,1,0,50,5.000000e-02,1.723651e-01,76,55,1
9,3.633048e-01,0,0,1,0,400,5.000000e-02,1.723651e-01,76,35,1
9,9.923692e-02,1,1,1,0,400,5.000000e-02,1.723651e-01,76,50,1
9,6.435430e-03,0,1,0,0,400,5.000000e-02,1.723651e-01,76,45,1
9,2.292447e-01,0,1,0,0,50,5.000000e-02,1.305605e-01,76,55,1
9,1.210802e+00,1,0,0,0,50,5.000000e-02,1.305605e-01,76,55,1
9,1.073017e+00,0,0,1,0,50,5.000000e-02,1.305605e-01,76,35,1
9,2.051360e-01,0,1,0,0,50,5.000000e-02,1.305605e-01,76,35,1
9,4.039171e-01,0,1,0,0,400,5.000000e-02,1.305605e-01,76,35,1
9,2.742489e-01,1,1,1,0,50,5.000000e-02,1.305605e-01,76,50,1
9,1.903481e-01,0,1,0,0,400,5.000000e-02,1.305605e-01,76,45,1
9,1.257906e-01,1,0,0,0,400,5.000000e-02,1.305605e-01,76,50,1
9,1.677163e-01,0,1,0,0,50,5.000000e-02,1.305605e-01,76,35,1
9,7.988385e-02,1,1,1,0,400,5.000000e-02,1.305605e-01,76,40,1
9,1.713475e-01,0,1,0,0,400,5.000000e-02,1.305605e-01,76,40,1
9,3.526930e-02,0,1,0,0,400,5.000000e-02,1.305605e-01,76,50,1
9,1.368766e-01,1,1,1,0,50,5.000000e-02,1.305605e-01,76,50,1
9,6.739676e-01,0,0,1,0,400,5.000000e-02,1.305605e-01,76,45,1
9,1.425737e-01,1,1,1,0,50,5.000000e-02,1.305605e-01,76,50,1
9,3.906656e-02,1,1,1,0,400,5.000000e-02,1.305605e-01,76,35,1
9,2.922370e-01,0,1,0,0,50,5.000000e-02,1.305605e-01,76,40,1
9,2.396953e-01,1,1,1,0,400,5.000000e-02,1.305605e-01,76,40,1
9,1.170370e-01,1,1,1,0,50,5.000000e-02,1.305605e-01,76,35,1
9,3.270146e-01,1,0,0,0,400,5.000000e-02,1.305605e-01,76,40,1
9,3.306256e-01,1,0,0,0,400,5.000000e-02,5.700000e-02,76,55,2
9,8.845785e-01,1,1,1,0,400,5.000000e-02,5.900000e-02,76,50,2
9,2.638028e-01,1,1,1,0,50,5.000000e-02,5.700000e-02,76,35,2
9,1.307006e-04,0,1,0,0,50,5.000000e-02,8.200000e-02,76,35,2
9,7.513847e-02,1,1,1,0,50,5.000000e-02,5.900000e-02,76,55,2
9,1.273346e-01,0,0,1,0,400,5.000000e-02,6.150000e-02,76,45,2
9,8.945308e-03,1,1,1,0,50,5.000000e-02,5.000000e-02,76,55,2
9,1.433377e-01,1,0,0,0,400,5.000000e-02,6.700000e-02,76,55,2
9,1.204189e-01,1,0,0,0,400,5.000000e-02,8.200000e-02,76,35,2
9,1.542351e-01,1,1,1,0,400,5.000000e-02,1.270000e-01,76,45,2
9,5.070114e-01,1,0,0,0,50,5.000000e-02,7.100000e-02,76,55,2
9,4.599461e-02,1,1,1,0,400,5.000000e-02,1.270000e-01,76,35,2
9,1.066992e-01,0,1,0,0,400,5.000000e-02,8.200000e-02,76,40,2
9,1.340453e-02,1,1,1,0,400,5.000000e-02,6.150000e-02,76,45,2
9,9.208490e-02,0,0,1,0,400,5.000000e-02,5.700000e-02,76,55,2
9,1.303989e-04,1,1,1,0,400,5.000000e-02,1.270000e-01,76,50,2
9,3.017703e-01,1,1,1,0,50,5.000000e-02,7.100000e-02,76,35,2
9,2.248661e-01,1,1,1,0,50,5.000000e-02,7.550000e-02,76,50,2
9,3.827098e-01,0,0,1,0,50,5.000000e-02,7.550000e-02,76,45,2
9,1.748635e-01,1,0,0,0,50,5.000000e-02,5.000000e-02,76,50,2
9,6.303316e-01,0,0,1,0,400,5.000000e-02,7.550000e-02,76,45,2
9,3.000066e-01,0,1,0,0,50,5.000000e-02,7.100000e-02,76,35,2
9,9.029750e-01,0,0,1,0,400,5.000000e-02,5.700000e-02,76,35,2
9,2.096359e-01,1,0,0,0,50,5.000000e-02,7.550000e-02,76,50,2
9,1.319083e-04,1,1,1,0,50,5.000000e-02,8.200000e-02,76,35,2
9,2.070545e-01,1,0,0,0,400,5.000000e-02,5.000000e-02,76,40,2
