Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
3,3.282112e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
3,2.896628e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
3,2.614803e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
3,3.133653e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
3,1.959051e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
3,2.504947e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
3,2.874998e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
3,2.510453e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
3,1.914812e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
3,1.908817e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
3,0,0,0,0,0,0,0,0,0,0,0
3,2.945643e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,55,1
3,2.489755e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,45,1
3,2.700054e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,50,1
3,2.580132e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,45,1
3,4.548094e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,40,1
3,2.433164e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
3,2.242072e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
3,2.620336e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,40,1
3,2.265000e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,55,1
3,2.400900e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,55,1
3,2.755058e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,50,1
3,2.232069e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,50,1
3,1.890199e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,35,1
3,2.126569e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,45,1
3,2.749781e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,45,1
3,1.027707e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,35,1
3,2.018283e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,45,1
3,2.164249e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,50,1
3,1.824912e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,55,1
3,1.745265e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,45,1
3,2.464116e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,50,1
3,2.272957e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,45,1
3,2.327535e-01,0,0,1,0,400,5.000000e-02,6.065307e-02,76,35,1
3,2.308310e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,55,1
3,2.602560e-01,0,0,1,0,400,5.000000e-02,6.065307e-02,76,45,1
3,3.526705e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,50,1
3,2.814625e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,45,1
3,2.606043e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,35,1
3,5.930131e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,55,1
3,2.482333e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,55,1
3,2.049322e-01,0,1,0,0,400,5.000000e-02,9.149472e-02,76,50,1
3,1.640623e-01,1,1,1,0,50,5.000000e-02,9.149472e-02,76,55,1
3,1.165061e-01,1,1,1,0,400,5.000000e-02,9.149472e-02,76,50,1
3,2.707911e-01,1,1,1,0,400,5.000000e-02,9.149472e-02,76,40,1
3,2.264723e-01,1,1,1,0,50,5.000000e-02,9.149472e-02,76,55,1
