Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
5,4.912922e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
5,3.259763e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
5,4.398032e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
5,4.454538e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
5,2.499131e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
5,4.554239e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
5,6.359401e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
5,4.892393e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
5,5.079127e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
5,2.309083e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
5,0,0,0,0,0,0,0,0,0,0,0
5,2.717960e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,35,1
5,2.110655e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,55,1
5,2.017746e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
5,2.483247e-01,0,0,1,0,50,5.000000e-02,1.000000e-01,76,55,1
5,8.934671e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,40,1
5,2.639195e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,45,1
5,2.124646e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
5,2.827653e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
5,2.865689e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
5,2.338492e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,55,1
5,2.477364e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,45,1
5,3.874056e-01,0,0,1,0,400,5.000000e-02,6.065307e-02,76,50,1
5,2.269746e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,50,1
5,2.096652e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,50,1
5,2.388309e-01,1,0,0,0,50,5.000000e-02,6.065307e-02,76,50,1
5,2.203981e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,35,1
5,1.793003e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,40,1
5,2.102210e-01,1,0,0,0,400,5.000000e-02,6.065307e-02,76,50,1
5,1.844773e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,50,1
5,4.075318e-01,0,0,1,0,400,5.000000e-02,6.065307e-02,76,50,1
5,2.380021e-01,0,1,0,0,400,5.000000e-02,9.565287e-02,76,55,1
5,9.983760e-02,1,1,1,0,50,5.000000e-02,9.565287e-02,76,55,1
5,2.545984e-01,1,0,0,0,400,5.000000e-02,9.565287e-02,76,50,1
5,2.021643e-02,0,1,0,0,50,5.000000e-02,9.565287e-02,76,55,1
5,3.774626e-01,1,1,1,0,50,5.000000e-02,9.565287e-02,76,40,1
5,3.771001e-01,0,1,0,0,50,5.000000e-02,9.565287e-02,76,50,1
5,2.883380e-01,1,1,1,0,50,5.000000e-02,9.565287e-02,76,55,1
5,2.756633e-01,0,1,0,0,50,5.000000e-02,9.565287e-02,76,50,1
5,6.157391e-01,0,1,0,0,400,5.000000e-02,9.565287e-02,76,45,1
5,2.621833e-01,0,1,0,0,50,5.000000e-02,9.565287e-02,76,40,1
5,2.593963e-01,0,1,0,0,50,5.000000e-02,6.340956e-02,76,35,1
5,3.918552e-01,0,0,1,0,400,5.000000e-02,6.340956e-02,76,40,1
5,1.501328e-01,0,1,0,0,50,5.000000e-02,6.340956e-02,76,45,1
5,1.749434e-01,0,0,1,0,400,5.000000e-02,6.340956e-02,76,50,1
5,2.869151e-01,0,1,0,0,50,5.000000e-02,6.340956e-02,76,45,1
5,2.103317e-01,0,0,1,0,400,5.000000e-02,6.340956e-02,76,50,1
5,3.206991e-01,0,0,1,0,400,5.000000e-02,6.340956e-02,76,40,1
5,8.583118e-01,1,0,0,0,50,5.000000e-02,6.340956e-02,76,35,1
5,1.829231e-01,0,0,1,0,50,5.000000e-02,6.340956e-02,76,35,1
5,3.182671e-01,0,1,0,0,50,5.000000e-02,6.340956e-02,76,50,1
5,3.282529e-01,0,1,0,0,400,5.000000e-02,9.149472e-02,76,50,1
5,2.741818e-01,0,0,1,0,400,5.000000e-02,9.149472e-02,76,50,1
