Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
14,1.693547e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
14,4.164463e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
14,8.706995e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
14,1.062359e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
14,2.129255e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
14,9.930152e-02,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
14,4.384792e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
14,1.482066e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
14,3.087826e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
14,2.153113e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
14,0,0,0,0,0,0,0,0,0,0,0
14,6.864032e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,55,1
14,3.851191e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,45,1
14,1.044743e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,40,1
14,2.717550e-02,1,1,1,0,400,5.000000e-02,1.000000e-01,76,45,1
14,5.291016e-01,0,0,1,0,400,5.000000e-02,1.000000e-01,76,50,1
14,1.789994e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
14,1.304666e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,40,1
14,1.162150e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
14,4.645251e-02,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
14,2.037773e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,55,1
14,2.098919e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,45,1
14,2.244664e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,40,1
14,3.582153e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,55,1
14,3.509827e-01,1,0,0,0,400,5.000000e-02,6.065307e-02,76,35,1
14,3.117078e-01,1,0,0,0,50,5.000000e-02,6.065307e-02,76,50,1
14,2.739516e-01,1,0,0,0,400,5.000000e-02,6.065307e-02,76,50,1
14,5.102861e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,55,1
14,5.658862e-02,0,1,0,0,400,5.000000e-02,6.065307e-02,76,50,1
14,1.811975e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,35,1
14,3.884676e+00,1,0,0,0,50,5.000000e-02,6.065307e-02,76,55,1
14,1.119632e-01,0,1,0,0,400,5.000000e-02,9.565287e-02,76,55,1
14,3.380913e-01,0,1,0,0,400,5.000000e-02,9.565287e-02,76,45,1
14,7.556438e-02,0,0,1,0,50,5.000000e-02,9.565287e-02,76,40,1
14,1.518303e-04,1,1,1,0,400,5.000000e-02,9.565287e-02,76,35,1
14,4.145410e-01,1,1,1,0,400,5.000000e-02,9.565287e-02,76,45,1
14,3.647108e-01,0,1,0,0,50,5.000000e-02,9.565287e-02,76,40,1
14,3.088309e-01,0,0,1,0,400,5.000000e-02,9.565287e-02,76,40,1
14,1.055510e+00,1,0,0,0,400,5.000000e-02,9.565287e-02,76,50,1
14,7.477550e-01,1,1,1,0,50,5.000000e-02,9.565287e-02,76,45,1
14,3.090304e-01,0,1,0,0,400,5.000000e-02,9.565287e-02,76,35,1
14,4.469325e-01,1,1,1,0,400,5.000000e-02,9.565287e-02,76,55,1
14,3.880561e-01,0,0,1,0,50,5.000000e-02,9.565287e-02,76,50,1
14,1.291917e-04,1,0,0,0,50,5.000000e-02,9.565287e-02,76,45,1
14,3.464492e-01,0,1,0,0,400,5.000000e-02,9.565287e-02,76,35,1
14,3.805313e-01,0,1,0,0,50,5.000000e-02,9.565287e-02,76,50,1
14,3.555101e-01,0,1,0,0,400,5.000000e-02,9.565287e-02,76,55,1
14,3.478525e-01,1,1,1,0,50,5.000000e-02,9.565287e-02,76,35,1
14,3.808537e-01,1,1,1,0,400,5.000000e-02,9.565287e-02,76,55,1
14,4.447042e-01,0,0,1,0,400,5.000000e-02,9.565287e-02,76,55,1
14,6.177122e-01,1,0,0,0,50,5.000000e-02,9.565287e-02,76,40,1
14,5.517611e-01,0,1,0,0,400,5.000000e-02,1.380191e-01,76,35,1
14,5.045262e-01,0,0,1,0,400,5.000000e-02,1.380191e-01,76,40,1
14,4.291937e-02,1,1,1,0,400,5.000000e-02,1.380191e-01,76,40,1
14,3.443797e-01,1,0,0,0,50,5.000000e-02,1.380191e-01,76,45,1
14,1.282860e-04,0,0,1,0,400,5.000000e-02,1.380191e-01,76,35,1
14,5.678361e-01,1,1,1,0,400,5.000000e-02,1.380191e-01,76,50,1
14,5.123496e-01,1,1,1,0,400,5.000000e-02,1.380191e-01,76,35,1
14,4.664307e-01,1,0,0,0,50,5.000000e-02,1.380191e-01,76,50,1
14,1.294934e-04,0,0,1,0,400,5.000000e-02,1.380191e-01,76,35,1
14,1.100048e-01,1,1,1,0,400,5.000000e-02,1.380191e-01,76,50,1
14,1.800060e+00,1,0,0,0,50,5.000000e-02,1.904928e-01,76,50,1
14,4.667860e-02,1,1,1,0,50,5.000000e-02,1.904928e-01,76,40,1
14,3.795941e-01,0,1,0,0,50,5.000000e-02,1.904928e-01,76,35,1
14,2.997537e-01,0,1,0,0,50,5.000000e-02,1.904928e-01,76,50,1
14,3.352406e-01,0,0,1,0,50,5.000000e-02,1.904928e-01,76,45,1
14,2.877072e-01,1,1,1,0,50,5.000000e-02,1.904928e-01,76,35,1
