Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
1,2.683203e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
1,2.374291e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,2.182353e+00,0,0,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,1.733742e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,2.038824e+00,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
1,2.012014e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
1,1.217821e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,4.995180e+00,2,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,2.542236e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
1,4.995126e+00,2,0,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
1,4.995317e+00,2,0,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
1,4.995024e+00,2,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
1,4.995593e+00,2,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
1,4.995053e+00,2,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,2.839100e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,2.740347e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
1,3.253266e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
1,4.489062e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
1,3.948195e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
1,1.588834e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,4.995443e+00,2,0,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,4.995214e+00,2,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
1,9.368951e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,1.273834e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,6.379147e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
1,7.953422e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,1.178002e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,7.538596e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,4.823134e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,4.302456e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
1,5.874944e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
1,7.548566e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
1,6.676589e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
1,5.596575e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
1,0,0,0,0,0,0,0,0,0,0,0
1,1.202899e+00,1,0,0,0,50,5.000000e-02,1.000000e-01,76,45,1
1,7.534243e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,50,1
1,4.579744e-01,1,0,0,0,400,5.000000e-02,1.000000e-01,76,55,1
1,2.384988e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
1,4.997446e-01,0,0,1,0,400,5.000000e-02,1.000000e-01,76,55,1
1,2.948136e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,55,1
1,5.617352e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,50,1
1,5.305967e-01,0,0,1,0,50,5.000000e-02,1.000000e-01,76,35,1
1,3.639586e-01,1,0,0,0,400,5.000000e-02,1.000000e-01,76,55,1
1,2.604725e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,35,1
1,5.504146e-01,0,1,0,0,50,5.000000e-02,1.648721e-01,76,45,1
1,3.512866e-01,1,0,0,0,50,5.000000e-02,1.648721e-01,76,35,1
1,5.362425e-01,0,0,1,0,400,5.000000e-02,1.648721e-01,76,50,1
1,2.331419e-01,1,0,0,0,400,5.000000e-02,1.648721e-01,76,50,1
1,1.990063e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,50,1
1,3.179760e-01,1,1,1,0,400,5.000000e-02,1.648721e-01,76,55,1
1,3.199166e-01,1,0,0,0,400,5.000000e-02,1.648721e-01,76,40,1
1,4.102134e-01,1,0,0,0,50,5.000000e-02,1.648721e-01,76,50,1
1,2.966564e-01,0,1,0,0,400,5.000000e-02,1.648721e-01,76,50,1
1,3.796061e-01,1,1,1,0,400,5.000000e-02,1.648721e-01,76,55,1
1,5.392178e-01,0,1,0,0,50,5.000000e-02,2.600115e-01,76,35,1
1,2.527286e-01,0,1,0,0,50,5.000000e-02,2.600115e-01,76,35,1
1,1.690064e-01,1,1,1,0,50,5.000000e-02,2.600115e-01,76,55,1
1,3.370810e-01,1,1,1,0,400,5.000000e-02,2.600115e-01,76,35,1
1,4.104799e-01,1,1,1,0,50,5.000000e-02,2.600115e-01,76,45,1
1,3.687293e-01,1,1,1,0,400,5.000000e-02,2.600115e-01,76,45,1
1,4.007845e-01,1,1,1,0,400,5.000000e-02,2.600115e-01,76,55,1
1,3.199719e-01,1,1,1,0,50,5.000000e-02,2.600115e-01,76,50,1
1,2.340574e-01,0,1,0,0,400,5.000000e-02,2.600115e-01,76,35,1
1,5.514970e-02,1,0,0,0,50,5.000000e-02,2.600115e-01,76,40,1
1,4.024558e-03,0,1,0,0,400,5.000000e-02,1.723651e-01,76,45,1
1,2.649514e-02,0,1,0,0,400,5.000000e-02,1.723651e-01,76,50,1
1,1.522027e-01,0,1,0,0,50,5.000000e-02,1.723651e-01,76,35,1
1,1.288897e-04,1,1,1,0,400,5.000000e-02,1.723651e-01,76,50,1
1,1.319081e-04,0,1,0,0,50,5.000000e-02,1.723651e-01,76,45,1
1,1.426199e-01,0,1,0,0,400,5.000000e-02,1.723651e-01,76,50,1
1,3.997178e-01,0,1,0,0,400,5.000000e-02,1.723651e-01,76,55,1
1,3.745299e-01,1,1,1,0,50,5.000000e-02,1.723651e-01,76,35,1
1,2.545382e-01,0,1,0,0,400,5.000000e-02,1.723651e-01,76,40,1
1,3.872417e-01,1,1,1,0,400,5.000000e-02,1.723651e-01,76,55,1
1,4.109647e-01,1,1,1,0,50,5.000000e-02,1.194560e-01,76,35,1
1,3.130686e-01,0,0,1,0,400,5.000000e-02,1.194560e-01,76,35,1
1,4.353466e-01,1,1,1,0,50,5.000000e-02,1.194560e-01,76,50,1
1,1.850406e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,45,1
1,1.441944e-01,1,0,0,0,400,5.000000e-02,1.194560e-01,76,50,1
1,7.296244e-02,0,1,0,0,400,5.000000e-02,1.194560e-01,76,40,1
1,5.007429e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,55,1
1,2.154671e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,45,1
1,2.859202e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,50,1
1,4.174777e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,55,1
1,3.271589e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,40,1
1,3.928721e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,40,1
1,1.681404e-01,0,1,0,0,50,5.000000e-02,1.194560e-01,76,55,1
1,3.442228e-01,0,1,0,0,50,5.000000e-02,1.194560e-01,76,50,1
1,3.932298e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,40,1
1,3.361649e-01,1,1,1,0,50,5.000000e-02,1.194560e-01,76,35,1
1,5.133297e-01,0,0,1,0,400,5.000000e-02,1.194560e-01,76,35,1
1,2.596648e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,40,1
1,2.480864e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,40,1
1,3.410159e-01,0,0,1,0,50,5.000000e-02,1.194560e-01,76,35,1
1,2.143276e-01,0,1,0,0,50,5.000000e-02,1.194560e-01,76,50,1
1,4.769330e-01,1,0,0,0,50,5.000000e-02,1.194560e-01,76,50,1
1,2.723877e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,50,1
1,7.247972e-01,0,0,1,0,50,5.000000e-02,1.194560e-01,76,40,1
1,3.586659e-01,0,1,0,0,50,5.000000e-02,1.194560e-01,76,50,1
1,2.467510e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,50,1
1,9.720762e-01,1,0,0,0,400,5.000000e-02,1.194560e-01,76,55,1
1,3.798902e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,55,1
1,6.434108e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,45,1
1,2.166536e-01,0,1,0,0,50,5.000000e-02,1.194560e-01,76,45,1
1,1.266261e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,45,1
1,1.364447e-01,0,1,0,0,50,5.000000e-02,1.194560e-01,76,50,1
1,3.139282e-01,1,1,1,0,50,5.000000e-02,1.194560e-01,76,45,1
1,2.764446e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,35,1
1,2.561069e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,35,1
1,3.008195e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,55,1
1,1.832941e-01,0,1,0,0,400,5.000000e-02,1.194560e-01,76,45,1
1,3.270083e-01,0,1,0,0,50,5.000000e-02,1.194560e-01,76,35,1
1,4.566137e-01,1,1,1,0,50,5.000000e-02,1.194560e-01,76,50,1
1,2.853099e-01,1,1,1,0,400,5.000000e-02,1.194560e-01,76,45,1
1,1.003042e+00,1,1,1,0,50,5.000000e-02,6.400000e-02,76,45,2
1,3.134933e-01,1,0,0,0,400,5.000000e-02,6.400000e-02,76,55,2
1,2.681953e-01,1,0,0,0,400,5.000000e-02,1.270000e-01,76,45,2
1,5.920481e-01,1,0,0,0,50,5.000000e-02,5.000000e-02,76,45,2
1,1.279842e-04,0,0,1,0,50,5.000000e-02,7.100000e-02,76,35,2
1,1.895756e-01,1,0,0,0,50,5.000000e-02,6.700000e-02,76,45,2
1,2.532453e-01,1,0,0,0,400,5.000000e-02,6.400000e-02,76,55,2
1,3.616117e-01,0,0,1,0,400,5.000000e-02,6.400000e-02,76,55,2
1,3.139714e-01,1,1,1,0,400,5.000000e-02,7.100000e-02,76,40,2
1,5.563387e-01,1,1,1,0,50,5.000000e-02,6.150000e-02,76,50,2
1,5.007706e-01,0,1,0,0,50,5.000000e-02,7.550000e-02,76,45,2
1,3.996665e-01,0,1,0,0,400,5.000000e-02,5.000000e-02,76,55,2
1,3.986516e-01,0,0,1,0,400,5.000000e-02,6.700000e-02,76,50,2
1,5.179818e-01,1,0,0,0,50,5.000000e-02,5.900000e-02,76,50,2
1,3.758946e-01,0,0,1,0,400,5.000000e-02,6.700000e-02,76,55,2
1,2.236469e-01,1,0,0,0,400,5.000000e-02,8.200000e-02,76,40,2
1,1.479061e-04,0,1,0,0,400,5.000000e-02,8.200000e-02,76,40,2
1,1.372037e+00,1,1,1,0,400,5.000000e-02,8.200000e-02,76,55,2
1,3.559858e-01,1,0,0,0,400,5.000000e-02,5.900000e-02,76,55,2
1,1.807423e-01,0,1,0,0,400,5.000000e-02,6.150000e-02,76,35,2
1,3.644433e-01,0,1,0,0,400,5.000000e-02,1.270000e-01,76,55,2
1,1.580881e+00,0,0,1,0,400,5.000000e-02,6.700000e-02,76,55,2
1,3.322254e-01,1,1,1,0,50,5.000000e-02,6.400000e-02,76,50,2
1,9.502045e-01,0,1,0,0,50,5.000000e-02,6.700000e-02,76,35,2
1,2.790592e-01,0,1,0,0,400,5.000000e-02,7.550000e-02,76,45,2
1,5.545789e-01,0,1,0,0,400,5.000000e-02,6.400000e-02,76,50,2
1,4.435113e-01,0,0,1,0,400,5.000000e-02,7.100000e-02,76,35,2
1,5.441760e-01,1,0,0,0,400,5.000000e-02,5.700000e-02,76,50,2
1,4.331808e-01,0,0,1,0,50,5.000000e-02,1.270000e-01,76,35,2
1,3.751261e-01,1,0,0,0,50,5.000000e-02,5.900000e-02,76,45,2
1,4.150333e-01,1,0,0,0,400,5.000000e-02,8.200000e-02,76,55,2
1,2.695075e-01,0,0,1,0,400,5.000000e-02,5.700000e-02,76,55,2
1,5.296120e-01,0,0,1,0,400,5.000000e-02,6.150000e-02,76,55,2
1,4.988874e-01,0,0,1,0,50,5.000000e-02,5.900000e-02,76,50,2
1,8.578651e-02,1,1,1,0,50,5.000000e-02,7.550000e-02,76,35,2
1,4.894268e-01,1,1,1,0,50,5.000000e-02,7.550000e-02,76,55,2
1,4.128998e-01,1,0,0,0,400,5.000000e-02,6.400000e-02,76,45,2
1,6.034046e-01,0,1,0,0,50,5.000000e-02,6.150000e-02,76,35,2
1,2.736319e-01,0,0,1,0,50,5.000000e-02,1.270000e-01,76,45,2
1,3.499775e-01,1,0,0,0,400,5.000000e-02,6.700000e-02,76,40,2
