Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
11,3.396292e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
11,3.413820e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
11,2.623591e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
11,8.318850e-02,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
11,2.306474e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
11,1.001162e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,1.827970e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
11,1.031287e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
11,2.012632e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,1.762348e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,0,0,0,0,0,0,0,0,0,0,0
11,3.067083e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,45,1
11,2.610364e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
11,2.095575e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,45,1
11,1.358371e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,40,1
11,1.455325e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,40,1
11,2.261426e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,40,1
11,4.399187e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,40,1
11,1.971472e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,45,1
11,3.242823e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,55,1
11,2.226991e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,55,1
11,2.279787e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,45,1
11,2.417844e-01,1,0,0,0,400,5.000000e-02,6.065307e-02,76,40,1
11,2.951894e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,50,1
11,2.422034e-01,1,0,0,0,400,5.000000e-02,6.065307e-02,76,40,1
11,4.153741e-01,1,0,0,0,400,5.000000e-02,6.065307e-02,76,45,1
11,2.375956e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,50,1
11,2.031456e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,45,1
11,2.094120e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,35,1
11,2.242802e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,50,1
11,1.899599e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,40,1
11,3.416087e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,50,1
11,1.986522e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,45,1
11,1.256792e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,45,1
11,1.509531e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,55,1
11,2.959996e-01,0,0,1,0,50,5.000000e-02,6.065307e-02,76,35,1
11,6.426230e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,35,1
11,2.157007e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,55,1
11,1.904561e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,45,1
11,2.300087e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,50,1
11,2.591996e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,50,1
11,8.778627e-02,1,0,0,0,50,5.000000e-02,4.020772e-02,76,45,1
11,1.549758e-01,0,0,1,0,400,5.000000e-02,4.020772e-02,76,35,1
11,9.204204e-02,1,0,0,0,50,5.000000e-02,4.020772e-02,76,55,1
11,3.749015e-01,1,0,0,0,50,5.000000e-02,4.020772e-02,76,45,1
11,3.196106e-01,1,0,0,0,400,5.000000e-02,4.020772e-02,76,55,1
11,2.089556e-01,0,1,0,0,400,5.000000e-02,4.020772e-02,76,55,1
11,4.394430e-01,0,1,0,0,400,5.000000e-02,4.020772e-02,76,45,1
11,1.969254e-01,1,0,0,0,400,5.000000e-02,4.020772e-02,76,35,1
11,1.239913e-01,1,0,0,0,50,5.000000e-02,4.020772e-02,76,40,1
11,3.900393e-01,1,0,0,0,50,5.000000e-02,4.020772e-02,76,50,1
11,2.453843e-01,0,0,1,0,50,5.000000e-02,5.801640e-02,76,55,1
11,3.384985e-01,0,1,0,0,50,5.000000e-02,5.801640e-02,76,35,1
11,2.918464e-01,0,0,1,0,400,5.000000e-02,5.801640e-02,76,50,1
11,1.751083e-01,1,1,1,0,50,5.000000e-02,5.801640e-02,76,35,1
11,2.070415e-01,1,0,0,0,50,5.000000e-02,5.801640e-02,76,35,1
11,4.139503e-01,0,1,0,0,400,5.000000e-02,5.801640e-02,76,45,1
11,3.804356e-01,1,1,1,0,50,5.000000e-02,5.801640e-02,76,45,1
11,3.797039e-01,0,1,0,0,50,5.000000e-02,5.801640e-02,76,40,1
11,2.355932e-01,0,1,0,0,400,5.000000e-02,5.801640e-02,76,55,1
11,1.849462e-01,0,1,0,0,50,5.000000e-02,5.801640e-02,76,55,1
11,1.360170e-01,1,1,1,0,50,5.000000e-02,5.801640e-02,76,45,1
11,2.253381e-01,1,1,1,0,400,5.000000e-02,5.801640e-02,76,55,1
11,1.258713e-04,1,1,1,0,400,5.000000e-02,5.801640e-02,76,35,1
11,3.828658e-02,1,0,0,0,400,5.000000e-02,5.801640e-02,76,50,1
11,5.955580e-02,0,0,1,0,400,5.000000e-02,5.801640e-02,76,35,1
11,1.045033e-01,0,1,0,0,400,5.000000e-02,5.801640e-02,76,40,1
11,1.948689e-01,0,1,0,0,400,5.000000e-02,5.801640e-02,76,45,1
11,2.017703e-01,1,0,0,0,50,5.000000e-02,5.801640e-02,76,35,1
11,1.607240e-01,0,0,1,0,400,5.000000e-02,5.801640e-02,76,50,1
11,5.534222e-01,0,0,1,0,50,5.000000e-02,5.801640e-02,76,50,1
11,3.695165e-01,0,1,0,0,400,5.000000e-02,7.659283e-02,76,40,1
11,1.295761e-01,1,1,1,0,50,5.000000e-02,7.659283e-02,76,50,1
11,1.951426e-02,1,1,1,0,50,5.000000e-02,7.659283e-02,76,35,1
11,1.932187e-01,1,1,1,0,50,5.000000e-02,7.659283e-02,76,55,1
11,1.443710e-01,1,1,1,0,400,5.000000e-02,7.659283e-02,76,40,1
11,1.376717e-01,1,1,1,0,400,5.000000e-02,7.659283e-02,76,45,1
11,1.627732e-01,0,1,0,0,400,5.000000e-02,7.659283e-02,76,55,1
11,1.794809e-01,0,1,0,0,400,5.000000e-02,7.659283e-02,76,55,1
11,7.507961e-02,1,1,1,0,50,5.000000e-02,7.659283e-02,76,45,1
11,2.227634e-01,1,1,1,0,400,5.000000e-02,7.659283e-02,76,50,1
11,3.252044e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,40,1
11,2.231295e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,55,1
11,1.249971e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,55,1
11,9.504725e-02,1,0,0,0,50,5.000000e-02,6.065307e-02,76,55,1
11,1.782451e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,55,1
11,1.294853e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,45,1
11,2.036349e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,50,1
11,1.545203e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,45,1
11,2.024447e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,55,1
11,9.768210e-02,0,0,1,0,400,5.000000e-02,6.065307e-02,76,55,1
11,2.650606e-01,1,0,0,0,50,5.000000e-02,5.000000e-02,76,35,2
11,1.574395e-01,1,1,1,0,50,5.000000e-02,5.900000e-02,76,50,2
11,1.662203e-01,0,1,0,0,400,5.000000e-02,5.900000e-02,76,45,2
11,1.264468e-01,0,0,1,0,400,5.000000e-02,5.900000e-02,76,40,2
11,1.522824e-01,0,1,0,0,400,5.000000e-02,1.270000e-01,76,55,2
11,2.488960e-01,0,0,1,0,400,5.000000e-02,5.000000e-02,76,45,2
11,2.063868e-01,1,1,1,0,50,5.000000e-02,7.100000e-02,76,40,2
11,1.969281e-01,0,0,1,0,400,5.000000e-02,6.700000e-02,76,50,2
11,1.394888e-01,0,1,0,0,400,5.000000e-02,7.550000e-02,76,45,2
11,1.728695e-01,0,1,0,0,50,5.000000e-02,6.700000e-02,76,55,2
11,1.252008e-01,1,1,1,0,50,5.000000e-02,6.400000e-02,76,40,2
11,2.713276e-01,0,0,1,0,50,5.000000e-02,5.000000e-02,76,40,2
11,1.552798e-01,0,1,0,0,50,5.000000e-02,5.700000e-02,76,40,2
11,1.957675e-01,1,1,1,0,400,5.000000e-02,6.400000e-02,76,40,2
11,9.100066e-02,0,1,0,0,50,5.000000e-02,7.550000e-02,76,55,2
11,1.025884e-01,0,1,0,0,50,5.000000e-02,5.900000e-02,76,45,2
11,2.569354e-01,0,1,0,0,50,5.000000e-02,7.550000e-02,76,50,2
11,1.337700e-01,1,1,1,0,50,5.000000e-02,6.400000e-02,76,45,2
11,9.519607e-02,0,1,0,0,400,5.000000e-02,6.700000e-02,76,40,2
11,6.642438e-02,0,1,0,0,50,5.000000e-02,7.100000e-02,76,40,2
11,8.674700e-02,1,1,1,0,50,5.000000e-02,6.150000e-02,76,40,2
11,1.463194e-01,1,0,0,0,400,5.000000e-02,5.700000e-02,76,35,2
11,2.767024e-02,0,1,0,0,50,5.000000e-02,5.900000e-02,76,40,2
11,8.899849e-02,1,1,1,0,50,5.000000e-02,1.270000e-01,76,35,2
11,3.006523e-01,0,1,0,0,400,5.000000e-02,5.000000e-02,76,45,2
11,3.968143e-02,1,1,1,0,50,5.000000e-02,7.100000e-02,76,50,2
11,3.730693e-01,1,1,1,0,400,5.000000e-02,5.700000e-02,76,35,2
11,1.651684e-01,1,0,0,0,50,5.000000e-02,5.000000e-02,76,40,2
11,2.534430e-01,1,0,0,0,50,5.000000e-02,5.000000e-02,76,50,2
11,3.216707e-01,1,1,1,0,50,5.000000e-02,8.200000e-02,76,50,2
11,3.878472e-01,1,1,1,0,50,5.000000e-02,6.700000e-02,76,35,2
