Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
6,4.995222e+00,2,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
6,9.203153e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,35,0
6,5.067329e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,55,0
6,3.089930e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,55,0
6,4.075669e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,35,0
6,3.257375e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,50,0
6,2.314194e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,40,0
6,1.370374e-04,0,0,1,0,100,5.000000e-02,1.250000e-01,76,45,0
6,1.714647e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
6,3.711687e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,50,0
6,2.195143e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
6,1.608829e-04,1,1,1,0,100,5.000000e-02,1.250000e-01,76,35,0
6,1.120841e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,45,0
6,9.139584e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,35,0
6,2.922503e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
6,2.311224e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
6,1.803848e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
6,1.957837e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
6,3.952682e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
6,2.021631e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
6,5.643882e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
6,1.427722e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
6,1.415650e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
6,1.626941e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
6,1.382446e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
6,1.406593e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
6,1.348057e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
6,5.642192e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
6,1.006514e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
6,1.409613e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
6,6.222004e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
6,2.343950e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
6,2.157123e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
6,2.195252e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
6,1.385463e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
6,1.403575e-04,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
6,4.138917e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
6,1.409613e-04,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
6,4.553892e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
6,3.624695e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
6,1.421687e-04,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
6,6.538578e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
6,1.491886e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
6,1.982063e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
6,2.131940e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
6,1.938413e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
6,1.436777e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
6,1.418667e-04,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
6,1.412632e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
6,1.412630e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
6,4.995642e+00,2,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
6,6.602931e-02,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
6,1.418667e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
6,1.418667e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
6,3.405406e-03,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
6,1.439797e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
6,1.403575e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
6,1.409613e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
6,9.487746e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
6,3.614529e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
6,9.846760e-03,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
6,5.637845e-02,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
6,1.774845e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
6,1.406593e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
6,1.870045e-02,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
6,3.762831e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
6,1.415650e-04,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
6,1.379426e-04,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
6,2.132106e-02,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
6,1.409613e-04,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
6,2.103350e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
6,1.693347e-04,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
6,1.623922e-04,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
6,1.406593e-04,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
6,1.249556e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
6,1.388483e-04,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
6,1.892717e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
6,2.448137e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
6,6.974094e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
6,2.441337e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
6,1.427173e-01,1,0,0,0,50,5.000000e-02,2.168748e-01,76,40,1
6,3.401455e-01,0,1,0,0,400,5.000000e-02,2.168748e-01,76,40,1
6,8.240858e-02,1,1,1,0,400,5.000000e-02,2.168748e-01,76,50,1
6,9.925843e-02,1,1,1,0,400,5.000000e-02,2.168748e-01,76,55,1
6,5.128483e-02,1,1,1,0,400,5.000000e-02,1.597537e-01,76,50,1
6,5.292535e-03,0,1,0,0,400,5.000000e-02,1.597537e-01,76,50,1
6,9.770695e-03,1,1,1,0,400,5.000000e-02,1.597537e-01,76,45,1
6,1.385466e-04,1,1,1,0,400,5.000000e-02,1.597537e-01,76,35,1
6,7.304779e-02,1,0,0,0,400,5.000000e-02,1.597537e-01,76,35,1
6,2.088460e-03,1,1,1,0,50,5.000000e-02,1.176773e-01,76,35,1
6,1.469981e-04,0,1,0,0,50,5.000000e-02,1.597537e-01,76,40,1
6,4.585674e-01,0,1,0,0,50,5.000000e-02,1.597537e-01,76,35,1
6,2.924188e-01,1,1,1,0,50,5.000000e-02,1.597537e-01,76,40,1
6,1.403575e-04,1,1,1,0,50,5.000000e-02,1.597537e-01,76,35,1
6,2.324158e-01,0,1,0,0,50,5.000000e-02,1.597537e-01,76,35,1
6,1.439797e-04,0,1,0,0,50,5.000000e-02,1.597537e-01,76,35,1
6,1.427724e-04,0,1,0,0,400,5.000000e-02,1.176773e-01,76,50,1
6,3.316141e-01,1,1,1,0,400,5.000000e-02,1.176773e-01,76,45,1
6,8.204365e-02,0,1,0,0,400,5.000000e-02,1.176773e-01,76,45,1
6,1.626943e-01,0,1,0,0,50,5.000000e-02,1.176773e-01,76,35,1
6,1.528207e-01,0,1,0,0,50,5.000000e-02,1.176773e-01,76,50,1
6,1.409613e-04,0,1,0,0,400,5.000000e-02,1.250963e-01,76,40,1
6,3.468069e-02,0,1,0,0,50,5.000000e-02,1.413669e-01,76,35,1
6,3.408862e-01,1,1,1,0,50,5.000000e-02,1.502794e-01,76,40,1
6,3.385182e-03,0,1,0,0,50,5.000000e-02,1.597537e-01,76,50,1
6,1.433759e-04,1,1,1,0,400,5.000000e-02,1.805320e-01,76,45,1
6,2.769631e-02,1,1,1,0,400,5.000000e-02,2.168748e-01,76,35,1
6,1.403575e-04,1,1,1,0,50,5.000000e-02,2.168748e-01,76,45,1
6,1.385466e-04,0,1,0,0,400,5.000000e-02,2.450826e-01,76,35,1
6,3.184489e-01,0,1,0,0,50,5.000000e-02,2.605338e-01,76,40,1
6,1.400555e-04,1,1,1,0,50,5.000000e-02,2.605338e-01,76,45,1
6,2.343053e-01,0,1,0,0,50,5.000000e-02,2.769591e-01,76,45,1
6,1.394521e-04,0,1,0,0,50,5.000000e-02,2.944200e-01,76,50,1
6,1.494130e-04,0,1,0,0,400,5.000000e-02,2.944200e-01,76,35,1
6,3.649942e-01,0,1,0,0,50,5.000000e-02,2.944200e-01,76,35,1
6,1.382446e-04,0,1,0,0,50,5.000000e-02,3.129817e-01,76,40,1
6,2.946913e-01,0,1,0,0,50,5.000000e-02,3.129817e-01,76,55,1
6,1.596755e-04,0,1,0,0,400,5.000000e-02,3.129817e-01,76,55,1
6,1.415650e-04,1,1,1,0,400,5.000000e-02,3.129817e-01,76,35,1
6,1.403575e-04,0,1,0,0,400,5.000000e-02,3.129817e-01,76,35,1
6,1.394518e-04,1,1,1,0,50,5.000000e-02,3.327136e-01,76,55,1
6,2.950095e-01,1,1,1,0,400,5.000000e-02,3.327136e-01,76,55,1
6,2.317019e-01,0,1,0,0,50,5.000000e-02,3.327136e-01,76,35,1
6,2.088761e-03,0,1,0,0,50,5.000000e-02,3.327136e-01,76,55,1
6,1.593735e-04,1,1,1,0,400,5.000000e-02,3.327136e-01,76,50,1
6,1.406593e-04,1,1,1,0,50,5.000000e-02,3.327136e-01,76,55,1
6,1.415648e-04,1,1,1,0,400,5.000000e-02,3.536896e-01,76,50,1
6,1.379428e-04,1,1,1,0,50,5.000000e-02,3.536896e-01,76,50,1
6,1.373391e-04,0,1,0,0,400,5.000000e-02,3.536896e-01,76,55,1
6,2.905102e-01,1,1,1,0,400,5.000000e-02,3.536896e-01,76,35,1
6,1.409610e-04,0,1,0,0,400,5.000000e-02,3.536896e-01,76,40,1
6,1.403575e-04,1,1,1,0,50,5.000000e-02,3.536896e-01,76,55,1
6,1.599772e-04,1,1,1,0,400,5.000000e-02,3.536896e-01,76,35,1
6,5.906595e-01,1,1,1,0,50,5.000000e-02,3.536896e-01,76,45,1
6,1.370371e-04,0,1,0,0,400,5.000000e-02,3.536896e-01,76,35,1
6,1.476018e-04,1,1,1,0,400,5.000000e-02,3.536896e-01,76,55,1
6,2.991221e-01,0,1,0,0,400,5.000000e-02,3.759879e-01,76,50,1
6,3.393634e-03,0,1,0,0,400,5.000000e-02,3.759879e-01,76,40,1
6,1.373391e-04,0,1,0,0,50,5.000000e-02,3.759879e-01,76,45,1
6,3.152653e-01,0,1,0,0,50,5.000000e-02,3.759879e-01,76,55,1
6,1.875328e-02,1,1,1,0,50,5.000000e-02,3.759879e-01,76,50,1
6,1.391501e-04,1,1,1,0,400,5.000000e-02,3.759879e-01,76,50,1
6,2.662676e-01,0,1,0,0,50,5.000000e-02,3.759879e-01,76,45,1
6,1.373389e-04,1,1,1,0,400,5.000000e-02,3.759879e-01,76,40,1
6,1.439797e-04,1,1,1,0,400,5.000000e-02,3.759879e-01,76,35,1
6,1.169676e-02,0,1,0,0,400,5.000000e-02,3.759879e-01,76,55,1
