Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
6,4.346491e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
6,4.241548e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
6,2.863165e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
6,2.572462e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
6,3.100105e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
6,2.326889e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
6,1.282850e-04,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
6,2.532968e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
6,2.259477e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
6,2.480230e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
6,0,0,0,0,0,0,0,0,0,0,0
6,3.516479e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
6,1.838836e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
6,1.037152e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
6,1.220976e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
6,3.244901e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
6,4.141658e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
6,2.528773e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
6,8.273168e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
6,2.373150e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
6,4.344251e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
6,3.598868e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
6,2.242055e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
6,2.466837e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
6,2.834492e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
6,1.510523e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
6,2.321157e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
6,2.613688e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
6,2.982681e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
6,2.052151e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
6,2.678362e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
6,2.159647e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
6,2.463284e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
6,2.353466e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
6,2.005331e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
6,1.834954e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
6,2.785723e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
6,1.625717e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
6,2.430775e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
6,2.236585e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
6,2.457175e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
6,2.909930e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
6,2.221200e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
6,1.093199e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
6,3.868136e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
6,1.003275e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
6,1.827070e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
6,1.666988e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
6,1.509545e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
6,2.801522e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
6,1.633408e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
6,7.726402e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
6,1.119067e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
6,9.816903e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
