Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
23,2.468290e-01,0,1,0,1,188,1.591049e-01,7,40,1.113477e+00,1.300932e+00,1.398148e+00,1.495363e+00,1
23,3.766397e-01,1,0,0,0,188,1.591049e-01,7,45,1.120075e+00,1.307549e+00,1.404766e+00,1.501982e+00,1
23,5.663528e-01,1,0,0,0,563,5.396169e-02,7,40,7.445346e-01,1.306990e+00,1.404226e+00,1.501422e+00,1
23,2.647638e-01,0,0,1,1,21,5.396169e-02,7,50,1.286126e+00,1.306942e+00,1.404161e+00,1.501374e+00,1
23,2.612488e-01,0,1,0,1,63,5.396169e-02,7,40,1.244854e+00,1.307336e+00,1.404553e+00,1.501769e+00,1
23,2.168195e-01,0,1,0,1,21,1.591049e-01,7,40,1.286639e+00,1.307459e+00,1.404675e+00,1.501893e+00,1
23,7.263939e-01,0,0,1,0,21,1.591049e-01,7,50,1.286549e+00,1.307385e+00,1.404584e+00,1.501800e+00,1
23,2.968141e-01,0,0,1,1,63,5.396169e-02,7,40,1.244493e+00,1.306975e+00,1.404194e+00,1.501409e+00,1
23,2.737742e-01,1,0,0,0,188,5.396169e-02,7,55,1.119474e+00,1.306949e+00,1.404167e+00,1.501382e+00,1
23,3.598431e-01,0,1,0,0,21,5.396169e-02,7,35,1.285902e+00,1.306721e+00,1.403938e+00,1.501154e+00,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
