Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
3,1.110069e+00,1,0,0,0,150,1.584893e-01,0,45,1.150737e+00,1.303489e+00,1.400684e+00,1.497897e+00,0
3,1.329241e+00,1,1,1,1,150,1.584893e-01,0,45,1.150696e+00,1.303479e+00,1.400639e+00,1.497852e+00,0
3,6.222105e-01,0,1,0,1,150,1.584893e-01,0,45,1.150715e+00,1.303445e+00,1.400653e+00,1.497869e+00,0
3,5.914821e-01,1,1,1,1,150,1.584893e-01,0,55,1.150764e+00,1.303474e+00,1.400662e+00,1.497893e+00,0
3,6.122690e-01,0,1,0,0,150,1.584893e-01,0,50,1.150732e+00,1.303490e+00,1.400687e+00,1.497942e+00,0
3,6.203802e-01,0,1,0,1,150,1.584893e-01,0,50,1.150590e+00,1.303404e+00,1.400573e+00,1.497772e+00,0
3,6.452501e-01,1,1,1,0,150,1.584893e-01,0,50,1.150711e+00,1.303479e+00,1.400622e+00,1.497855e+00,0
3,4.819169e-01,0,1,0,0,150,1.584893e-01,0,55,1.150771e+00,1.303547e+00,1.400713e+00,1.497944e+00,0
3,5.419413e-01,1,1,1,1,150,1.584893e-01,0,55,1.150699e+00,1.303449e+00,1.400687e+00,1.497856e+00,0
3,5.315975e-01,1,1,1,0,150,1.584893e-01,0,55,1.150694e+00,1.303447e+00,1.400654e+00,1.497877e+00,0
3,5.828488e-01,1,1,1,0,150,1.584893e-01,0,45,1.150706e+00,1.303464e+00,1.400669e+00,1.497882e+00,0
3,5.859463e-01,1,1,1,0,150,1.584893e-01,0,50,1.150654e+00,1.303435e+00,1.400605e+00,1.497782e+00,0
3,7.094970e-01,1,0,0,0,150,1.584893e-01,0,40,1.150836e+00,1.303567e+00,1.400759e+00,1.497957e+00,0
3,7.645458e-01,1,1,1,1,150,1.584893e-01,0,50,1.150731e+00,1.303460e+00,1.400687e+00,1.497867e+00,0
3,6.116400e-01,1,0,0,1,150,1.584893e-01,0,45,1.150710e+00,1.303464e+00,1.400669e+00,1.497882e+00,0
3,6.517512e-01,0,1,0,0,150,1.584893e-01,0,50,1.150734e+00,1.303500e+00,1.400688e+00,1.497893e+00,0
3,4.411570e-01,0,1,0,0,150,6.309573e-02,0,35,1.150651e+00,1.303420e+00,1.400604e+00,1.497815e+00,0
3,6.308007e-01,0,1,0,0,150,6.309573e-02,0,35,1.150804e+00,1.303543e+00,1.400777e+00,1.497976e+00,0
3,9.054286e-01,0,1,0,0,150,6.309573e-02,0,50,1.150800e+00,1.303530e+00,1.400735e+00,1.497941e+00,0
3,7.018085e-01,0,1,0,1,150,6.309573e-02,0,55,1.150613e+00,1.303344e+00,1.400547e+00,1.497770e+00,0
3,1.915066e+00,1,0,0,0,150,6.309573e-02,0,45,1.150726e+00,1.303471e+00,1.400710e+00,1.497899e+00,0
3,1.864899e+00,0,0,1,1,150,6.309573e-02,0,50,1.150762e+00,1.303499e+00,1.400708e+00,1.497912e+00,0
3,1.415227e+00,1,1,1,0,150,6.309573e-02,0,40,1.150723e+00,1.303483e+00,1.400670e+00,1.497883e+00,0
3,5.366017e-01,1,1,1,0,150,6.309573e-02,0,45,1.150696e+00,1.303407e+00,1.400608e+00,1.497830e+00,0
3,1.005075e+00,1,0,0,1,150,6.309573e-02,0,50,1.150727e+00,1.303512e+00,1.400660e+00,1.497872e+00,0
3,6.815739e-01,0,0,1,0,150,6.309573e-02,0,50,1.150795e+00,1.303561e+00,1.400736e+00,1.497966e+00,0
3,6.361928e-01,0,0,1,0,150,6.309573e-02,0,50,1.150824e+00,1.303552e+00,1.400731e+00,1.497961e+00,0
3,1.367383e+00,1,1,1,0,150,6.309573e-02,0,55,1.150721e+00,1.303468e+00,1.400678e+00,1.497894e+00,0
3,6.413908e-01,1,1,1,0,150,6.309573e-02,0,50,1.150663e+00,1.303416e+00,1.400643e+00,1.497828e+00,0
3,9.818541e-01,1,0,0,0,150,6.309573e-02,0,35,1.150745e+00,1.303497e+00,1.400701e+00,1.497914e+00,0
3,1.046192e+00,0,1,0,1,150,6.309573e-02,0,40,1.150657e+00,1.303400e+00,1.400615e+00,1.497806e+00,0
3,7.114901e-01,0,0,1,1,150,6.309573e-02,0,45,1.150704e+00,1.303454e+00,1.400635e+00,1.497843e+00,0
3,7.101432e-01,1,0,0,1,150,2.511886e-02,0,45,1.150621e+00,1.303395e+00,1.400599e+00,1.497825e+00,0
3,1.037416e+00,0,1,0,1,150,2.511886e-02,0,50,1.150765e+00,1.303519e+00,1.400695e+00,1.497922e+00,0
3,6.621029e-01,0,0,1,0,150,2.511886e-02,0,40,1.150762e+00,1.303493e+00,1.400691e+00,1.497922e+00,0
3,8.534042e-01,1,0,0,1,150,2.511886e-02,0,55,1.150742e+00,1.303512e+00,1.400678e+00,1.497889e+00,0
3,8.733485e-01,0,1,0,1,150,2.511886e-02,0,50,1.150702e+00,1.303411e+00,1.400606e+00,1.497845e+00,0
3,1.528324e+00,0,1,0,0,150,2.511886e-02,0,35,1.150552e+00,1.303292e+00,1.400499e+00,1.497712e+00,0
3,8.121677e-01,0,1,0,1,150,2.511886e-02,0,45,1.151050e+00,1.303489e+00,1.400685e+00,1.497918e+00,0
3,7.216884e-01,0,0,1,1,150,2.511886e-02,0,35,1.150741e+00,1.303495e+00,1.400703e+00,1.497903e+00,0
3,8.657725e-01,1,1,1,0,150,2.511886e-02,0,50,1.150782e+00,1.303502e+00,1.400708e+00,1.497940e+00,0
3,7.438017e-01,1,1,1,0,150,2.511886e-02,0,40,1.150780e+00,1.303535e+00,1.400742e+00,1.497953e+00,0
3,1.035732e+00,0,1,0,0,150,2.511886e-02,0,35,1.150737e+00,1.303470e+00,1.400694e+00,1.497909e+00,0
3,7.799500e-01,0,0,1,1,150,2.511886e-02,0,35,1.150730e+00,1.303493e+00,1.400700e+00,1.497890e+00,0
3,1.461517e+00,0,1,0,0,150,2.511886e-02,0,50,1.150715e+00,1.303452e+00,1.400712e+00,1.497865e+00,0
3,6.064000e-01,1,1,1,0,150,2.511886e-02,0,40,1.150815e+00,1.303560e+00,1.400753e+00,1.497995e+00,0
3,6.535155e-01,0,0,1,1,150,2.511886e-02,0,40,1.150706e+00,1.303434e+00,1.400630e+00,1.497842e+00,0
3,5.083915e-01,1,0,0,0,150,2.511886e-02,0,45,1.150734e+00,1.303461e+00,1.400675e+00,1.497855e+00,0
3,8.204636e-01,1,1,1,1,150,1.000000e-02,0,55,1.150745e+00,1.303479e+00,1.400673e+00,1.497887e+00,0
3,7.484410e-01,1,0,0,0,150,1.000000e-02,0,50,1.150608e+00,1.303371e+00,1.400548e+00,1.497760e+00,0
3,7.682886e-01,0,0,1,1,150,1.000000e-02,0,40,1.150779e+00,1.303545e+00,1.400776e+00,1.497904e+00,0
3,1.175347e+00,0,1,0,1,150,1.000000e-02,0,55,1.150703e+00,1.303435e+00,1.400625e+00,1.497833e+00,0
3,6.533365e-01,0,0,1,0,150,1.000000e-02,0,50,1.150806e+00,1.303579e+00,1.400765e+00,1.497994e+00,0
3,6.596079e-01,0,1,0,1,150,1.000000e-02,0,50,1.150726e+00,1.303484e+00,1.400670e+00,1.497881e+00,0
3,6.591382e-01,0,1,0,1,150,1.000000e-02,0,40,1.150709e+00,1.303480e+00,1.400641e+00,1.497834e+00,0
3,8.093522e-01,0,0,1,1,150,1.000000e-02,0,55,1.150720e+00,1.303439e+00,1.400622e+00,1.497833e+00,0
3,6.870955e-01,1,0,0,0,150,1.000000e-02,0,45,1.150680e+00,1.303441e+00,1.400613e+00,1.497833e+00,0
3,6.179754e-01,0,0,1,1,150,1.000000e-02,0,50,1.150777e+00,1.303540e+00,1.400710e+00,1.497926e+00,0
3,9.859740e-01,0,1,0,1,150,1.000000e-02,0,45,1.150805e+00,1.303527e+00,1.400763e+00,1.497938e+00,0
3,6.350545e-01,0,0,1,1,150,1.000000e-02,0,40,1.150740e+00,1.303470e+00,1.400678e+00,1.497869e+00,0
3,7.662331e-01,0,0,1,1,150,1.000000e-02,0,35,1.150717e+00,1.303488e+00,1.400659e+00,1.497880e+00,0
3,5.256512e-01,1,0,0,1,150,1.000000e-02,0,40,1.150726e+00,1.303457e+00,1.400696e+00,1.497885e+00,0
3,5.922231e-01,1,0,0,1,150,1.000000e-02,0,40,1.150720e+00,1.303499e+00,1.400680e+00,1.497881e+00,0
3,8.052218e-01,0,1,0,0,150,1.000000e-02,0,50,1.150692e+00,1.303434e+00,1.400641e+00,1.497844e+00,0
3,1.804397e+00,1,0,0,1,21,6.698925e-02,1,35,1.283307e+00,1.304159e+00,1.401344e+00,1.498533e+00,1
3,1.444875e+00,0,1,0,0,21,4.346763e-02,1,55,1.283345e+00,1.304142e+00,1.401386e+00,1.498588e+00,1
3,1.611833e+00,1,0,0,1,563,1.975164e-01,1,55,7.400474e-01,1.302204e+00,1.399403e+00,1.496573e+00,1
3,8.446946e-01,0,1,0,1,7,4.346763e-02,1,40,1.295345e+00,1.302283e+00,1.399167e+00,1.496383e+00,1
3,9.679157e-01,0,0,1,1,7,2.452012e-01,1,55,1.295107e+00,1.302058e+00,1.399266e+00,1.496448e+00,1
3,8.061940e-01,1,0,0,0,21,3.901271e-02,1,55,1.281134e+00,1.301952e+00,1.399164e+00,1.496379e+00,1
3,7.086232e-01,0,1,0,1,63,4.346763e-02,1,45,1.240037e+00,1.302519e+00,1.399693e+00,1.496923e+00,1
3,9.067105e-01,1,1,1,1,7,3.391580e-01,1,35,1.295044e+00,1.301978e+00,1.399164e+00,1.496367e+00,1
3,6.953665e-01,0,1,0,1,7,3.043983e-01,1,55,1.295272e+00,1.302228e+00,1.399447e+00,1.496627e+00,1
3,1.932634e+00,0,0,1,0,188,3.043983e-01,1,35,1.114432e+00,1.301904e+00,1.399092e+00,1.496354e+00,1
3,7.500033e-01,1,1,1,1,7,3.901271e-02,1,35,1.295294e+00,1.302230e+00,1.399388e+00,1.496620e+00,1
3,1.930405e+00,0,1,0,1,188,4.210383e-01,1,50,1.114827e+00,1.302298e+00,1.399481e+00,1.496695e+00,1
3,1.506766e+00,0,1,0,1,21,3.778869e-01,1,55,1.281730e+00,1.302545e+00,1.399726e+00,1.496937e+00,1
3,6.104130e-01,1,1,1,0,188,3.778869e-01,1,35,1.114990e+00,1.302462e+00,1.399641e+00,1.496867e+00,1
3,1.362095e+00,1,1,1,1,188,3.778869e-01,1,35,1.115142e+00,1.302613e+00,1.399833e+00,1.497007e+00,1
3,7.964852e-01,0,1,0,0,188,3.391580e-01,1,35,1.114835e+00,1.302374e+00,1.399546e+00,1.496757e+00,1
3,1.248454e+00,0,1,0,0,563,3.391580e-01,1,40,7.403169e-01,1.302755e+00,1.399968e+00,1.497150e+00,1
3,5.928473e-01,1,1,1,1,7,3.391580e-01,1,40,1.295451e+00,1.302386e+00,1.399575e+00,1.496761e+00,1
3,6.623610e-01,0,1,0,1,188,3.043983e-01,1,45,1.115091e+00,1.302563e+00,1.399786e+00,1.496958e+00,1
3,6.542034e-01,1,1,1,0,63,3.043983e-01,1,35,1.239909e+00,1.302391e+00,1.399605e+00,1.496766e+00,1
3,6.772584e-01,0,1,0,1,7,2.732011e-01,1,40,1.295790e+00,1.302727e+00,1.399902e+00,1.497116e+00,1
3,5.512480e-01,0,1,0,0,63,2.732011e-01,1,50,1.239758e+00,1.302296e+00,1.399444e+00,1.496655e+00,1
3,6.383446e-01,0,1,0,0,188,2.732011e-01,1,35,1.115142e+00,1.302613e+00,1.399812e+00,1.497001e+00,1
3,6.984429e-01,0,1,0,1,63,2.732011e-01,1,55,1.239764e+00,1.302245e+00,1.399492e+00,1.496638e+00,1
3,7.351279e-01,0,1,0,0,188,2.452012e-01,1,55,1.114897e+00,1.302359e+00,1.399540e+00,1.496755e+00,1
3,1.849660e+00,1,1,1,1,563,2.452012e-01,1,55,7.399601e-01,1.302398e+00,1.399598e+00,1.496826e+00,1
3,6.621271e-01,0,1,0,1,63,2.452012e-01,1,35,1.239631e+00,1.302094e+00,1.399277e+00,1.496505e+00,1
3,1.334150e+00,1,1,1,0,563,2.200710e-01,1,50,7.396927e-01,1.302161e+00,1.399375e+00,1.496558e+00,1
3,1.252637e+00,0,1,0,0,563,2.200710e-01,1,35,7.414096e-01,1.303835e+00,1.401048e+00,1.498229e+00,1
3,8.620532e-01,1,1,1,1,21,2.200710e-01,1,35,1.282087e+00,1.302924e+00,1.400087e+00,1.497339e+00,1
3,5.169783e-01,1,1,1,1,188,1.975164e-01,1,45,1.114961e+00,1.302426e+00,1.399709e+00,1.496880e+00,1
3,7.346969e-01,0,1,0,1,188,1.975164e-01,1,35,1.114425e+00,1.301883e+00,1.399121e+00,1.496292e+00,1
3,9.368045e-01,1,1,1,0,21,1.975164e-01,1,40,1.281747e+00,1.302529e+00,1.399749e+00,1.496964e+00,1
3,1.202077e+00,0,1,0,0,563,1.975164e-01,1,45,7.399004e-01,1.302360e+00,1.399557e+00,1.496762e+00,1
3,5.404731e-01,1,1,1,1,63,1.772733e-01,1,45,1.239968e+00,1.302471e+00,1.399663e+00,1.496867e+00,1
3,1.001213e+00,1,1,1,1,188,1.772733e-01,1,55,1.114563e+00,1.302013e+00,1.399258e+00,1.496438e+00,1
3,1.101353e+00,0,1,0,1,7,1.772733e-01,1,55,1.295673e+00,1.302631e+00,1.399849e+00,1.497018e+00,1
3,1.007523e+00,1,1,1,1,188,1.772733e-01,1,40,1.114607e+00,1.302092e+00,1.399335e+00,1.496471e+00,1
3,7.400809e-01,1,1,1,0,63,1.591049e-01,1,45,1.239784e+00,1.302262e+00,1.399504e+00,1.496700e+00,1
3,8.159646e-01,1,1,1,1,188,1.591049e-01,1,55,1.114583e+00,1.302091e+00,1.399261e+00,1.496465e+00,1
3,5.507934e-01,1,1,1,1,563,1.591049e-01,1,45,7.403205e-01,1.302781e+00,1.400022e+00,1.497193e+00,1
3,6.058516e-01,0,1,0,0,63,1.591049e-01,1,45,1.239761e+00,1.302205e+00,1.399397e+00,1.496600e+00,1
3,5.738029e-01,1,1,1,1,188,1.427985e-01,1,50,1.115487e+00,1.302959e+00,1.400178e+00,1.497355e+00,1
3,7.439242e-01,1,1,1,0,563,1.427985e-01,1,35,7.402110e-01,1.302652e+00,1.399875e+00,1.497087e+00,1
3,5.002125e-01,1,1,1,0,563,1.427985e-01,1,35,7.395828e-01,1.302022e+00,1.399265e+00,1.496445e+00,1
3,5.070453e-01,1,1,1,1,7,1.427985e-01,1,40,1.295698e+00,1.302627e+00,1.399838e+00,1.497022e+00,1
3,4.908207e-01,1,1,1,0,563,1.427985e-01,1,50,7.399429e-01,1.302380e+00,1.399571e+00,1.496782e+00,1
3,1.592149e+00,0,1,0,0,21,1.281634e-01,1,35,1.281236e+00,1.302053e+00,1.399234e+00,1.496430e+00,1
3,2.405704e+00,0,1,0,0,7,1.281634e-01,1,55,1.294998e+00,1.301956e+00,1.399140e+00,1.496329e+00,1
3,6.306694e-01,1,0,0,0,188,1.281634e-01,1,55,1.114535e+00,1.301731e+00,1.398937e+00,1.496145e+00,1
3,5.532761e-01,1,1,1,0,188,5.396169e-02,1,55,1.114296e+00,1.301744e+00,1.398954e+00,1.496169e+00,1
3,1.776273e+00,1,1,1,0,563,1.427985e-01,1,35,7.395167e-01,1.301958e+00,1.399173e+00,1.496352e+00,1
3,5.693305e-01,1,1,1,1,188,1.427985e-01,1,35,1.114370e+00,1.301862e+00,1.399085e+00,1.496258e+00,1
3,5.461568e-01,1,1,1,0,21,1.427985e-01,1,45,1.280849e+00,1.301696e+00,1.398881e+00,1.496084e+00,1
3,8.244213e-01,1,1,1,1,7,1.427985e-01,1,50,1.295700e+00,1.302634e+00,1.399850e+00,1.497024e+00,1
3,1.392418e+00,0,1,0,1,563,1.281634e-01,1,40,7.397775e-01,1.302218e+00,1.399401e+00,1.496610e+00,1
3,7.433088e-01,1,1,1,0,7,1.281634e-01,1,50,1.295697e+00,1.302630e+00,1.399847e+00,1.497052e+00,1
3,1.650801e+00,0,1,0,0,188,1.281634e-01,1,55,1.114932e+00,1.302381e+00,1.399618e+00,1.496812e+00,1
3,1.464295e+00,1,1,1,0,7,1.281634e-01,1,50,1.295725e+00,1.302678e+00,1.399857e+00,1.497088e+00,1
3,1.217739e+00,1,1,1,0,563,1.281634e-01,1,45,7.401047e-01,1.302550e+00,1.399436e+00,1.496648e+00,1
3,1.382105e+00,0,0,1,1,563,1.150281e-01,1,35,7.398382e-01,1.302259e+00,1.399472e+00,1.496672e+00,1
3,1.370923e+00,0,1,0,1,63,5.396169e-02,1,35,1.239569e+00,1.302050e+00,1.399276e+00,1.496489e+00,1
3,1.126703e+00,1,0,0,1,563,1.281634e-01,1,45,7.404965e-01,1.302610e+00,1.399859e+00,1.497043e+00,1
3,1.813208e+00,1,1,1,1,63,5.396169e-02,1,45,1.239309e+00,1.301810e+00,1.399011e+00,1.496215e+00,1
3,1.204549e+00,0,1,0,1,563,1.427985e-01,1,55,7.399725e-01,1.302123e+00,1.399334e+00,1.496516e+00,1
3,1.263040e+00,1,0,0,0,563,1.427985e-01,1,35,7.402915e-01,1.302706e+00,1.399956e+00,1.497120e+00,1
3,1.633813e+00,1,0,0,0,63,5.396169e-02,1,50,1.239123e+00,1.301604e+00,1.398785e+00,1.495998e+00,1
3,1.621437e+00,1,1,1,0,188,5.396169e-02,1,35,1.114151e+00,1.301642e+00,1.398849e+00,1.496037e+00,1
3,1.095259e+00,0,1,0,0,7,1.591049e-01,1,35,1.295575e+00,1.302510e+00,1.399725e+00,1.496916e+00,1
3,2.552270e+00,0,1,0,1,563,1.591049e-01,1,55,7.397443e-01,1.302166e+00,1.399377e+00,1.496589e+00,1
3,1.159296e+00,0,1,0,0,63,1.591049e-01,1,55,1.240048e+00,1.302206e+00,1.399436e+00,1.496631e+00,1
3,1.234004e+00,0,1,0,0,63,1.591049e-01,1,40,1.239582e+00,1.302103e+00,1.399275e+00,1.496480e+00,1
3,6.166494e-01,0,1,0,0,7,1.591049e-01,1,50,1.295128e+00,1.302042e+00,1.399229e+00,1.496449e+00,1
3,1.257658e+00,1,1,1,0,563,1.591049e-01,1,55,7.395071e-01,1.301969e+00,1.399193e+00,1.496362e+00,1
3,1.075919e+00,1,1,1,0,21,1.427985e-01,1,50,1.280993e+00,1.301831e+00,1.399021e+00,1.496254e+00,1
3,1.146459e+00,0,1,0,1,21,1.427985e-01,1,40,1.281131e+00,1.301974e+00,1.399154e+00,1.496358e+00,1
3,8.831384e-01,1,1,1,0,63,1.427985e-01,1,40,1.239808e+00,1.302274e+00,1.399151e+00,1.496371e+00,1
3,7.089842e-01,1,1,1,0,188,1.427985e-01,1,45,1.114609e+00,1.302078e+00,1.399269e+00,1.496484e+00,1
3,5.802798e-01,0,1,0,1,63,1.427985e-01,1,45,1.240187e+00,1.302649e+00,1.399860e+00,1.497062e+00,1
3,2.047381e+00,1,1,1,1,563,1.427985e-01,1,35,7.395345e-01,1.301978e+00,1.399159e+00,1.496370e+00,1
3,9.931385e-01,1,0,0,0,563,4.499485e-02,2,50,7.443812e-01,1.306865e+00,1.404038e+00,1.501235e+00,2
3,1.203346e+00,0,0,1,1,563,4.499485e-02,2,50,7.403489e-01,1.302763e+00,1.399964e+00,1.497197e+00,2
3,1.244822e+00,1,0,0,0,21,4.499485e-02,2,45,1.282623e+00,1.303441e+00,1.400644e+00,1.497872e+00,2
3,1.573424e+00,1,1,1,0,21,4.499485e-02,2,55,1.282688e+00,1.303512e+00,1.400678e+00,1.497881e+00,2
3,1.335048e+00,0,1,0,0,7,4.499485e-02,2,55,1.296749e+00,1.303722e+00,1.400609e+00,1.497825e+00,2
3,1.300763e+00,1,1,1,0,7,4.499485e-02,2,45,1.296430e+00,1.303377e+00,1.400546e+00,1.497761e+00,2
3,1.253704e+00,1,0,0,0,7,4.499485e-02,2,45,1.296491e+00,1.303441e+00,1.400626e+00,1.497815e+00,2
3,1.190542e+00,0,1,0,1,563,4.499485e-02,2,50,7.410160e-01,1.303477e+00,1.400712e+00,1.497870e+00,2
3,6.543217e-01,1,1,1,0,63,4.499485e-02,2,50,1.240975e+00,1.303444e+00,1.400673e+00,1.497858e+00,2
3,9.491221e-01,0,0,1,1,63,4.499485e-02,2,40,1.240922e+00,1.303374e+00,1.400583e+00,1.497799e+00,2
3,1.599463e+00,1,0,0,1,21,4.499485e-02,2,55,1.282673e+00,1.303467e+00,1.400669e+00,1.497884e+00,2
3,1.861813e+00,0,1,0,1,563,4.499485e-02,2,55,7.413257e-01,1.303477e+00,1.400657e+00,1.497869e+00,2
3,8.278629e-01,1,1,1,0,63,4.499485e-02,2,35,1.240864e+00,1.303333e+00,1.400547e+00,1.497748e+00,2
3,5.009146e-01,1,1,1,1,188,4.499485e-02,2,45,1.116040e+00,1.303488e+00,1.400715e+00,1.497904e+00,2
3,7.315967e-01,0,0,1,1,7,4.499485e-02,2,35,1.296616e+00,1.303570e+00,1.400758e+00,1.497962e+00,2
3,3.017216e-01,1,1,1,0,563,4.499485e-02,2,45,7.410664e-01,1.303495e+00,1.400709e+00,1.497922e+00,2
3,5.025964e-01,1,1,1,0,563,4.499485e-02,2,45,7.410600e-01,1.303499e+00,1.400723e+00,1.497899e+00,2
3,5.816167e-01,0,1,0,1,21,4.499485e-02,2,40,1.282524e+00,1.303352e+00,1.400571e+00,1.497748e+00,2
3,6.098594e-01,0,1,0,0,63,4.499485e-02,2,55,1.240873e+00,1.303375e+00,1.400586e+00,1.497753e+00,2
3,6.568180e-01,1,0,0,1,188,4.499485e-02,2,55,1.116093e+00,1.303563e+00,1.400757e+00,1.497949e+00,2
3,5.591137e-01,1,1,1,1,21,4.499485e-02,2,45,1.282668e+00,1.303524e+00,1.400685e+00,1.497906e+00,2
3,4.785499e-01,1,0,0,0,188,4.499485e-02,2,45,1.116002e+00,1.303497e+00,1.400678e+00,1.497889e+00,2
3,3.696415e-01,1,0,0,0,188,4.499485e-02,2,35,1.115950e+00,1.303448e+00,1.400630e+00,1.497844e+00,2
3,6.608424e-01,0,1,0,1,188,4.499485e-02,2,40,1.115872e+00,1.303364e+00,1.400544e+00,1.497776e+00,2
3,1.796176e+00,0,0,1,0,188,4.499485e-02,2,35,1.115955e+00,1.303438e+00,1.400603e+00,1.497817e+00,2
3,5.120631e-01,1,1,1,0,63,4.499485e-02,2,35,1.240956e+00,1.303437e+00,1.400629e+00,1.497842e+00,2
3,1.616170e+00,1,1,1,1,21,4.499485e-02,2,55,1.282645e+00,1.303444e+00,1.400665e+00,1.497867e+00,2
3,6.005645e-01,0,0,1,0,21,4.499485e-02,2,40,1.282696e+00,1.303512e+00,1.400703e+00,1.497909e+00,2
3,1.347029e-01,0,0,1,1,563,4.499485e-02,2,50,7.409269e-01,1.303355e+00,1.400611e+00,1.497788e+00,2
3,6.776689e-01,0,1,0,1,63,4.499485e-02,2,40,1.240984e+00,1.303466e+00,1.400661e+00,1.497856e+00,2
3,5.432552e-01,0,1,0,0,21,4.499485e-02,2,50,1.282601e+00,1.303439e+00,1.400636e+00,1.497849e+00,2
3,1.156620e+00,1,0,0,0,7,4.499485e-02,2,45,1.296542e+00,1.303468e+00,1.400691e+00,1.497852e+00,2
3,4.396955e-01,1,0,0,0,63,4.499485e-02,2,40,1.240960e+00,1.303494e+00,1.400669e+00,1.497888e+00,2
3,6.048241e-01,1,1,1,1,63,4.499485e-02,2,55,1.240959e+00,1.303419e+00,1.400650e+00,1.497835e+00,2
3,3.720997e-01,1,0,0,1,7,4.499485e-02,2,35,1.296528e+00,1.303467e+00,1.400677e+00,1.497875e+00,2
