Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
2,2.167528e+00,1,1,1,0,150,1,0,45,1.150318e+00,1.302746e+00,1.399987e+00,1.497183e+00,0
2,4.508237e-01,1,0,0,0,150,1,0,40,1.149723e+00,1.302478e+00,1.399704e+00,1.496917e+00,0
2,4.662402e-01,0,1,0,1,150,1,0,55,1.150677e+00,1.303437e+00,1.400623e+00,1.497866e+00,0
2,3.562364e-01,1,1,1,1,150,1,0,45,1.150645e+00,1.303365e+00,1.400618e+00,1.497814e+00,0
2,2.372979e-01,1,1,1,0,150,1,0,35,1.150765e+00,1.303548e+00,1.400737e+00,1.497953e+00,0
2,3.170299e-01,0,1,0,1,150,1,0,40,1.150783e+00,1.303470e+00,1.400731e+00,1.497996e+00,0
2,2.713766e-01,0,1,0,1,150,1,0,55,1.150827e+00,1.303577e+00,1.400800e+00,1.498023e+00,0
2,2.836739e-01,1,1,1,0,150,1,0,45,1.150742e+00,1.303430e+00,1.400685e+00,1.497932e+00,0
2,5.132110e-01,0,1,0,0,150,1,0,55,1.150806e+00,1.303550e+00,1.400795e+00,1.497980e+00,0
2,4.490537e-01,0,1,0,1,150,1,0,35,1.150823e+00,1.303577e+00,1.400811e+00,1.498019e+00,0
2,2.481695e-01,1,1,1,0,150,1,0,40,1.150699e+00,1.303450e+00,1.400672e+00,1.497888e+00,0
2,1.840212e-01,0,1,0,1,150,1,0,50,1.150862e+00,1.303634e+00,1.400837e+00,1.498051e+00,0
2,1.430813e-01,1,1,1,0,150,1,0,45,1.150839e+00,1.303593e+00,1.400839e+00,1.498032e+00,0
2,5.910471e-01,1,1,1,0,150,1,0,45,1.150825e+00,1.303516e+00,1.400758e+00,1.498007e+00,0
2,2.519583e-01,1,1,1,0,150,1,0,35,1.150807e+00,1.303551e+00,1.400786e+00,1.498023e+00,0
2,1.331340e-01,1,1,1,1,150,1,0,45,1.150837e+00,1.303593e+00,1.400805e+00,1.498032e+00,0
2,1.325598e-01,1,0,0,0,150,3.981072e-01,0,35,1.150764e+00,1.303524e+00,1.400745e+00,1.497961e+00,0
2,2.197218e-01,0,1,0,0,150,3.981072e-01,0,50,1.150824e+00,1.303559e+00,1.400802e+00,1.498038e+00,0
2,1.593562e-01,1,1,1,0,150,3.981072e-01,0,35,1.150683e+00,1.303419e+00,1.400662e+00,1.497878e+00,0
2,2.182765e-01,1,0,0,0,150,3.981072e-01,0,35,1.150775e+00,1.303554e+00,1.400805e+00,1.498013e+00,0
2,1.499425e-01,0,1,0,1,150,3.981072e-01,0,45,1.150791e+00,1.303544e+00,1.400756e+00,1.497981e+00,0
2,3.122728e-01,0,1,0,1,150,3.981072e-01,0,55,1.150846e+00,1.303579e+00,1.400823e+00,1.498038e+00,0
2,7.420971e-02,1,1,1,1,150,3.981072e-01,0,45,1.150813e+00,1.303566e+00,1.400790e+00,1.498015e+00,0
2,2.380809e-02,1,1,1,1,150,3.981072e-01,0,35,1.150784e+00,1.303534e+00,1.400757e+00,1.498007e+00,0
2,1.420946e-01,0,1,0,1,150,3.981072e-01,0,50,1.150679e+00,1.303462e+00,1.400676e+00,1.497890e+00,0
2,2.256449e-02,0,0,1,0,150,3.981072e-01,0,55,1.150725e+00,1.303425e+00,1.400687e+00,1.497939e+00,0
2,4.995095e+00,2,0,0,0,150,3.981072e-01,0,35,1.150735e+00,1.303491e+00,1.400716e+00,1.497928e+00,0
2,3.589053e-01,1,1,1,0,150,3.981072e-01,0,50,1.150681e+00,1.303434e+00,1.400659e+00,1.497872e+00,0
2,1.121644e-01,1,1,1,1,150,3.981072e-01,0,45,1.150701e+00,1.303474e+00,1.400697e+00,1.497911e+00,0
2,3.241290e-01,1,1,1,1,150,3.981072e-01,0,40,1.150719e+00,1.303499e+00,1.400690e+00,1.497908e+00,0
