Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
11,1.772225e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
11,6.117188e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
11,6.422370e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,4.633701e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
11,4.527850e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
11,3.521357e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
11,4.888765e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,3.561288e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
11,4.690663e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
11,3.370352e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
11,0,0,0,0,0,0,0,0,0,0,0
11,1.544982e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
11,2.668211e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
11,2.314009e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
11,3.727633e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
11,2.849382e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,2.884004e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
11,3.399359e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,2.932970e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,2.959701e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
11,2.831263e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
11,2.625768e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,2.753603e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
11,1.270718e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
11,2.723446e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
11,2.769716e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
11,2.563189e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,3.012334e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
11,2.398607e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
11,2.529392e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
11,2.501416e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
11,2.143619e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
11,1.169970e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
11,1.107941e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
11,2.418200e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
11,2.145681e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
11,2.453139e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
11,5.862631e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
11,1.481590e+00,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
11,2.047508e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
11,1.555622e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
11,1.325678e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
11,1.099069e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
11,2.084125e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
11,3.125805e-02,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
11,7.697274e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
11,1.049817e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
11,1.233702e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
11,2.354402e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
11,1.244593e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
11,2.227632e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
11,4.203856e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
11,5.086058e-02,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
11,2.236692e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
11,2.532499e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
11,2.233665e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
11,8.466048e-02,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
11,2.483287e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
11,1.333499e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
11,2.312148e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
11,2.251780e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
11,2.306113e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
11,2.272911e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
11,2.303096e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
11,1.621156e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
11,2.697243e-02,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
11,3.767253e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
11,3.284006e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
11,1.139921e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
11,2.679400e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
11,9.601082e-02,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
11,1.867478e+00,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
