Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
8,1.636210e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
8,5.079175e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
8,2.465698e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
8,6.514108e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
8,2.561052e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
8,2.529005e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
8,2.096182e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
8,1.270790e-04,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
8,2.067304e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
8,1.976682e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
8,0,0,0,0,0,0,0,0,0,0,0
8,2.306976e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
8,4.525917e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
8,1.375758e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
8,1.947363e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
8,1.374300e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
8,3.951010e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
8,1.941308e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
8,4.169377e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
8,1.188681e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
8,2.508527e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
8,3.887259e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
8,1.162320e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
8,1.270790e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
8,1.267772e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
8,2.080051e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
8,1.246640e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
8,1.575658e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
8,1.264755e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
8,1.288904e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
8,6.315856e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
8,6.911027e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
8,1.906288e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
8,1.264755e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
8,1.473026e-04,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
8,1.199161e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
8,1.015726e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
8,1.270799e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
8,1.340210e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
8,3.071025e-02,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
8,1.263727e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
8,1.230689e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,2.287703e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
8,5.070210e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
8,6.326270e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
8,1.267772e-04,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
8,1.300395e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,2.016149e-02,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
8,1.267772e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
8,1.442851e-04,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,1.264755e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
8,9.504422e-02,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
8,1.380724e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
8,3.330616e-03,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
8,4.197501e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
8,4.762444e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,1.188720e+00,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
8,8.384648e-02,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
8,1.261728e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,1.338362e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
8,1.479071e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
8,4.634912e-02,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
8,4.673159e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
8,1.337202e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
8,7.071720e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
8,1.144924e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
8,3.167325e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
8,3.894292e-02,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
8,2.605841e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
8,6.467385e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,4.511184e-02,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
8,8.203055e-02,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
8,1.338287e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
8,1.513927e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
8,1.352290e-04,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
8,6.347641e-02,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
8,9.142805e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
8,6.454768e-03,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
8,1.291912e-04,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
8,1.273807e-04,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
8,5.947780e-02,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
8,4.761176e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
8,9.253705e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
8,1.267763e-04,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
8,5.509614e-02,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
8,1.554973e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
8,1.800540e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
8,2.757946e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
8,2.576715e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
8,1.276834e-04,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
8,4.639591e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
8,1.651324e-01,0,0,1,0,400,5.000000e-02,1.000000e-01,76,50,1
8,1.291921e-04,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
8,1.403606e-04,1,0,0,0,50,5.000000e-02,1.000000e-01,76,50,1
8,5.883878e-02,0,0,1,0,400,5.000000e-02,1.000000e-01,76,55,1
8,1.442842e-04,1,0,0,0,50,5.000000e-02,1.000000e-01,76,40,1
8,1.746422e-01,0,0,1,0,400,5.000000e-02,1.000000e-01,76,35,1
8,4.623143e-01,0,0,1,0,50,5.000000e-02,1.000000e-01,76,35,1
8,3.450089e-02,1,1,1,0,50,5.000000e-02,1.000000e-01,76,55,1
8,1.198711e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,55,1
8,1.298310e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
8,3.320354e-03,0,0,1,0,400,5.000000e-02,1.648721e-01,76,55,1
8,1.273816e-04,0,1,0,0,50,5.000000e-02,1.648721e-01,76,45,1
8,1.310036e-04,0,1,0,0,50,5.000000e-02,1.648721e-01,76,50,1
8,1.258710e-04,0,1,0,0,50,5.000000e-02,1.648721e-01,76,55,1
8,1.267763e-04,1,1,1,0,400,5.000000e-02,1.648721e-01,76,50,1
8,1.270790e-04,1,1,1,0,400,5.000000e-02,1.648721e-01,76,50,1
