Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
13,7.792507e-02,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
13,2.496593e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
13,1.461693e-02,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
13,5.237042e-03,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
13,1.077379e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
13,7.863713e-02,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
13,1.285868e-04,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
13,1.276806e-04,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
13,1.294930e-04,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
13,1.267754e-04,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
13,0,0,0,0,0,0,0,0,0,0,0
13,1.190569e+00,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
13,1.254699e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
13,1.116577e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
13,1.215721e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
13,1.500184e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
13,1.034661e+00,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
13,1.300965e-04,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
13,8.713562e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
13,1.282850e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
13,1.768883e-02,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
13,1.279833e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
13,1.533376e-04,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
13,7.790334e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
13,1.529155e-03,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
13,1.488104e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
13,5.591651e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
13,1.279833e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
13,1.270780e-04,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
13,6.674768e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
13,1.473008e-04,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
13,1.178594e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
13,1.424719e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
13,6.870543e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
13,1.836074e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
13,2.087017e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
13,1.107871e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
13,1.270771e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
13,4.162615e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
13,1.282850e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
13,1.276815e-04,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
13,1.408882e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
13,9.422902e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
13,6.516208e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
13,1.018851e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
13,2.453562e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
13,1.382455e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
13,1.279833e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
13,1.270771e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
13,1.960133e-02,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
13,5.788938e-02,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
13,3.830919e-02,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
13,1.276815e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
13,1.288885e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
13,1.291903e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
13,8.931948e-02,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
13,1.086045e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
13,1.279833e-04,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
13,2.552250e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
13,2.908596e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
13,1.262544e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
13,1.285868e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
13,4.472337e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
13,4.923827e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
13,2.314471e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
13,1.276815e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
13,4.922300e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
13,1.340201e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
13,1.276815e-04,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
13,6.108866e-02,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
13,1.993500e+00,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
