Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
11,1.647631e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,7.150525e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
11,7.320130e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
11,4.988368e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
11,8.988125e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
11,1.048716e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
11,1.032191e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
11,4.823321e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,5.835015e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
11,5.670487e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
11,0,0,0,0,0,0,0,0,0,0,0
11,1.517124e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,55,0
11,6.837361e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
11,5.170476e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
11,3.837420e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
11,1.000266e+00,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,1.100336e+00,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,5.504467e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,6.670780e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
11,6.003494e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
11,8.337242e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,1.000320e+00,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,8.170724e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,3.838395e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,6.170694e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
11,7.837811e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,2.233619e+00,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,1.083715e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
11,5.505011e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
11,1.033770e+00,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
11,6.170763e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
11,6.337462e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
11,6.337341e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
11,2.716968e+00,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
11,1.033681e+00,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
