Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
8,2.543205e+00,1,0,0,0,100,5.000000e-02,1.250000e-01,76,50,0
8,1.768556e+00,0,0,1,0,100,5.000000e-02,1.250000e-01,76,40,0
8,8.564333e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,40,0
8,1.052347e+00,0,1,0,0,100,5.000000e-02,1.250000e-01,76,40,0
8,9.292259e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,50,0
8,6.983793e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,40,0
8,5.491096e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,35,0
8,5.496330e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,45,0
8,5.023953e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,50,0
8,3.054695e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,50,0
8,4.517172e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,55,0
8,5.202700e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,40,0
8,4.423102e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,50,0
8,4.709813e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,55,0
8,5.312023e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
8,3.007010e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,55,0
8,4.634391e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
8,2.509438e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
8,4.155796e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
8,2.616536e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
8,3.058444e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
8,3.645344e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
8,4.602760e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
8,2.809165e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
8,3.887192e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
8,2.270759e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
8,1.766142e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
8,8.864489e-02,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
8,6.116282e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,55,0
8,4.980442e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
8,2.446174e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
8,2.736722e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
8,1.349251e-04,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
8,5.797599e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
8,2.514741e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
8,5.680540e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
8,5.595347e-02,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
8,2.765651e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
8,1.682281e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
8,2.719212e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
8,3.074995e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,2.296531e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
8,2.351056e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
8,2.724542e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
8,2.444979e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
8,2.252078e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
8,3.128059e-02,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
8,1.430750e-04,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
8,3.453419e-03,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
