Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
2,2.501567e+00,1,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
2,4.878257e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,35,0
2,4.111084e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,55,0
2,3.455451e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,45,0
2,3.147667e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,45,0
2,1.385466e-04,1,1,1,0,100,5.000000e-02,1.250000e-01,76,50,0
2,2.765587e-02,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
2,4.109397e-02,1,0,0,0,100,5.000000e-02,1.250000e-01,76,40,0
2,1.373391e-04,0,0,1,0,100,5.000000e-02,1.250000e-01,76,50,0
2,1.373391e-04,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
2,4.198540e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,50,0
2,2.180426e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,55,0
2,3.920231e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
2,4.227255e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,50,0
2,1.646261e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,40,0
2,3.658894e-02,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
2,6.178206e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
2,3.278824e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
2,1.415648e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
2,1.382446e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
2,5.511306e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
2,4.236322e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
2,1.337088e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
2,1.370371e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
2,1.424705e-04,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
2,1.418670e-04,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
2,4.593769e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
2,1.364336e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
2,1.370371e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
2,2.124077e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
2,7.508615e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
2,1.190262e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
2,9.210662e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
2,4.910141e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
2,1.661821e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
2,1.394521e-04,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
2,1.885578e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
2,4.039713e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
2,5.829305e-02,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
2,1.409613e-04,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.137103e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
2,2.913976e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
2,1.506561e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.554852e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
2,5.153756e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,55,0
2,4.054621e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
2,3.883554e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
2,5.876715e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
2,3.308308e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
2,5.478067e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
2,6.860525e-02,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
2,3.930829e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
2,3.281861e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
2,3.614777e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
2,3.781965e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
2,1.056192e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
2,6.598337e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
2,2.000101e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
2,1.370371e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
2,2.962993e-02,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
2,2.836761e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
2,1.350846e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
2,1.385463e-04,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
2,3.031430e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
2,4.415346e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
2,2.946192e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
2,7.300553e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
2,3.553020e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
2,6.277075e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,4.248764e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,3.109764e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
2,3.610678e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
2,4.737879e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
2,3.410474e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
2,2.942422e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,4.410308e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
2,3.421735e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
2,5.033991e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,4.102297e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
2,3.443936e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
2,8.990340e-01,1,1,1,0,400,5.000000e-02,2.168748e-01,76,35,1
2,7.221917e-01,1,1,1,0,400,5.000000e-02,8.668315e-02,76,45,1
2,4.929749e-02,1,1,1,0,50,5.000000e-02,8.668315e-02,76,35,1
2,1.394521e-04,0,1,0,0,50,5.000000e-02,6.787786e-02,76,40,1
2,1.391501e-04,0,0,1,0,50,5.000000e-02,6.385230e-02,76,50,1
2,3.638882e-01,0,1,0,0,50,5.000000e-02,6.385230e-02,76,35,1
2,1.936899e+00,1,1,1,0,400,5.000000e-02,8.668315e-02,76,45,1
2,3.912172e-01,0,0,1,0,50,5.000000e-02,8.668315e-02,76,50,1
2,1.477156e-01,1,0,0,0,50,5.000000e-02,6.385230e-02,76,55,1
2,1.780132e-01,0,0,1,0,400,5.000000e-02,6.385230e-02,76,45,1
2,2.630050e-01,0,1,0,0,400,5.000000e-02,6.385230e-02,76,45,1
2,7.246222e-02,0,1,0,0,400,5.000000e-02,1.176773e-01,76,55,1
2,8.137356e-02,0,1,0,0,400,5.000000e-02,1.176773e-01,76,50,1
2,2.582434e-01,0,1,0,0,50,5.000000e-02,8.668315e-02,76,40,1
2,1.379428e-04,0,1,0,0,400,5.000000e-02,8.668315e-02,76,35,1
2,1.682229e-01,1,1,1,0,50,5.000000e-02,8.668315e-02,76,55,1
2,3.255012e-01,0,0,1,0,50,5.000000e-02,9.214809e-02,76,55,1
2,1.388483e-04,0,1,0,0,400,5.000000e-02,6.006547e-02,76,55,1
2,1.388483e-04,0,0,1,0,400,5.000000e-02,9.214809e-02,76,45,1
2,5.321684e-01,1,0,0,0,50,5.000000e-02,6.006547e-02,76,40,1
2,2.112396e-01,0,1,0,0,400,5.000000e-02,6.006547e-02,76,45,1
2,3.910681e-01,0,1,0,0,400,5.000000e-02,1.176773e-01,76,55,1
2,3.229225e-01,0,1,0,0,400,5.000000e-02,1.176773e-01,76,40,1
2,3.542899e-01,0,1,0,0,400,5.000000e-02,8.668315e-02,76,45,1
2,4.239905e-01,0,1,0,0,400,5.000000e-02,8.668315e-02,76,35,1
2,2.911269e-01,0,0,1,0,400,5.000000e-02,8.668315e-02,76,40,1
2,2.917460e-01,1,1,1,0,50,5.000000e-02,6.006547e-02,76,55,1
2,3.398647e-01,0,1,0,0,400,5.000000e-02,8.668315e-02,76,35,1
2,1.143881e-01,0,1,0,0,400,5.000000e-02,8.668315e-02,76,45,1
2,4.020987e-01,0,0,1,0,400,5.000000e-02,8.668315e-02,76,40,1
2,1.254060e-01,1,0,0,0,50,5.000000e-02,6.006547e-02,76,55,1
2,6.859982e-02,1,0,0,0,50,5.000000e-02,6.006547e-02,76,55,1
2,2.185955e-02,0,0,1,0,400,5.000000e-02,6.006547e-02,76,55,1
2,8.089424e-04,0,0,1,0,400,5.000000e-02,6.006547e-02,76,55,1
2,1.382448e-04,0,0,1,0,400,5.000000e-02,6.006547e-02,76,40,1
2,1.529779e-01,0,0,1,0,400,5.000000e-02,6.006547e-02,76,45,1
2,2.315477e-02,1,1,1,0,50,5.000000e-02,6.006547e-02,76,35,1
2,2.739251e-01,0,0,1,0,50,5.000000e-02,8.668315e-02,76,35,1
2,1.391501e-04,1,1,1,0,50,5.000000e-02,8.668315e-02,76,45,1
2,2.630285e-01,0,1,0,0,400,5.000000e-02,1.176773e-01,76,45,1
2,1.851349e-01,0,0,1,0,400,5.000000e-02,8.668315e-02,76,35,1
2,2.774627e-01,1,0,0,0,50,5.000000e-02,8.668315e-02,76,50,1
2,2.467491e-01,0,1,0,0,50,5.000000e-02,8.668315e-02,76,40,1
2,2.404638e-01,0,0,1,0,50,5.000000e-02,1.502794e-01,76,55,1
2,1.098567e+00,1,0,0,0,400,5.000000e-02,8.668315e-02,76,40,1
2,4.023570e-01,0,0,1,0,50,5.000000e-02,8.668315e-02,76,40,1
2,6.221129e-02,1,0,0,0,50,5.000000e-02,8.154232e-02,76,55,1
2,1.519022e-01,0,1,0,0,50,5.000000e-02,8.154232e-02,76,35,1
2,3.259301e-01,0,1,0,0,400,5.000000e-02,1.597537e-01,76,55,1
2,3.730434e-01,0,0,1,0,50,5.000000e-02,1.502794e-01,76,55,1
2,3.699335e-01,0,1,0,0,400,5.000000e-02,8.154232e-02,76,45,1
2,4.392816e-01,0,0,1,0,400,5.000000e-02,1.597537e-01,76,45,1
2,2.419658e-01,1,1,1,0,50,5.000000e-02,1.597537e-01,76,50,1
2,2.602841e-01,1,1,1,0,50,5.000000e-02,1.597537e-01,76,40,1
2,4.375270e-01,0,0,1,0,400,5.000000e-02,1.597537e-01,76,40,1
2,7.765113e-01,0,1,0,0,400,5.000000e-02,1.597537e-01,76,50,1
2,8.217339e-01,0,1,0,0,400,5.000000e-02,2.168748e-01,76,50,1
2,2.413660e-01,1,0,0,0,50,5.000000e-02,1.597537e-01,76,40,1
2,7.065550e-01,0,1,0,0,50,5.000000e-02,1.597537e-01,76,45,1
2,4.502627e-01,0,0,1,0,400,5.000000e-02,2.168748e-01,76,35,1
2,5.645400e-01,1,1,1,0,400,5.000000e-02,1.597537e-01,76,40,1
2,1.777645e-01,1,0,0,0,50,5.000000e-02,2.168748e-01,76,35,1
2,2.946388e-01,0,1,0,0,50,5.000000e-02,1.597537e-01,76,45,1
2,3.109698e-01,0,0,1,0,400,5.000000e-02,2.769591e-01,76,55,1
2,2.785858e-01,0,1,0,0,50,5.000000e-02,1.597537e-01,76,45,1
2,2.479767e-01,1,1,1,0,400,5.000000e-02,2.944200e-01,76,55,1
2,1.458589e-01,1,0,0,0,50,5.000000e-02,2.944200e-01,76,50,1
2,2.005612e-01,0,1,0,0,50,5.000000e-02,2.168748e-01,76,45,1
2,1.006436e-01,0,0,1,0,50,5.000000e-02,2.944200e-01,76,45,1
2,1.004468e-01,1,1,1,0,50,5.000000e-02,2.168748e-01,76,40,1
2,1.806730e-01,1,0,0,0,50,5.000000e-02,2.944200e-01,76,40,1
2,2.006690e-01,0,0,1,0,50,5.000000e-02,2.168748e-01,76,45,1
2,6.913770e-02,0,0,1,0,50,5.000000e-02,2.168748e-01,76,35,1
2,3.845042e-02,1,1,1,0,50,5.000000e-02,2.168748e-01,76,45,1
2,1.204814e-01,1,0,0,0,50,5.000000e-02,3.996921e-01,76,40,1
2,5.594379e-02,0,1,0,0,400,5.000000e-02,2.944200e-01,76,40,1
2,2.412900e-01,0,1,0,0,400,5.000000e-02,3.996921e-01,76,35,1
2,2.915715e-01,1,1,1,0,50,5.000000e-02,3.996921e-01,76,40,1
2,8.400896e-02,0,0,1,0,400,5.000000e-02,3.996921e-01,76,55,1
2,2.126148e-01,0,0,1,0,400,5.000000e-02,2.944200e-01,76,40,1
2,2.323143e-01,0,1,0,0,400,5.000000e-02,5.900000e-02,76,55,2
2,2.192234e-02,1,1,1,0,50,5.000000e-02,7.100000e-02,76,35,2
2,1.316342e-01,0,0,1,0,50,5.000000e-02,7.550000e-02,76,45,2
2,1.649089e-01,0,1,0,0,50,5.000000e-02,1.270000e-01,76,50,2
2,5.309589e-02,0,1,0,0,400,5.000000e-02,6.150000e-02,76,45,2
2,1.855991e-01,0,0,1,0,50,5.000000e-02,7.550000e-02,76,55,2
2,1.211077e-01,0,0,1,0,50,5.000000e-02,5.000000e-02,76,40,2
2,1.071809e-01,1,1,1,0,50,5.000000e-02,6.400000e-02,76,50,2
2,1.409613e-04,1,0,0,0,50,5.000000e-02,8.200000e-02,76,55,2
2,1.882321e-01,0,1,0,0,50,5.000000e-02,6.700000e-02,76,50,2
2,1.470814e-01,0,1,0,0,400,5.000000e-02,7.550000e-02,76,35,2
2,6.796776e-02,0,0,1,0,400,5.000000e-02,5.000000e-02,76,45,2
2,3.442819e-01,1,0,0,0,50,5.000000e-02,7.550000e-02,76,45,2
2,2.334378e-01,0,0,1,0,400,5.000000e-02,7.100000e-02,76,35,2
2,1.186465e-01,1,1,1,0,400,5.000000e-02,8.200000e-02,76,40,2
2,8.832895e-02,0,1,0,0,400,5.000000e-02,6.400000e-02,76,40,2
2,6.775103e-02,0,1,0,0,400,5.000000e-02,6.700000e-02,76,40,2
2,2.157790e-01,1,0,0,0,50,5.000000e-02,1.270000e-01,76,40,2
2,1.018667e-01,0,0,1,0,50,5.000000e-02,7.550000e-02,76,55,2
2,5.635430e-02,0,0,1,0,400,5.000000e-02,5.900000e-02,76,40,2
2,1.328129e-01,1,1,1,0,50,5.000000e-02,7.550000e-02,76,45,2
2,1.667810e-01,0,0,1,0,50,5.000000e-02,8.200000e-02,76,50,2
2,8.633678e-02,1,1,1,0,50,5.000000e-02,8.200000e-02,76,40,2
