Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
12,1.750099e+00,0,1,0,0,100,5.000000e-02,1.250000e-01,76,35,0
12,8.390712e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
12,4.840624e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,35,0
12,7.195752e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,40,0
12,1.217312e+00,0,0,1,0,100,5.000000e-02,1.250000e-01,76,55,0
12,1.767433e+00,1,1,1,0,100,5.000000e-02,1.250000e-01,76,40,0
12,8.547004e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,55,0
12,6.277582e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,45,0
12,4.809407e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,40,0
12,8.043396e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,45,0
12,6.510973e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,55,0
12,5.353732e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
12,3.607430e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,35,0
12,3.529716e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,45,0
12,2.737664e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
12,4.774915e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,35,0
12,3.368537e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
12,5.303188e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
12,4.119644e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
12,3.939849e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,9.370971e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
12,1.622298e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
12,2.505577e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
12,2.627888e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
12,2.668103e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
12,3.589584e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
12,2.635869e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
12,2.592189e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
12,3.757417e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,55,0
12,2.874907e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,3.306187e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
12,3.001966e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
12,4.068164e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
12,3.089371e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
12,3.593807e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
12,3.199418e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
12,4.100697e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
12,6.803111e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
12,3.312538e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
12,7.643746e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
12,6.764683e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
12,3.359373e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
12,2.651429e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
12,3.092586e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
12,2.879133e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
12,1.152707e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
12,2.451097e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
12,3.938826e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
12,2.328346e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
12,4.942726e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
12,5.611900e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
12,6.906892e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
12,3.568570e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
12,2.608549e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
12,2.933510e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
12,2.805066e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
12,1.717277e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
12,2.276730e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
12,3.527691e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
12,6.417083e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
12,4.146427e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
12,5.647772e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
12,3.883407e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
12,1.479935e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
12,3.802208e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
12,2.592593e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
12,2.640318e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
12,3.876525e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
12,2.911153e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
12,2.861583e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
12,2.097826e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
12,2.718810e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
12,4.351048e-02,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
12,3.931310e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
12,5.833525e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
12,3.029594e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
12,3.057786e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
12,4.520975e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
12,2.484738e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
12,1.571751e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
12,3.167251e-01,0,1,0,0,50,5.000000e-02,2.168748e-01,76,45,1
12,5.397689e-01,0,1,0,0,400,5.000000e-02,8.668315e-02,76,50,1
12,3.056884e-01,0,1,0,0,400,5.000000e-02,8.668315e-02,76,35,1
12,7.456767e-01,1,0,0,0,50,5.000000e-02,6.787786e-02,76,55,1
12,2.562874e-01,0,0,1,0,400,5.000000e-02,6.385230e-02,76,35,1
12,1.775104e-01,0,1,0,0,50,5.000000e-02,6.385230e-02,76,40,1
12,3.025136e-01,0,1,0,0,400,5.000000e-02,1.176773e-01,76,50,1
12,2.145264e-01,1,1,1,0,50,5.000000e-02,1.041333e-01,76,40,1
12,2.340567e-01,1,0,0,0,50,5.000000e-02,9.214809e-02,76,50,1
12,2.684164e-01,0,0,1,0,400,5.000000e-02,6.385230e-02,76,50,1
12,2.937250e-01,0,0,1,0,400,5.000000e-02,6.385230e-02,76,40,1
12,5.101044e-01,1,1,1,0,50,5.000000e-02,6.006547e-02,76,55,1
12,2.375150e-01,1,0,0,0,50,5.000000e-02,1.176773e-01,76,45,1
12,2.647481e-01,0,1,0,0,400,5.000000e-02,8.668315e-02,76,40,1
12,2.419506e-01,1,1,1,0,50,5.000000e-02,1.413669e-01,76,55,1
12,3.804124e-01,1,1,1,0,50,5.000000e-02,1.176773e-01,76,50,1
12,3.130561e-01,0,1,0,0,400,5.000000e-02,1.176773e-01,76,45,1
12,2.080717e-01,0,0,1,0,400,5.000000e-02,1.176773e-01,76,40,1
12,3.155726e-01,0,0,1,0,50,5.000000e-02,8.668315e-02,76,55,1
12,2.433992e-01,1,1,1,0,400,5.000000e-02,8.668315e-02,76,50,1
12,3.336589e-01,1,0,0,0,400,5.000000e-02,1.597537e-01,76,40,1
12,2.122275e-01,1,1,1,0,50,5.000000e-02,1.176773e-01,76,35,1
12,1.328122e-04,0,0,1,0,50,5.000000e-02,1.597537e-01,76,40,1
12,6.811454e-02,1,1,1,0,400,5.000000e-02,1.597537e-01,76,35,1
12,2.050653e-01,1,0,0,0,400,5.000000e-02,2.168748e-01,76,45,1
12,2.168606e-01,0,0,1,0,400,5.000000e-02,1.597537e-01,76,35,1
12,2.042377e-01,1,0,0,0,400,5.000000e-02,1.597537e-01,76,40,1
12,1.045395e-01,1,1,1,0,50,5.000000e-02,1.597537e-01,76,45,1
12,5.119551e-01,0,0,1,0,50,5.000000e-02,2.450826e-01,76,55,1
12,6.556962e-01,1,0,0,0,50,5.000000e-02,1.597537e-01,76,35,1
12,1.935234e-01,0,1,0,0,50,5.000000e-02,1.597537e-01,76,55,1
12,6.121736e-02,0,1,0,0,50,5.000000e-02,2.944200e-01,76,45,1
12,2.470726e-01,0,0,1,0,400,5.000000e-02,2.944200e-01,76,45,1
12,2.726073e-01,1,1,1,0,400,5.000000e-02,2.168748e-01,76,55,1
12,3.298041e-01,1,0,0,0,400,5.000000e-02,2.944200e-01,76,45,1
12,1.843343e-01,0,0,1,0,400,5.000000e-02,2.168748e-01,76,55,1
12,2.096772e-02,1,1,1,0,50,5.000000e-02,2.168748e-01,76,50,1
12,1.659488e-02,0,1,0,0,400,5.000000e-02,3.327136e-01,76,45,1
12,2.521460e-01,1,0,0,0,50,5.000000e-02,2.944200e-01,76,50,1
12,1.817912e-01,0,1,0,0,50,5.000000e-02,2.168748e-01,76,35,1
12,2.745273e-01,0,1,0,0,50,5.000000e-02,3.996921e-01,76,35,1
12,9.951074e-02,0,1,0,0,50,5.000000e-02,3.129817e-01,76,45,1
12,9.968038e-02,0,1,0,0,50,5.000000e-02,2.944200e-01,76,55,1
12,1.159472e-01,1,1,1,0,400,5.000000e-02,2.944200e-01,76,40,1
12,5.789612e-01,0,0,1,0,50,5.000000e-02,2.944200e-01,76,55,1
12,2.158491e-01,0,1,0,0,50,5.000000e-02,2.168748e-01,76,40,1
12,1.337178e-04,1,1,1,0,400,5.000000e-02,2.944200e-01,76,45,1
12,1.994012e-01,1,1,1,0,400,5.000000e-02,2.944200e-01,76,35,1
12,3.474859e-01,1,0,0,0,400,5.000000e-02,2.944200e-01,76,40,1
12,2.252356e-01,0,0,1,0,50,5.000000e-02,2.168748e-01,76,45,1
12,1.892981e-01,1,1,1,0,400,5.000000e-02,2.168748e-01,76,40,1
12,2.169246e-01,1,1,1,0,400,5.000000e-02,2.944200e-01,76,35,1
12,1.334158e-04,1,1,1,0,400,5.000000e-02,2.944200e-01,76,40,1
12,2.162104e-01,0,0,1,0,50,5.000000e-02,2.944200e-01,76,40,1
12,1.233209e-01,1,1,1,0,50,5.000000e-02,2.168748e-01,76,40,1
12,2.746927e-01,0,1,0,0,50,5.000000e-02,2.944200e-01,76,45,1
12,2.514563e-01,0,0,1,0,50,5.000000e-02,2.944200e-01,76,45,1
12,2.775479e-01,1,1,1,0,50,5.000000e-02,2.168748e-01,76,35,1
12,2.307579e-01,1,0,0,0,400,5.000000e-02,2.944200e-01,76,55,1
12,1.352270e-04,1,0,0,0,50,5.000000e-02,2.168748e-01,76,50,1
12,1.037145e+00,0,0,1,0,400,5.000000e-02,2.168748e-01,76,45,1
12,3.831106e-01,1,1,1,0,400,5.000000e-02,2.168748e-01,76,45,1
12,1.799385e-01,1,0,0,0,400,5.000000e-02,3.759879e-01,76,35,1
12,2.729004e-01,1,1,1,0,400,5.000000e-02,2.944200e-01,76,40,1
12,3.217230e-01,0,0,1,0,50,5.000000e-02,3.996921e-01,76,40,1
