Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
11,3.783485e+00,1,1,1,0,100,5.000000e-02,1.250000e-01,76,55,0
11,4.945716e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,40,0
11,1.049585e+00,1,0,0,0,100,5.000000e-02,1.250000e-01,76,45,0
11,5.024371e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,35,0
11,4.890262e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,50,0
11,5.323052e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,35,0
11,1.045408e+00,0,0,1,0,100,5.000000e-02,1.250000e-01,76,40,0
11,5.064094e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,50,0
11,3.088499e-01,1,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
11,1.348763e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,35,0
11,3.766028e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,50,0
11,3.439906e-01,0,1,0,0,100,5.000000e-02,1.250000e-01,76,45,0
11,1.929412e-01,1,1,1,0,100,5.000000e-02,1.250000e-01,76,50,0
11,2.959558e-01,0,0,1,0,100,5.000000e-02,1.250000e-01,76,55,0
11,5.901325e-02,1,0,0,0,100,5.000000e-02,1.250000e-01,76,55,0
11,3.936591e-02,0,1,0,0,100,5.000000e-02,1.250000e-01,76,50,0
11,5.239833e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
11,2.506363e-02,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
11,1.507386e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
11,8.753148e-02,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,1.231708e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
11,1.487068e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
11,5.335397e-03,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
11,1.626941e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
11,2.643551e-02,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
11,1.379426e-04,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
11,1.427724e-04,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
11,1.659065e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
11,8.569355e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
11,1.854386e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
