Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
33,3.815577e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
33,3.485422e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
33,3.820826e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
33,3.654182e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
33,3.654897e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
33,3.823032e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
33,3.654432e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
33,3.813600e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
33,3.666449e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
33,3.003938e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
33,3.170992e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
33,2.836747e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
33,3.504411e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
33,3.170008e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
33,2.671404e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
33,3.003358e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
33,4.002888e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
33,4.337293e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
33,0,0,0,0,0,0,0,0,0,0,0
33,2.837176e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
33,2.837236e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
33,2.670927e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
33,3.337193e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
33,2.671114e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
33,5.170206e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
33,3.337824e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
