Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
25,9.816764e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,7.990974e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
25,1.531976e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,1.148812e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,7.321436e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,1.165573e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,6.822737e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,6.491420e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,6.999806e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,6.670289e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,7.669118e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,6.837355e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,8.836139e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,5.503050e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,6.338674e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,6.837011e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,9.336595e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,5.334381e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,6.337207e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
25,1.300350e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,1.083701e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
25,8.670096e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,3.004175e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,1.600310e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,9.003513e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,3.503699e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
25,7.168997e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,3.837650e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,6.837186e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,7.003335e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,7.004134e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,6.838659e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
25,8.170495e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,8.503377e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,6.337017e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
25,1.383860e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,1.000411e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,2.017062e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,7.336522e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,9.336480e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,9.336722e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,6.337768e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,7.668077e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
25,6.837077e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,9.837111e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,1.750274e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,6.170258e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,6.337243e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,1.666960e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
25,1.200374e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,9.503426e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
25,1.866926e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,1.266999e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
25,1.117007e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
25,0,0,0,0,0,0,0,0,0,0,0
25,2.233596e+00,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
25,1.171790e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
25,3.503970e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
25,1.376421e-04,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
25,4.171013e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
25,3.002865e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
25,2.170939e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,50,0
25,2.171326e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
25,1.167094e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
25,1.838549e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
25,2.171413e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
25,1.837405e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
25,1.670779e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
25,1.005364e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
25,6.708907e-02,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
25,2.506186e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
25,8.374105e-02,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
25,1.503964e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,55,0
25,1.170987e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
25,1.100347e+00,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
25,2.170879e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
