Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
53,1.415030e+00,1,0,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
53,5.485226e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
53,5.322593e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
53,4.821500e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
53,5.155321e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
53,3.989536e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
53,4.656105e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
53,4.330616e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
53,4.667929e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
53,4.669444e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
53,4.338274e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
53,4.337166e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
53,0,0,0,0,0,0,0,0,0,0,0
53,4.337157e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
53,5.670256e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
53,4.170392e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
53,4.837528e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
53,3.837945e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
53,4.004387e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
53,3.837483e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
53,3.837401e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
53,3.671339e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
53,7.670456e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
53,4.337999e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
53,5.504194e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
53,4.170594e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
53,4.003792e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
53,3.503850e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
53,6.170785e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
53,4.504076e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
53,6.337043e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
53,6.503935e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
53,4.670757e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
53,4.003838e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
53,4.172112e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
53,3.837586e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
53,3.337293e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
53,6.338250e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
53,3.504004e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
53,4.004526e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
53,4.338343e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
53,4.336611e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
53,5.170301e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
53,3.837121e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
53,3.836943e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
53,3.837350e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
53,3.838123e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
53,4.337202e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
53,3.671131e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
53,4.837311e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
53,4.003584e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
53,4.503808e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
53,4.503826e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
53,4.171023e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
53,4.838748e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
53,3.838056e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
53,4.837254e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
53,5.003950e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
53,4.337254e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
53,6.004418e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
53,4.171074e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
53,4.337649e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,55,0
53,3.836731e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
53,4.838138e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
53,4.504526e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
53,4.003593e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,45,0
53,3.837981e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
53,3.670488e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
53,4.503723e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
53,4.170724e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
53,4.670763e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
53,3.837818e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
53,3.670935e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
53,3.672692e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
53,3.173386e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
53,1.004498e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
53,9.170502e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
53,3.170675e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
53,4.670141e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
53,3.005679e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
53,4.337196e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
53,4.169233e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
53,4.004330e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
53,5.003723e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
53,4.837423e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
53,5.337215e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
53,4.004342e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
53,4.671119e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
53,5.837616e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
53,4.837350e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
53,4.838235e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
53,8.170016e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
53,6.003742e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
53,2.033688e+00,1,0,0,0,500,5.000000e-02,1.000000e-01,76,40,1
53,6.337426e-01,1,1,1,0,500,5.000000e-02,1.000000e-01,76,50,1
53,6.171150e-01,0,1,0,0,500,5.000000e-02,1.000000e-01,76,35,1
53,6.337441e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,50,1
