Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
12,7.148574e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
12,6.650770e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
12,7.494603e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
12,7.487806e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
12,4.987241e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
12,4.820733e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
12,7.322212e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
12,5.322974e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
12,4.833380e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
12,5.504101e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
12,0,0,0,0,0,0,0,0,0,0,0
12,8.336707e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
12,7.000520e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
12,5.670522e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
12,5.004500e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,4.670618e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,4.334341e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
12,3.669817e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
12,4.669890e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
12,6.004305e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
12,4.336807e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
12,4.336415e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
12,4.337121e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
12,5.336919e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,3.836470e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
12,4.503989e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
12,5.336883e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,4.670273e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,6.003270e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
12,3.837056e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
12,4.170383e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
12,5.002777e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
12,4.836392e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,55,0
12,4.503632e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
12,5.170287e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
12,4.003763e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
12,5.001391e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
12,5.836843e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
12,4.838502e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
12,4.170163e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
12,5.003676e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
12,4.670222e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
12,6.003040e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
