Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
8,4.670123e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
8,4.670784e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
8,4.501938e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
8,4.170252e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
8,4.337218e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,55,0
8,5.670422e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
8,4.668689e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,6.006865e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,55,0
8,5.003438e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
8,7.503832e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
8,3.837281e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
8,4.337281e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
8,4.003975e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
8,6.670610e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
8,4.503951e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
8,4.669999e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
8,5.836992e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
8,4.671164e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,6.005047e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
8,5.504703e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,5.168085e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
8,4.172658e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
8,5.669559e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
8,4.168000e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
8,5.670866e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
8,4.834806e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
8,5.170479e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
8,5.837303e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,5.670736e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
8,6.003759e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
8,3.670641e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
8,5.003803e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
8,5.170757e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,8.003911e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
8,4.504029e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
8,6.670471e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
8,3.837178e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
8,4.170273e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
8,5.003749e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,35,0
8,4.503694e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
8,1.319063e-04,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,6.170495e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,5.004002e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
8,3.670783e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
8,3.837193e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
8,4.003872e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
8,4.171212e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
8,3.004237e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
8,5.004048e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
8,3.502462e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
8,3.337305e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
8,2.836124e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
8,3.168139e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
8,3.670203e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
8,5.001564e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
8,4.835401e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
8,2.837096e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
8,1.343211e-04,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
8,6.337792e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
8,4.340088e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
8,5.836890e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
8,6.003816e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
8,5.836829e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
8,3.836991e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
8,3.504017e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
8,9.669769e-01,0,1,0,0,500,5.000000e-02,1.000000e-01,76,55,1
8,5.837137e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,1
8,5.005853e-01,0,0,1,0,500,5.000000e-02,1.000000e-01,76,35,1
8,7.170544e-01,1,1,1,0,500,5.000000e-02,1.000000e-01,76,45,1
8,6.837041e-01,1,1,1,0,500,5.000000e-02,1.000000e-01,76,50,1
8,6.004124e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,50,1
8,4.337396e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,1
8,6.504369e-01,1,1,1,0,1000,5.000000e-02,1.000000e-01,76,50,1
8,5.337173e-01,0,1,0,0,1000,5.000000e-02,1.000000e-01,76,50,1
8,5.837777e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,1
8,4.672549e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,1
8,8.336484e-01,0,0,1,0,1000,5.000000e-02,1.000000e-01,76,50,1
8,4.337495e-01,0,0,1,0,500,5.000000e-02,1.000000e-01,76,50,1
8,4.004207e-01,0,0,1,0,500,5.000000e-02,1.000000e-01,76,45,1
8,5.004132e-01,1,1,1,0,500,5.000000e-02,1.000000e-01,76,40,1
8,5.670567e-01,0,0,1,0,500,5.000000e-02,1.000000e-01,76,40,1
8,6.337240e-01,0,1,0,0,500,5.000000e-02,1.000000e-01,76,55,1
8,4.170810e-01,0,0,1,0,1000,5.000000e-02,1.000000e-01,76,45,1
8,6.836821e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,45,1
8,5.003812e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,55,1
8,4.503966e-01,0,1,0,0,100,5.000000e-02,1.577049e-01,76,50,1
8,4.003709e-01,1,1,1,0,50,5.000000e-02,1.577049e-01,76,50,1
8,5.337052e-01,0,1,0,0,100,5.000000e-02,1.577049e-01,76,35,1
8,5.337882e-01,1,0,0,0,500,5.000000e-02,1.577049e-01,76,40,1
8,4.837185e-01,0,1,0,0,500,5.000000e-02,1.577049e-01,76,45,1
8,5.502804e-01,1,0,0,0,500,5.000000e-02,1.577049e-01,76,40,1
8,5.670437e-01,0,1,0,0,100,5.000000e-02,1.577049e-01,76,40,1
8,3.839273e-01,0,0,1,0,500,5.000000e-02,1.577049e-01,76,35,1
8,5.170561e-01,0,0,1,0,1000,5.000000e-02,1.577049e-01,76,55,1
8,4.837191e-01,0,1,0,0,50,5.000000e-02,1.577049e-01,76,55,1
8,5.004093e-01,0,1,0,0,1000,5.000000e-02,2.378968e-01,76,55,1
8,9.003775e-01,1,1,1,0,1000,5.000000e-02,2.378968e-01,76,50,1
8,1.283747e+00,1,1,1,0,500,5.000000e-02,2.378968e-01,76,45,1
