Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
54,1.414417e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
54,4.984310e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
54,3.820679e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
54,3.161296e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
54,3.322505e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
54,3.655944e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
54,3.489972e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
54,3.156705e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
54,3.834317e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
54,2.504242e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
54,0,0,0,0,0,0,0,0,0,0,0
54,3.170644e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
54,3.170626e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
54,4.171118e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
54,3.337531e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
54,3.004044e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
54,2.504061e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
54,3.337625e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
54,3.670216e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
54,2.837380e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
54,2.670462e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
54,2.170151e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
54,2.337482e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
54,3.337317e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
54,2.503989e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
54,2.170683e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
54,6.836048e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
54,4.503564e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
54,3.337136e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
54,3.670584e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
54,3.004922e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
54,4.003628e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
54,3.004176e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
54,2.170263e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
54,3.171302e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
54,3.004225e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
54,3.003808e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
54,2.337473e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
54,3.170641e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
54,2.671027e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
54,3.171392e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
54,4.837556e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
54,3.337637e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
54,2.503741e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
54,2.504191e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
54,3.170535e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
54,5.503804e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
54,2.503117e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
54,2.337672e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
54,2.837117e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
54,3.170251e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
54,2.168337e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,50,0
