Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
24,8.316607e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
24,4.988352e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,6.486139e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,7.654435e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
24,6.987571e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,7.487778e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
24,5.326612e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
24,5.323596e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
24,4.834596e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,8.836407e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
24,5.004893e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
24,6.669366e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
24,4.670651e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
24,4.503623e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,6.003236e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,4.336816e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
24,4.337103e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
24,4.168705e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
24,5.336738e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
24,4.670660e-01,1,0,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,4.834557e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
24,1.116931e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
24,4.336973e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,4.667240e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
24,3.504631e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
24,4.169906e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
24,5.337061e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
