Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
3,3.280475e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
3,1.014883e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
3,9.657663e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
3,7.823002e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
3,7.329091e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
3,9.155457e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
3,7.989450e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
3,8.323911e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
3,7.167717e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
3,8.670395e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
3,0,0,0,0,0,0,0,0,0,0,0
3,1.117012e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,55,0
3,7.170331e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
3,7.170512e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
3,6.670554e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
3,6.004152e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
3,6.670678e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
3,8.003748e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
3,6.005154e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
3,6.506549e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
3,6.337699e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
3,5.671934e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
3,7.336948e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
3,5.504197e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
3,5.503862e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
3,6.503449e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
3,5.336781e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
3,4.835063e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
3,8.503694e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
3,5.336108e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
3,5.170131e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
3,5.003811e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
3,5.504179e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
3,6.171345e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
3,4.838166e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,35,0
3,5.170494e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
3,5.003427e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
3,5.337143e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
3,5.004300e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
3,8.170304e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
3,4.670433e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
3,6.004439e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
3,6.669981e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
3,7.003857e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
3,5.003835e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,40,0
3,4.837412e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
3,7.003338e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
3,5.837267e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
3,5.504312e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
3,6.503401e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
3,5.333406e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
3,4.670020e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
3,6.337258e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
3,6.503796e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
3,6.837135e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
3,5.003892e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
3,5.003932e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
3,5.336998e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
3,4.834248e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
3,5.170789e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
3,6.170470e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
3,4.836917e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
3,8.003003e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
3,5.337554e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
3,6.670388e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
3,4.506428e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
3,4.503744e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
3,4.170261e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,40,0
3,5.004167e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
3,3.837768e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
3,4.504188e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
3,4.670572e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
3,4.670656e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
3,6.503884e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
3,4.503768e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
3,7.503474e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
3,6.503778e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,50,0
3,6.670355e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
3,4.999627e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
3,5.004104e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
3,5.003597e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
3,4.502965e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
3,4.173141e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
3,4.837385e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
3,5.837177e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
3,4.670566e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
3,1.671465e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
3,5.004324e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
3,4.837795e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
3,4.504668e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
3,4.003629e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
3,5.169796e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,40,1
3,2.671066e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,1
3,1.337242e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,1
3,9.170459e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,1
3,5.336380e-01,1,0,0,0,500,5.000000e-02,1.000000e-01,76,55,1
3,4.003910e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,40,1
3,5.003328e-01,1,0,0,0,1000,5.000000e-02,1.000000e-01,76,45,1
3,5.503989e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,1
3,6.337282e-01,1,0,0,0,1000,5.000000e-02,1.000000e-01,76,45,1
3,2.836711e-01,0,1,0,0,1000,5.000000e-02,1.000000e-01,76,55,1
3,4.003967e-01,0,0,1,0,500,5.000000e-02,1.648721e-01,76,50,1
3,3.172648e-01,0,1,0,0,50,5.000000e-02,1.648721e-01,76,45,1
3,5.170337e-01,0,1,0,0,500,5.000000e-02,1.648721e-01,76,45,1
3,5.671487e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,35,1
3,4.173379e-01,0,1,0,0,500,5.000000e-02,1.648721e-01,76,50,1
3,5.170995e-01,0,1,0,0,100,5.000000e-02,1.648721e-01,76,45,1
3,4.670952e-01,0,1,0,0,100,5.000000e-02,1.648721e-01,76,35,1
3,3.836832e-01,1,1,1,0,500,5.000000e-02,1.648721e-01,76,50,1
3,6.837648e-01,1,1,1,0,500,5.000000e-02,1.648721e-01,76,35,1
3,4.171006e-01,1,1,1,0,1000,5.000000e-02,1.648721e-01,76,50,1
3,4.504523e-01,0,1,0,0,100,5.000000e-02,1.648721e-01,76,50,1
3,3.837354e-01,0,1,0,0,50,5.000000e-02,1.648721e-01,76,35,1
3,3.837318e-01,0,1,0,0,500,5.000000e-02,1.648721e-01,76,50,1
3,3.670753e-01,0,1,0,0,500,5.000000e-02,1.648721e-01,76,40,1
3,3.834767e-01,1,1,1,0,100,5.000000e-02,1.648721e-01,76,40,1
3,3.837852e-01,1,1,1,0,100,5.000000e-02,1.648721e-01,76,40,1
3,4.336132e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,45,1
3,4.004076e-01,1,1,1,0,100,5.000000e-02,1.648721e-01,76,35,1
3,4.170176e-01,0,1,0,0,100,5.000000e-02,1.648721e-01,76,35,1
3,4.504236e-01,1,1,1,0,100,5.000000e-02,1.648721e-01,76,45,1
3,4.837511e-01,0,1,0,0,1000,5.000000e-02,1.092959e-01,76,55,1
3,4.838686e-01,0,1,0,0,1000,5.000000e-02,1.092959e-01,76,45,1
3,7.170328e-01,0,0,1,0,500,5.000000e-02,1.092959e-01,76,55,1
3,5.337029e-01,1,1,1,0,1000,5.000000e-02,1.092959e-01,76,40,1
3,7.503721e-01,0,0,1,0,50,5.000000e-02,1.092959e-01,76,50,1
3,6.003654e-01,1,1,1,0,100,5.000000e-02,1.092959e-01,76,35,1
3,5.003814e-01,0,1,0,0,1000,5.000000e-02,1.092959e-01,76,35,1
3,5.003904e-01,0,1,0,0,50,5.000000e-02,1.092959e-01,76,55,1
3,6.003657e-01,0,0,1,0,50,5.000000e-02,1.092959e-01,76,50,1
3,4.837487e-01,1,1,1,0,500,5.000000e-02,1.092959e-01,76,40,1
3,5.003415e-01,1,0,0,0,500,5.000000e-02,1.092959e-01,76,35,1
3,3.337704e-01,0,0,1,0,1000,5.000000e-02,1.092959e-01,76,50,1
3,3.671148e-01,1,1,1,0,500,5.000000e-02,1.092959e-01,76,55,1
3,5.504131e-01,0,1,0,0,50,5.000000e-02,1.092959e-01,76,50,1
3,5.004212e-01,0,1,0,0,500,5.000000e-02,1.092959e-01,76,55,1
3,3.170578e-01,0,1,0,0,1000,5.000000e-02,1.092959e-01,76,35,1
3,4.004251e-01,0,0,1,0,500,5.000000e-02,1.092959e-01,76,35,1
3,4.004052e-01,1,1,1,0,1000,5.000000e-02,1.092959e-01,76,40,1
3,3.170701e-01,1,0,0,0,1000,5.000000e-02,1.092959e-01,76,45,1
3,3.171314e-01,0,0,1,0,50,5.000000e-02,1.092959e-01,76,35,1
3,2.837450e-01,1,0,0,0,100,5.000000e-02,1.508493e-01,76,50,1
3,1.005892e-01,0,1,0,0,100,5.000000e-02,1.508493e-01,76,50,1
3,4.503744e-01,0,0,1,0,100,5.000000e-02,1.508493e-01,76,50,1
3,3.837484e-01,1,0,0,0,500,5.000000e-02,1.508493e-01,76,45,1
3,3.005202e-01,0,1,0,0,500,5.000000e-02,1.508493e-01,76,45,1
3,4.504167e-01,0,1,0,0,500,5.000000e-02,1.508493e-01,76,50,1
3,3.503934e-01,0,0,1,0,100,5.000000e-02,1.508493e-01,76,55,1
3,2.337737e-01,1,1,1,0,50,5.000000e-02,1.508493e-01,76,55,1
3,2.836195e-01,0,1,0,0,100,5.000000e-02,1.508493e-01,76,35,1
3,2.003879e-01,0,0,1,0,500,5.000000e-02,1.508493e-01,76,35,1
3,1.504646e-01,1,1,1,0,100,5.000000e-02,1.991502e-01,76,50,1
3,1.712377e-02,1,0,0,0,100,5.000000e-02,1.991502e-01,76,45,1
3,1.671302e-01,0,1,0,0,1000,5.000000e-02,1.991502e-01,76,55,1
3,2.170656e-01,0,0,1,0,500,5.000000e-02,1.991502e-01,76,45,1
3,3.003216e-01,1,1,1,0,100,5.000000e-02,1.991502e-01,76,40,1
3,2.170967e-01,1,0,0,0,100,5.000000e-02,1.991502e-01,76,50,1
3,5.504520e-01,0,1,0,0,500,5.000000e-02,1.991502e-01,76,45,1
3,5.337149e-01,0,1,0,0,100,5.000000e-02,1.991502e-01,76,40,1
3,4.171043e-01,0,1,0,0,100,5.000000e-02,1.991502e-01,76,50,1
3,5.337391e-01,1,1,1,0,1000,5.000000e-02,1.991502e-01,76,40,1
3,4.004318e-01,1,1,1,0,500,5.000000e-02,1.991502e-01,76,40,1
3,4.337137e-01,0,1,0,0,1000,5.000000e-02,1.991502e-01,76,50,1
3,4.004656e-01,0,1,0,0,50,5.000000e-02,1.991502e-01,76,35,1
3,3.504103e-01,0,1,0,0,500,5.000000e-02,1.991502e-01,76,50,1
3,3.504701e-01,0,1,0,0,50,5.000000e-02,1.991502e-01,76,55,1
3,3.670780e-01,0,1,0,0,100,5.000000e-02,1.991502e-01,76,40,1
3,3.170967e-01,0,1,0,0,100,5.000000e-02,1.991502e-01,76,45,1
3,5.837536e-01,1,1,1,0,1000,5.000000e-02,1.991502e-01,76,50,1
3,4.170825e-01,0,1,0,0,100,5.000000e-02,1.991502e-01,76,35,1
3,4.170448e-01,0,1,0,0,1000,5.000000e-02,1.991502e-01,76,40,1
3,8.837392e-01,0,1,0,1,67,5.000000e-02,1.648721e-01,76,50,2
3,5.669966e-01,1,1,1,2,268,5.000000e-02,1.648721e-01,76,40,2
3,4.504209e-01,0,1,0,2,17,5.000000e-02,1.648721e-01,76,50,2
3,6.667931e-01,0,0,1,1,134,5.000000e-02,1.648721e-01,76,55,2
3,4.503907e-01,0,1,0,1,67,5.000000e-02,1.648721e-01,76,55,2
3,3.837264e-01,0,1,0,0,134,5.000000e-02,1.648721e-01,76,40,2
3,3.503656e-01,0,0,1,2,268,5.000000e-02,1.648721e-01,76,45,2
3,2.837948e-01,1,1,1,2,34,5.000000e-02,1.648721e-01,76,55,2
3,6.003766e-01,1,0,0,0,268,5.000000e-02,1.648721e-01,76,55,2
3,8.003724e-01,0,1,0,0,67,5.000000e-02,1.648721e-01,76,35,2
3,5.837714e-01,0,1,0,2,134,5.000000e-02,1.648721e-01,76,35,2
3,3.337390e-01,1,0,0,2,67,5.000000e-02,1.648721e-01,76,40,2
3,4.504013e-01,0,0,1,1,17,5.000000e-02,1.648721e-01,76,50,2
3,2.670511e-01,1,0,0,2,34,5.000000e-02,1.648721e-01,76,35,2
3,2.671024e-01,0,1,0,1,34,5.000000e-02,1.648721e-01,76,45,2
3,6.501553e-01,1,1,1,1,67,5.000000e-02,1.648721e-01,76,55,2
3,5.169950e-01,0,1,0,2,34,5.000000e-02,1.648721e-01,76,55,2
3,4.838761e-01,1,1,1,0,17,5.000000e-02,1.648721e-01,76,40,2
3,4.170225e-01,1,1,1,2,268,5.000000e-02,1.648721e-01,76,40,2
3,4.836823e-01,0,1,0,2,268,5.000000e-02,1.648721e-01,76,45,2
3,3.169234e-01,0,1,0,2,34,5.000000e-02,1.648721e-01,76,40,2
3,5.170663e-01,1,1,1,0,268,5.000000e-02,1.648721e-01,76,35,2
3,4.504134e-01,0,1,0,2,34,5.000000e-02,1.648721e-01,76,50,2
3,4.503901e-01,1,1,1,0,67,5.000000e-02,1.648721e-01,76,40,2
3,6.836730e-01,1,1,1,1,134,5.000000e-02,1.648721e-01,76,45,2
3,4.336953e-01,1,1,1,0,67,5.000000e-02,1.648721e-01,76,35,2
3,4.004046e-01,0,1,0,0,67,5.000000e-02,1.648721e-01,76,40,2
3,5.337261e-01,1,1,1,1,17,5.000000e-02,1.648721e-01,76,40,2
3,5.004351e-01,1,1,1,1,34,5.000000e-02,1.648721e-01,76,55,2
3,5.004206e-01,1,1,1,0,34,5.000000e-02,1.648721e-01,76,45,2
3,4.336790e-01,1,1,1,0,67,5.000000e-02,1.648721e-01,76,50,2
3,5.005359e-01,0,1,0,2,17,5.000000e-02,1.648721e-01,76,50,2
3,5.002643e-01,1,1,1,2,268,5.000000e-02,1.648721e-01,76,55,2
3,4.501127e-01,0,1,0,1,34,5.000000e-02,1.648721e-01,76,50,2
3,5.504119e-01,0,1,0,0,17,5.000000e-02,1.648721e-01,76,55,2
3,5.003708e-01,1,1,1,1,34,5.000000e-02,1.648721e-01,76,45,2
3,5.004043e-01,0,1,0,0,67,5.000000e-02,1.648721e-01,76,45,2
3,4.170702e-01,0,1,0,1,17,5.000000e-02,1.648721e-01,76,50,2
3,4.670678e-01,0,1,0,1,34,5.000000e-02,1.648721e-01,76,55,2
