Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
21,2.471439e+00,1,0,0,0,150,1,0,40,1.153472e+00,1.306168e+00,1.403402e+00,1.500615e+00,0
21,4.337396e+00,0,0,1,0,150,1,0,45,1.148802e+00,1.301236e+00,1.398423e+00,1.495627e+00,0
21,3.320377e+00,1,0,0,1,150,1,0,45,1.150719e+00,1.303464e+00,1.400647e+00,1.497856e+00,0
21,4.995461e+00,2,0,1,0,150,1,0,35,1.150648e+00,1.303397e+00,1.400586e+00,1.497774e+00,0
21,1.766923e+00,0,1,0,0,150,1,0,35,1.150630e+00,1.303396e+00,1.400584e+00,1.497808e+00,0
21,1.877954e+00,1,0,0,1,150,1,0,45,1.150717e+00,1.303488e+00,1.400658e+00,1.497872e+00,0
21,2.134570e+00,0,1,0,0,150,1,0,40,1.150705e+00,1.303454e+00,1.400631e+00,1.497843e+00,0
21,1.142043e+00,0,0,1,1,150,1,0,45,1.150661e+00,1.303429e+00,1.400640e+00,1.497853e+00,0
21,4.222140e+00,0,0,1,1,150,1,0,35,1.150797e+00,1.303523e+00,1.400712e+00,1.497933e+00,0
21,2.234937e+00,1,0,0,0,150,1,0,50,1.150752e+00,1.303463e+00,1.400674e+00,1.497883e+00,0
21,2.184989e+00,1,1,1,1,150,1,0,45,1.150640e+00,1.303366e+00,1.400605e+00,1.497753e+00,0
21,3.536052e+00,0,0,1,1,150,1,0,55,1.150758e+00,1.303496e+00,1.400678e+00,1.497915e+00,0
21,1.964521e+00,1,1,1,0,150,1,0,35,1.151101e+00,1.303845e+00,1.400732e+00,1.497958e+00,0
21,1.033444e+00,0,1,0,1,150,1,0,50,1.150720e+00,1.303448e+00,1.400690e+00,1.497861e+00,0
21,7.128127e-01,0,1,0,0,150,1,0,45,1.150752e+00,1.303445e+00,1.400679e+00,1.497841e+00,0
21,1.079996e+00,0,1,0,1,150,1,0,35,1.150816e+00,1.303571e+00,1.400770e+00,1.497962e+00,0
21,4.547698e-01,0,1,0,1,150,3.981072e-01,0,40,1.150761e+00,1.303480e+00,1.400685e+00,1.497910e+00,0
