Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
24,5.289265e-01,0,1,0,0,150,2.511886e-02,0,35,1.150769e+00,1.303553e+00,1.400739e+00,1.497952e+00,0
24,3.725730e-01,0,0,1,0,150,2.511886e-02,0,50,1.150781e+00,1.303532e+00,1.400754e+00,1.497966e+00,0
24,6.364436e-02,1,0,0,1,150,2.511886e-02,0,50,1.150751e+00,1.303503e+00,1.400723e+00,1.497938e+00,0
24,2.205909e-01,0,1,0,0,150,2.511886e-02,0,55,1.150683e+00,1.303437e+00,1.400659e+00,1.497872e+00,0
24,3.684798e-01,0,1,0,1,150,2.511886e-02,0,45,1.150749e+00,1.303502e+00,1.400717e+00,1.497933e+00,0
24,1.238589e-01,1,1,1,0,150,2.511886e-02,0,50,1.150685e+00,1.303437e+00,1.400655e+00,1.497872e+00,0
24,1.366736e-01,0,1,0,1,150,2.511886e-02,0,50,1.150632e+00,1.303384e+00,1.400609e+00,1.497821e+00,0
24,1.047711e+00,0,1,0,0,150,2.511886e-02,0,55,1.150699e+00,1.303448e+00,1.400671e+00,1.497884e+00,0
24,1.215914e-01,1,1,1,1,150,2.511886e-02,0,35,1.150753e+00,1.303504e+00,1.400724e+00,1.497942e+00,0
24,6.624612e-01,1,0,0,1,150,2.511886e-02,0,55,1.150600e+00,1.303349e+00,1.400573e+00,1.497784e+00,0
24,2.381479e-01,0,1,0,1,150,2.511886e-02,0,40,1.150743e+00,1.303492e+00,1.400717e+00,1.497940e+00,0
24,1.810831e-01,0,0,1,0,150,1.000000e-02,0,50,1.150771e+00,1.303521e+00,1.400742e+00,1.497958e+00,0
24,3.321621e-01,1,0,0,1,150,1.000000e-02,0,55,1.150570e+00,1.303323e+00,1.400546e+00,1.497755e+00,0
24,2.569837e-01,1,0,0,0,150,1.000000e-02,0,50,1.150729e+00,1.303476e+00,1.400698e+00,1.497909e+00,0
24,1.548629e-01,0,1,0,0,150,1.000000e-02,0,40,1.150792e+00,1.303551e+00,1.400761e+00,1.497977e+00,0
24,3.333272e-01,0,1,0,1,150,1.000000e-02,0,35,1.150707e+00,1.303459e+00,1.400681e+00,1.497886e+00,0
24,1.383531e-01,1,0,0,0,150,1.000000e-02,0,40,1.150700e+00,1.303452e+00,1.400662e+00,1.497899e+00,0
24,3.856507e-01,0,1,0,0,150,1.000000e-02,0,40,1.150781e+00,1.303539e+00,1.400750e+00,1.497965e+00,0
24,3.431193e-01,0,0,1,0,150,1.000000e-02,0,45,1.150650e+00,1.303390e+00,1.400614e+00,1.497835e+00,0
24,2.935417e-01,1,0,0,1,150,1.000000e-02,0,45,1.150725e+00,1.303538e+00,1.400735e+00,1.497962e+00,0
24,2.770408e-01,0,1,0,1,150,1.000000e-02,0,45,1.150822e+00,1.303576e+00,1.400796e+00,1.498012e+00,0
24,1.833429e+00,1,1,1,0,150,1.000000e-02,0,50,1.150701e+00,1.303452e+00,1.400674e+00,1.497887e+00,0
24,3.157733e-01,1,0,0,1,150,1.000000e-02,0,55,1.150739e+00,1.303493e+00,1.400712e+00,1.497924e+00,0
24,1.207369e-04,0,1,0,0,150,1.000000e-02,0,45,1.150733e+00,1.303484e+00,1.400702e+00,1.497909e+00,0
24,2.872093e+00,0,1,0,1,150,1.000000e-02,0,55,1.150680e+00,1.303429e+00,1.400653e+00,1.497865e+00,0
24,9.757603e-01,1,0,0,1,150,1.000000e-02,0,40,1.150712e+00,1.303463e+00,1.400685e+00,1.497899e+00,0
24,3.186414e-01,0,0,1,0,150,1.000000e-02,0,50,1.150747e+00,1.303499e+00,1.400717e+00,1.497933e+00,0
24,1.331183e+00,0,0,1,0,21,6.698925e-02,1,40,1.284130e+00,1.304971e+00,1.402178e+00,1.499391e+00,1
24,1.130836e+00,1,1,1,1,563,4.346763e-02,1,35,7.408385e-01,1.303281e+00,1.400507e+00,1.497719e+00,1
24,2.338923e+00,1,0,0,0,63,1.975164e-01,1,50,1.245120e+00,1.307604e+00,1.404827e+00,1.502042e+00,1
24,8.088982e-01,0,1,0,0,21,4.346763e-02,1,40,1.280304e+00,1.301108e+00,1.398360e+00,1.495548e+00,1
24,3.353915e-01,1,1,1,1,563,2.452012e-01,1,55,7.387570e-01,1.301192e+00,1.398420e+00,1.495632e+00,1
24,2.938272e-01,1,0,0,1,188,2.452012e-01,1,40,1.113969e+00,1.301459e+00,1.398668e+00,1.495882e+00,1
24,1.240572e-04,0,1,0,0,188,3.901271e-02,1,40,1.114163e+00,1.301633e+00,1.398869e+00,1.496074e+00,1
24,8.777605e-02,0,0,1,0,188,3.043983e-01,1,40,1.113951e+00,1.301429e+00,1.398645e+00,1.495858e+00,1
24,4.883634e-01,0,1,0,0,63,3.142581e-02,1,35,1.238337e+00,1.300821e+00,1.398046e+00,1.495264e+00,1
24,3.738094e-01,1,0,0,1,63,4.691173e-01,1,45,1.239109e+00,1.301599e+00,1.398817e+00,1.496031e+00,1
24,3.056827e-01,0,1,0,1,63,9.565965e-03,1,55,1.238399e+00,1.300875e+00,1.398105e+00,1.495317e+00,1
24,3.456638e-02,1,1,1,1,188,1,1,35,1.114090e+00,1.301564e+00,1.398790e+00,1.496005e+00,1
24,1.578230e+00,0,0,1,0,563,1,1,55,7.386791e-01,1.301139e+00,1.398347e+00,1.495557e+00,1
24,4.538604e-01,0,1,0,0,21,5.000000e-03,1,45,1.279919e+00,1.300739e+00,1.397968e+00,1.495176e+00,1
24,2.619300e-01,1,1,1,0,63,1,1,50,1.238754e+00,1.301250e+00,1.398464e+00,1.495672e+00,1
24,2.889452e-01,0,0,1,0,63,1,1,40,1.238884e+00,1.301377e+00,1.398594e+00,1.495809e+00,1
24,2.167279e-01,1,0,0,1,188,5.000000e-03,1,55,1.120068e+00,1.307558e+00,1.404768e+00,1.501979e+00,1
24,7.890451e-01,0,1,0,1,21,5.000000e-03,1,35,1.280135e+00,1.300953e+00,1.398180e+00,1.495393e+00,1
24,5.643606e-02,0,0,1,0,188,1,1,35,1.113908e+00,1.301377e+00,1.398602e+00,1.495816e+00,1
24,6.444005e-01,1,1,1,1,21,5.000000e-03,1,40,1.280007e+00,1.300834e+00,1.398053e+00,1.495265e+00,1
24,2.728105e-01,0,0,1,0,21,1,1,50,1.280191e+00,1.301007e+00,1.398235e+00,1.495448e+00,1
24,3.018719e-01,0,0,1,1,21,5.000000e-03,1,40,1.280407e+00,1.301226e+00,1.398454e+00,1.495667e+00,1
24,1.911848e-01,0,1,0,0,563,5.000000e-03,1,55,7.386477e-01,1.301091e+00,1.398317e+00,1.495529e+00,1
24,5.350810e-01,1,1,1,0,21,6.698925e-02,1,45,1.280640e+00,1.301458e+00,1.398685e+00,1.495908e+00,1
24,4.027878e-01,0,0,1,1,21,6.012365e-02,1,55,1.280320e+00,1.301137e+00,1.398364e+00,1.495571e+00,1
24,3.226082e-01,0,1,0,0,21,5.000000e-03,1,40,1.280372e+00,1.301189e+00,1.398416e+00,1.495619e+00,1
24,1.054927e+00,1,0,0,1,563,6.012365e-02,1,55,7.390836e-01,1.301517e+00,1.398739e+00,1.495960e+00,1
24,1.859074e-01,1,0,0,1,188,5.000000e-03,1,55,1.113275e+00,1.300747e+00,1.397975e+00,1.495187e+00,1
24,5.131947e-01,0,0,1,0,563,5.000000e-03,1,35,7.384210e-01,1.300863e+00,1.398109e+00,1.495302e+00,1
24,3.940108e-01,0,0,1,1,63,5.000000e-03,1,55,1.238355e+00,1.300838e+00,1.398076e+00,1.495277e+00,1
24,4.660787e-01,0,0,1,0,563,5.000000e-03,1,40,7.449381e-01,1.307347e+00,1.404594e+00,1.501781e+00,1
24,4.919052e-01,0,0,1,0,7,5.000000e-03,1,45,1.293934e+00,1.300869e+00,1.398093e+00,1.495305e+00,1
24,2.895537e-01,1,0,0,0,21,5.000000e-03,1,35,1.280044e+00,1.300861e+00,1.398087e+00,1.495298e+00,1
24,3.205354e-01,0,0,1,1,63,5.000000e-03,1,35,1.238891e+00,1.301367e+00,1.398594e+00,1.495806e+00,1
24,7.726979e-01,0,1,0,0,188,5.000000e-03,1,35,1.113942e+00,1.301409e+00,1.398637e+00,1.495856e+00,1
24,2.137886e-01,0,0,1,0,188,1,1,50,1.113839e+00,1.301306e+00,1.398540e+00,1.495748e+00,1
24,2.024758e-03,1,1,1,1,188,5.000000e-03,1,35,1.119806e+00,1.307277e+00,1.404504e+00,1.501727e+00,1
24,4.058095e-01,0,1,0,0,21,1,1,50,1.280258e+00,1.301060e+00,1.398297e+00,1.495502e+00,1
24,9.664472e-01,0,1,0,0,563,1,1,55,7.387926e-01,1.301238e+00,1.398465e+00,1.495673e+00,1
24,1.508793e+00,0,1,0,0,563,1,1,50,7.390072e-01,1.301448e+00,1.398665e+00,1.495888e+00,1
24,2.709381e+00,1,0,0,1,7,1,1,35,1.294435e+00,1.301367e+00,1.398591e+00,1.495803e+00,1
24,5.648282e-01,0,0,1,0,563,5.000000e-03,1,35,7.387739e-01,1.300895e+00,1.398115e+00,1.495353e+00,1
24,1.983521e-01,1,1,1,1,188,5.000000e-03,1,45,1.113406e+00,1.300876e+00,1.398104e+00,1.495317e+00,1
24,2.071770e-01,1,1,1,0,7,1,1,50,1.294603e+00,1.301527e+00,1.398759e+00,1.495963e+00,1
24,2.177457e-01,1,0,0,1,63,1,1,40,1.238727e+00,1.301189e+00,1.398414e+00,1.495628e+00,1
24,2.462191e-01,1,1,1,0,7,5.000000e-03,1,45,1.294010e+00,1.300943e+00,1.398165e+00,1.495378e+00,1
24,3.506210e-01,0,1,0,0,563,1,1,50,7.387642e-01,1.301206e+00,1.398433e+00,1.495644e+00,1
24,5.988694e-01,0,1,0,0,7,1,1,40,1.294606e+00,1.301543e+00,1.398763e+00,1.495994e+00,1
24,1.496507e-01,1,0,0,0,7,1,1,35,1.294414e+00,1.301352e+00,1.398556e+00,1.495777e+00,1
24,3.350592e-01,1,0,0,0,7,5.000000e-03,1,45,1.293771e+00,1.300726e+00,1.397925e+00,1.495140e+00,1
24,1.328559e-02,0,0,1,0,188,5.000000e-03,1,35,1.113412e+00,1.300854e+00,1.398082e+00,1.495304e+00,1
24,5.062684e-01,1,0,0,1,188,5.000000e-03,1,40,1.113766e+00,1.301235e+00,1.398473e+00,1.495676e+00,1
24,1.782654e-01,0,1,0,1,188,5.000000e-03,1,45,1.113664e+00,1.301134e+00,1.398381e+00,1.495574e+00,1
24,3.439279e-01,1,0,0,1,63,1,1,40,1.239553e+00,1.302034e+00,1.399250e+00,1.496464e+00,1
24,5.205464e-01,1,0,0,0,7,5.000000e-03,1,55,1.300600e+00,1.307548e+00,1.404757e+00,1.501972e+00,1
24,3.141098e-01,1,1,1,1,7,5.000000e-03,1,55,1.294168e+00,1.301105e+00,1.398329e+00,1.495534e+00,1
24,8.506339e-02,0,0,1,0,188,1,1,35,1.113550e+00,1.301023e+00,1.398271e+00,1.495466e+00,1
24,2.776832e-01,1,0,0,1,63,5.000000e-03,1,35,1.238483e+00,1.300962e+00,1.398193e+00,1.495404e+00,1
24,1.225480e-04,1,0,0,1,563,5.000000e-03,1,55,7.398116e-01,1.302234e+00,1.399459e+00,1.496671e+00,1
24,5.731373e-01,1,1,1,1,21,5.000000e-03,1,40,1.279664e+00,1.300481e+00,1.397708e+00,1.494923e+00,1
24,3.435811e-01,1,0,0,0,21,1,1,40,1.280262e+00,1.301080e+00,1.398307e+00,1.495521e+00,1
24,1.267345e-01,1,1,1,0,188,5.000000e-03,1,35,1.113634e+00,1.301103e+00,1.398330e+00,1.495541e+00,1
24,4.772978e-01,0,1,0,1,63,1,1,50,1.238654e+00,1.301152e+00,1.398363e+00,1.495564e+00,1
24,2.648594e-01,1,1,1,0,7,1,1,50,1.294403e+00,1.301339e+00,1.398559e+00,1.495774e+00,1
24,2.042573e-01,1,0,0,1,563,1,1,55,7.388593e-01,1.301279e+00,1.398508e+00,1.495720e+00,1
24,4.388392e-01,1,1,1,1,63,5.000000e-03,1,55,1.238888e+00,1.301382e+00,1.398598e+00,1.495811e+00,1
24,4.688758e-01,0,1,0,0,63,1,1,35,1.238585e+00,1.301064e+00,1.398294e+00,1.495506e+00,1
24,6.556094e-01,1,1,1,1,7,1,1,50,1.294359e+00,1.301292e+00,1.398523e+00,1.495735e+00,1
24,1.581071e-01,1,1,1,0,21,1,1,40,1.280047e+00,1.300881e+00,1.398092e+00,1.495307e+00,1
24,4.569002e-01,1,1,1,1,63,1,1,45,1.239038e+00,1.301540e+00,1.398746e+00,1.495962e+00,1
24,2.414186e-01,0,0,1,1,21,1,1,45,1.280419e+00,1.301234e+00,1.398461e+00,1.495666e+00,1
24,3.531863e-01,1,0,0,1,188,5.000000e-03,1,35,1.113985e+00,1.301467e+00,1.398693e+00,1.495896e+00,1
24,4.255141e-01,1,0,0,1,63,5.000000e-03,1,50,1.238457e+00,1.300939e+00,1.398167e+00,1.495383e+00,1
24,4.053625e-01,0,0,1,1,7,5.000000e-03,1,40,1.293730e+00,1.300663e+00,1.397877e+00,1.495101e+00,1
24,4.462600e-01,1,1,1,1,21,5.000000e-03,1,45,1.279970e+00,1.300792e+00,1.398000e+00,1.495220e+00,1
24,5.258591e-01,1,1,1,1,21,1,1,40,1.280731e+00,1.301551e+00,1.398796e+00,1.495991e+00,1
24,6.802542e-01,1,0,0,1,563,1,1,40,7.389966e-01,1.301439e+00,1.398685e+00,1.495879e+00,1
24,9.465310e-01,1,0,0,1,7,5.000000e-03,1,55,1.294153e+00,1.301088e+00,1.398312e+00,1.495526e+00,1
24,5.015397e-01,1,1,1,1,7,5.000000e-03,1,45,1.293947e+00,1.300879e+00,1.398107e+00,1.495315e+00,1
24,1.732533e-01,0,1,0,0,188,1,1,35,1.114136e+00,1.301604e+00,1.398831e+00,1.496046e+00,1
24,6.151661e-01,0,0,1,0,7,3.129218e-02,2,55,1.293923e+00,1.300839e+00,1.398060e+00,1.495264e+00,2
24,1.127235e+00,1,0,0,0,563,3.129218e-02,2,40,7.403250e-01,1.302766e+00,1.399996e+00,1.497232e+00,2
24,1.655291e-01,0,1,0,0,188,3.129218e-02,2,40,1.116035e+00,1.303505e+00,1.400731e+00,1.497944e+00,2
24,4.659410e-01,0,1,0,1,7,3.129218e-02,2,55,1.296440e+00,1.303382e+00,1.400599e+00,1.497831e+00,2
24,4.589522e-01,0,0,1,1,7,3.129218e-02,2,50,1.296401e+00,1.303337e+00,1.400560e+00,1.497773e+00,2
24,4.199246e-01,0,0,1,1,188,3.129218e-02,2,50,1.116013e+00,1.303465e+00,1.400694e+00,1.497906e+00,2
24,4.861708e-01,1,0,0,1,21,3.129218e-02,2,35,1.282686e+00,1.303506e+00,1.400749e+00,1.497944e+00,2
24,5.142768e-01,1,1,1,1,7,3.129218e-02,2,50,1.296418e+00,1.303353e+00,1.400573e+00,1.497805e+00,2
24,3.944998e-01,0,1,0,1,7,3.129218e-02,2,55,1.296381e+00,1.303315e+00,1.400538e+00,1.497754e+00,2
24,3.449255e-01,0,0,1,0,63,3.129218e-02,2,40,1.240892e+00,1.303367e+00,1.400595e+00,1.497826e+00,2
24,9.920446e-01,1,0,0,1,563,3.129218e-02,2,40,7.410289e-01,1.303457e+00,1.400687e+00,1.497889e+00,2
24,4.651982e-01,1,0,0,0,7,3.129218e-02,2,40,1.296491e+00,1.303428e+00,1.400649e+00,1.497866e+00,2
24,4.977540e-01,1,1,1,0,21,3.129218e-02,2,55,1.282595e+00,1.303413e+00,1.400641e+00,1.497853e+00,2
24,2.243353e-01,1,1,1,1,188,3.129218e-02,2,45,1.116027e+00,1.303496e+00,1.400739e+00,1.497937e+00,2
24,3.570758e-01,0,1,0,0,63,3.129218e-02,2,40,1.240976e+00,1.303456e+00,1.400696e+00,1.497899e+00,2
24,3.501815e-01,1,1,1,1,63,3.129218e-02,2,45,1.241027e+00,1.303507e+00,1.400738e+00,1.497967e+00,2
24,4.622190e-01,1,1,1,1,21,3.129218e-02,2,35,1.282622e+00,1.303436e+00,1.400665e+00,1.497877e+00,2
24,3.751662e-01,0,0,1,0,21,3.129218e-02,2,50,1.282647e+00,1.303463e+00,1.400689e+00,1.497906e+00,2
24,3.702359e-01,0,0,1,0,188,3.129218e-02,2,35,1.115971e+00,1.303438e+00,1.400666e+00,1.497879e+00,2
24,4.771490e-01,1,0,0,0,7,3.129218e-02,2,40,1.296463e+00,1.303397e+00,1.400619e+00,1.497832e+00,2
24,2.402897e-01,1,0,0,1,563,3.129218e-02,2,50,7.410196e-01,1.303454e+00,1.400681e+00,1.497894e+00,2
24,9.193154e-01,1,1,1,0,563,3.129218e-02,2,50,7.409976e-01,1.303435e+00,1.400662e+00,1.497880e+00,2
24,1.821665e+00,0,0,1,0,563,3.129218e-02,2,50,7.409227e-01,1.303364e+00,1.400591e+00,1.497804e+00,2
24,5.656703e-01,1,0,0,1,7,3.129218e-02,2,40,1.296551e+00,1.303486e+00,1.400701e+00,1.497934e+00,2
24,5.187852e-01,1,1,1,1,7,3.129218e-02,2,45,1.296560e+00,1.303495e+00,1.400712e+00,1.497942e+00,2
24,4.156248e-01,1,1,1,0,63,3.129218e-02,2,50,1.241038e+00,1.303521e+00,1.400748e+00,1.497962e+00,2
24,4.091530e-01,1,0,0,1,63,3.129218e-02,2,40,1.240962e+00,1.303429e+00,1.400655e+00,1.497870e+00,2
24,1.234535e-04,0,0,1,0,563,3.129218e-02,2,45,7.411050e-01,1.303545e+00,1.400772e+00,1.497979e+00,2
24,4.277341e-01,1,0,0,0,7,3.129218e-02,2,45,1.296487e+00,1.303422e+00,1.400645e+00,1.497869e+00,2
24,3.913398e-01,1,0,0,1,63,3.129218e-02,2,40,1.241011e+00,1.303492e+00,1.400718e+00,1.497932e+00,2
24,4.056459e-01,0,1,0,0,21,3.129218e-02,2,40,1.282684e+00,1.303495e+00,1.400721e+00,1.497935e+00,2
24,5.901799e-01,0,0,1,0,563,3.129218e-02,2,50,7.410908e-01,1.303531e+00,1.400764e+00,1.497968e+00,2
24,3.859878e-01,1,0,0,1,21,3.129218e-02,2,50,1.282611e+00,1.303418e+00,1.400657e+00,1.497861e+00,2
24,9.755046e-01,1,1,1,1,563,3.129218e-02,2,45,7.408315e-01,1.303272e+00,1.400498e+00,1.497711e+00,2
24,2.864906e-01,0,1,0,0,188,3.129218e-02,2,50,1.116070e+00,1.303539e+00,1.400767e+00,1.497980e+00,2
24,2.767758e-01,1,0,0,1,563,3.129218e-02,2,45,7.410778e-01,1.303505e+00,1.400732e+00,1.497944e+00,2
24,4.810893e-01,1,1,1,1,21,3.129218e-02,2,35,1.282626e+00,1.303463e+00,1.400671e+00,1.497884e+00,2
24,2.291219e-01,0,0,1,0,188,3.129218e-02,2,50,1.115955e+00,1.303436e+00,1.400656e+00,1.497865e+00,2
