Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
25,3.882124e+00,1,1,1,1,150,6.309573e-02,0,55,1.150800e+00,1.303562e+00,1.400736e+00,1.497954e+00,0
25,4.555523e+00,1,1,1,0,150,6.309573e-02,0,50,1.150744e+00,1.303513e+00,1.400689e+00,1.497922e+00,0
25,3.595424e+00,0,1,0,0,150,6.309573e-02,0,35,1.150733e+00,1.303492e+00,1.400669e+00,1.497888e+00,0
25,3.152381e+00,1,0,0,1,150,6.309573e-02,0,35,1.151154e+00,1.303544e+00,1.400789e+00,1.498007e+00,0
25,3.482888e+00,0,0,1,1,150,6.309573e-02,0,50,1.150823e+00,1.303596e+00,1.400808e+00,1.498025e+00,0
25,3.311221e+00,1,0,0,0,150,6.309573e-02,0,55,1.150743e+00,1.303502e+00,1.400731e+00,1.497967e+00,0
25,2.720746e+00,1,1,1,0,150,6.309573e-02,0,40,1.151222e+00,1.303552e+00,1.400760e+00,1.497987e+00,0
25,1.824780e+00,1,1,1,0,150,6.309573e-02,0,40,1.150700e+00,1.303455e+00,1.400631e+00,1.497850e+00,0
25,1.184378e+00,1,1,1,0,150,6.309573e-02,0,35,1.150801e+00,1.303562e+00,1.400786e+00,1.497992e+00,0
25,7.029030e-01,1,0,0,0,150,6.309573e-02,0,40,1.150758e+00,1.303518e+00,1.400769e+00,1.497999e+00,0
25,9.412414e-01,1,0,0,1,150,6.309573e-02,0,40,1.150826e+00,1.303584e+00,1.400797e+00,1.498013e+00,0
25,1.614503e+00,0,0,1,1,150,6.309573e-02,0,55,1.150878e+00,1.303638e+00,1.400852e+00,1.498078e+00,0
25,3.214830e+00,1,1,1,0,150,6.309573e-02,0,40,1.150783e+00,1.303542e+00,1.400768e+00,1.497987e+00,0
25,3.482863e+00,1,0,0,1,150,6.309573e-02,0,50,1.150694e+00,1.303445e+00,1.400710e+00,1.497890e+00,0
25,3.358807e+00,0,0,1,1,150,6.309573e-02,0,35,1.150851e+00,1.303618e+00,1.400824e+00,1.498034e+00,0
25,4.995483e+00,2,0,0,0,150,6.309573e-02,0,35,1.150768e+00,1.303513e+00,1.400733e+00,1.497970e+00,0
25,1.081981e+00,1,1,1,0,150,2.511886e-02,0,40,1.150795e+00,1.303555e+00,1.400782e+00,1.497997e+00,0
25,4.816820e+00,1,0,0,0,150,2.511886e-02,0,45,1.150886e+00,1.303645e+00,1.400820e+00,1.498040e+00,0
25,4.367646e+00,0,1,0,1,150,2.511886e-02,0,45,1.150695e+00,1.303474e+00,1.400683e+00,1.497900e+00,0
25,3.787250e+00,0,0,1,1,150,2.511886e-02,0,35,1.150749e+00,1.303509e+00,1.400685e+00,1.497902e+00,0
25,1.005930e+00,1,0,0,1,150,2.511886e-02,0,35,1.150814e+00,1.303575e+00,1.400800e+00,1.498005e+00,0
25,6.569651e-01,0,1,0,0,150,2.511886e-02,0,40,1.150822e+00,1.303591e+00,1.400753e+00,1.497972e+00,0
25,4.632782e-01,1,0,0,0,150,2.511886e-02,0,45,1.150641e+00,1.303398e+00,1.400622e+00,1.497840e+00,0
25,2.208377e+00,1,0,0,0,150,2.511886e-02,0,35,1.150761e+00,1.303516e+00,1.400696e+00,1.497913e+00,0
25,3.546950e+00,1,1,1,1,150,2.511886e-02,0,45,1.150845e+00,1.303603e+00,1.400826e+00,1.497997e+00,0
25,3.705807e+00,1,1,1,0,150,2.511886e-02,0,50,1.150715e+00,1.303476e+00,1.400650e+00,1.497909e+00,0
25,3.951370e+00,1,0,0,1,150,2.511886e-02,0,40,1.151264e+00,1.303632e+00,1.400832e+00,1.498049e+00,0
25,4.995041e+00,2,0,1,0,150,2.511886e-02,0,50,1.150724e+00,1.303479e+00,1.400706e+00,1.497937e+00,0
25,3.733588e+00,1,1,1,1,150,2.511886e-02,0,45,1.150841e+00,1.303557e+00,1.400765e+00,1.497992e+00,0
25,3.535938e+00,1,1,1,1,150,2.511886e-02,0,35,1.150728e+00,1.303471e+00,1.400696e+00,1.497914e+00,0
25,3.644581e+00,1,0,0,0,150,2.511886e-02,0,40,1.150744e+00,1.303506e+00,1.400732e+00,1.498001e+00,0
25,3.824580e+00,0,0,1,1,150,2.511886e-02,0,35,1.151137e+00,1.303474e+00,1.400661e+00,1.497896e+00,0
25,4.528546e+00,1,1,1,0,150,1.000000e-02,0,45,1.150788e+00,1.303536e+00,1.400726e+00,1.497987e+00,0
25,4.268386e+00,0,0,1,0,150,1.000000e-02,0,40,1.150855e+00,1.303539e+00,1.400782e+00,1.498008e+00,0
25,4.415740e+00,1,1,1,1,150,1.000000e-02,0,50,1.150735e+00,1.303498e+00,1.400737e+00,1.497941e+00,0
25,3.633221e+00,0,0,1,1,150,1.000000e-02,0,45,1.150566e+00,1.303323e+00,1.400549e+00,1.497770e+00,0
25,4.380430e+00,1,1,1,0,150,1.000000e-02,0,45,1.150810e+00,1.303570e+00,1.400785e+00,1.497964e+00,0
25,4.995355e+00,2,0,1,1,150,1.000000e-02,0,35,1.150864e+00,1.303618e+00,1.400838e+00,1.498067e+00,0
25,1.051152e+00,1,0,0,1,150,1.000000e-02,0,40,1.150810e+00,1.303539e+00,1.400775e+00,1.497973e+00,0
25,2.509874e+00,0,1,0,0,150,1.000000e-02,0,55,1.150718e+00,1.303488e+00,1.400702e+00,1.497919e+00,0
25,3.277909e+00,1,1,1,0,150,1.000000e-02,0,40,1.150772e+00,1.303534e+00,1.400760e+00,1.497954e+00,0
25,3.691385e+00,1,0,0,1,150,1.000000e-02,0,45,1.150812e+00,1.303529e+00,1.400755e+00,1.497983e+00,0
