Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
8,1.600138e+00,1,1,1,0,150,1,0,50,1.153601e+00,1.306357e+00,1.403584e+00,1.500799e+00,0
8,1.008556e+00,1,0,0,1,150,1,0,55,1.148365e+00,1.301121e+00,1.398337e+00,1.495578e+00,0
8,9.571676e-01,0,0,1,1,150,1,0,40,1.150527e+00,1.303295e+00,1.400533e+00,1.497736e+00,0
8,5.449777e-01,1,1,1,0,150,1,0,35,1.150693e+00,1.303453e+00,1.400682e+00,1.497891e+00,0
8,9.104675e-01,1,1,1,0,150,1,0,45,1.150701e+00,1.303454e+00,1.400681e+00,1.497898e+00,0
8,8.281390e-01,1,1,1,0,150,1,0,55,1.150716e+00,1.303471e+00,1.400695e+00,1.497917e+00,0
8,1.404760e+00,1,1,1,1,150,1,0,45,1.150478e+00,1.303229e+00,1.400452e+00,1.497706e+00,0
8,5.894812e-01,0,1,0,1,150,1,0,50,1.150690e+00,1.303447e+00,1.400672e+00,1.497905e+00,0
8,4.651002e-01,0,0,1,1,150,1,0,50,1.150702e+00,1.303448e+00,1.400660e+00,1.497896e+00,0
8,4.114054e-01,1,0,0,1,150,1,0,55,1.150737e+00,1.303493e+00,1.400719e+00,1.497933e+00,0
8,5.409589e-01,1,1,1,1,150,1,0,55,1.150623e+00,1.303353e+00,1.400590e+00,1.497795e+00,0
8,6.661322e-01,1,0,0,0,150,1,0,55,1.150766e+00,1.303481e+00,1.400744e+00,1.497957e+00,0
8,7.376461e-01,0,0,1,1,150,1,0,50,1.150699e+00,1.303457e+00,1.400682e+00,1.497897e+00,0
8,3.649984e-01,1,1,1,1,150,1,0,55,1.150729e+00,1.303485e+00,1.400708e+00,1.497960e+00,0
8,5.911721e-01,1,0,0,1,150,1,0,40,1.150581e+00,1.303336e+00,1.400573e+00,1.497776e+00,0
8,8.119071e-01,1,1,1,0,150,1,0,55,1.150737e+00,1.303472e+00,1.400718e+00,1.497914e+00,0
8,6.985671e-01,1,1,1,0,150,3.981072e-01,0,50,1.150636e+00,1.303390e+00,1.400632e+00,1.497851e+00,0
8,4.995380e+00,2,0,1,1,150,3.981072e-01,0,35,1.150786e+00,1.303524e+00,1.400761e+00,1.497960e+00,0
8,3.140016e-01,1,1,1,0,150,3.981072e-01,0,55,1.150572e+00,1.303320e+00,1.400546e+00,1.497763e+00,0
8,2.524255e-01,1,1,1,1,150,3.981072e-01,0,45,1.150792e+00,1.303546e+00,1.400772e+00,1.497972e+00,0
8,2.536033e-01,1,1,1,1,150,3.981072e-01,0,55,1.150600e+00,1.303354e+00,1.400580e+00,1.497793e+00,0
8,6.871110e-01,1,0,0,1,150,3.981072e-01,0,55,1.150856e+00,1.303613e+00,1.400839e+00,1.498052e+00,0
8,3.378480e-01,1,1,1,1,150,3.981072e-01,0,55,1.150714e+00,1.303443e+00,1.400679e+00,1.497884e+00,0
8,4.157327e-01,1,1,1,1,150,3.981072e-01,0,40,1.150787e+00,1.303543e+00,1.400768e+00,1.497981e+00,0
8,3.688005e-01,0,1,0,1,150,3.981072e-01,0,35,1.150750e+00,1.303452e+00,1.400714e+00,1.497927e+00,0
8,3.802865e-01,1,0,0,0,150,3.981072e-01,0,50,1.150731e+00,1.303466e+00,1.400671e+00,1.497892e+00,0
8,3.132500e-01,1,0,0,1,150,3.981072e-01,0,35,1.150763e+00,1.303542e+00,1.400771e+00,1.497983e+00,0
8,4.122068e-01,1,0,0,1,150,3.981072e-01,0,55,1.150719e+00,1.303474e+00,1.400702e+00,1.497905e+00,0
8,5.257372e-01,1,0,0,0,150,3.981072e-01,0,45,1.150826e+00,1.303544e+00,1.400791e+00,1.497953e+00,0
8,3.999248e-01,0,0,1,0,150,3.981072e-01,0,35,1.150697e+00,1.303452e+00,1.400664e+00,1.497867e+00,0
8,6.327700e-02,1,0,0,0,150,3.981072e-01,0,45,1.150777e+00,1.303533e+00,1.400758e+00,1.497983e+00,0
8,3.798811e-01,1,0,0,0,150,3.981072e-01,0,40,1.150651e+00,1.303395e+00,1.400620e+00,1.497835e+00,0
8,1.923575e-01,1,1,1,1,150,1.584893e-01,0,55,1.150695e+00,1.303449e+00,1.400644e+00,1.497858e+00,0
8,3.519121e-01,1,1,1,1,150,1.584893e-01,0,55,1.150776e+00,1.303531e+00,1.400757e+00,1.497962e+00,0
8,1.871864e+00,1,1,1,1,150,1.584893e-01,0,50,1.150673e+00,1.303426e+00,1.400652e+00,1.497866e+00,0
8,5.754116e-01,1,0,0,1,150,1.584893e-01,0,55,1.150700e+00,1.303475e+00,1.400683e+00,1.497896e+00,0
8,5.292583e-01,1,0,0,0,150,1.584893e-01,0,45,1.150862e+00,1.303629e+00,1.400823e+00,1.498035e+00,0
8,4.604191e-01,1,0,0,0,150,1.584893e-01,0,45,1.150732e+00,1.303492e+00,1.400718e+00,1.497922e+00,0
8,4.615631e-01,1,1,1,1,150,1.584893e-01,0,35,1.150610e+00,1.303364e+00,1.400592e+00,1.497806e+00,0
8,3.824674e-01,1,0,0,0,150,1.584893e-01,0,50,1.150661e+00,1.303418e+00,1.400644e+00,1.497858e+00,0
8,9.712935e-01,0,0,1,1,150,1.584893e-01,0,40,1.150744e+00,1.303494e+00,1.400712e+00,1.497925e+00,0
8,1.393682e+00,1,0,0,0,150,1.584893e-01,0,40,1.150739e+00,1.303500e+00,1.400715e+00,1.497931e+00,0
8,5.598579e-01,1,1,1,0,150,1.584893e-01,0,35,1.150791e+00,1.303519e+00,1.400745e+00,1.497960e+00,0
8,7.195674e-01,1,0,0,0,150,1.584893e-01,0,35,1.150711e+00,1.303424e+00,1.400668e+00,1.497880e+00,0
8,2.047240e+00,1,1,1,0,150,1.584893e-01,0,40,1.150745e+00,1.303483e+00,1.400710e+00,1.497940e+00,0
8,8.808552e-01,1,1,1,0,150,1.584893e-01,0,35,1.150697e+00,1.303450e+00,1.400624e+00,1.497862e+00,0
8,1.933029e-01,1,0,0,0,150,1.584893e-01,0,40,1.150821e+00,1.303607e+00,1.400749e+00,1.497998e+00,0
8,1.270786e-04,0,0,1,0,150,1.584893e-01,0,35,1.150599e+00,1.303354e+00,1.400582e+00,1.497796e+00,0
8,1.270786e-04,0,1,0,0,150,6.309573e-02,0,40,1.150836e+00,1.303571e+00,1.400820e+00,1.498013e+00,0
8,3.914302e-01,0,0,1,1,150,6.309573e-02,0,55,1.150721e+00,1.303473e+00,1.400699e+00,1.497915e+00,0
8,1.267768e-04,1,1,1,0,150,6.309573e-02,0,45,1.150781e+00,1.303538e+00,1.400764e+00,1.497979e+00,0
8,2.969136e-01,1,0,0,0,150,6.309573e-02,0,45,1.150792e+00,1.303538e+00,1.400773e+00,1.498007e+00,0
8,4.165338e-01,1,0,0,1,150,6.309573e-02,0,35,1.150774e+00,1.303539e+00,1.400757e+00,1.497972e+00,0
8,3.468691e-01,1,1,1,0,150,6.309573e-02,0,40,1.150738e+00,1.303491e+00,1.400718e+00,1.497931e+00,0
8,2.190150e-01,0,1,0,1,150,6.309573e-02,0,40,1.150782e+00,1.303546e+00,1.400764e+00,1.497977e+00,0
8,8.948827e-01,1,0,0,0,150,6.309573e-02,0,50,1.150706e+00,1.303461e+00,1.400690e+00,1.497903e+00,0
8,4.494641e-01,0,0,1,0,150,6.309573e-02,0,35,1.150797e+00,1.303554e+00,1.400763e+00,1.497977e+00,0
8,1.264749e-04,0,0,1,0,150,6.309573e-02,0,35,1.150791e+00,1.303544e+00,1.400771e+00,1.497985e+00,0
8,4.593152e-01,1,0,0,1,150,6.309573e-02,0,55,1.150786e+00,1.303563e+00,1.400790e+00,1.498003e+00,0
8,1.300971e-04,1,1,1,0,150,6.309573e-02,0,45,1.150761e+00,1.303519e+00,1.400780e+00,1.497982e+00,0
8,1.834049e-01,1,1,1,0,150,6.309573e-02,0,50,1.150333e+00,1.303079e+00,1.400313e+00,1.497516e+00,0
8,1.255693e-04,0,0,1,0,150,6.309573e-02,0,55,1.150774e+00,1.303514e+00,1.400727e+00,1.497969e+00,0
8,5.698706e-02,0,0,1,1,150,6.309573e-02,0,55,1.150305e+00,1.303063e+00,1.400287e+00,1.497503e+00,0
8,2.848773e-01,0,1,0,0,150,6.309573e-02,0,45,1.150735e+00,1.303492e+00,1.400708e+00,1.497922e+00,0
8,5.393156e-01,1,0,0,0,150,2.511886e-02,0,40,1.150742e+00,1.303478e+00,1.400699e+00,1.497896e+00,0
8,3.836847e-01,1,0,0,1,150,2.511886e-02,0,55,1.150787e+00,1.303542e+00,1.400770e+00,1.497955e+00,0
8,7.170771e-01,1,1,1,0,150,2.511886e-02,0,40,1.150694e+00,1.303459e+00,1.400657e+00,1.497871e+00,0
