Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106779e-01,3.917137e-01,8.336935e-03,8.334068e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,3.671155e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.105463e-01,2.666769e-01,1.333472e-01,8.333706e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,3.754751e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.188639e-01,3.916872e-01,8.336030e-03,8.334702e-02,1.660129e-05,4.000000e-01,8,1,2,0,0,2,3,2.503713e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.108623e-01,3.916696e-01,8.375873e-03,8.329751e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,2.504742e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.107256e-01,2.666908e-01,1.333478e-01,8.335336e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,3.170987e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188310e-01,2.666606e-01,1.333502e-01,8.333736e-02,7.546274e-06,4.000000e-01,134,1,2,0,0,2,3,1.100602e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.185319e-01,3.667008e-01,3.333869e-02,8.332227e-02,7.546274e-06,4.000000e-01,34,0,3,0,0,2,3,4.338053e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.190091e-01,3.666640e-01,3.336495e-02,8.329299e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,7.005268e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186810e-01,3.666957e-01,3.333627e-02,8.334098e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,9.255115e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186439e-01,3.917025e-01,8.337237e-03,8.330597e-02,7.848023e-06,4.000000e-01,8,1,2,0,0,2,3,1.092224e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.185932e-01,2.667071e-01,1.333360e-01,8.331713e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,5.088513e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187827e-01,2.667194e-01,1.333556e-01,8.333615e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,6.004392e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188832e-01,2.666826e-01,1.333587e-01,8.332196e-02,7.848023e-06,4.000000e-01,134,0,2,1,1,2,3,3.754962e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.189355e-01,2.666699e-01,1.333363e-01,8.334762e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,1.150527e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.185419e-01,2.666799e-01,1.333602e-01,8.332287e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,2.837649e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.107087e-01,3.666990e-01,3.335408e-02,8.331864e-02,7.847790e-06,4.000000e-01,34,1,3,1,1,2,3,4.004687e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.106821e-01,3.917158e-01,8.313090e-03,8.333796e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,7.088656e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.105973e-01,3.916844e-01,8.336633e-03,8.336362e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,6.337891e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.186363e-01,3.667204e-01,3.338426e-02,8.327216e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,7.088179e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.185823e-01,3.916971e-01,8.324560e-03,8.332830e-02,7.848023e-06,4.000000e-01,8,0,3,0,0,2,3,6.088541e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.187643e-01,3.916977e-01,8.336633e-03,8.335456e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,6.337948e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188377e-01,2.666835e-01,1.333626e-01,8.334038e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,4.337854e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.187770e-01,3.917188e-01,8.355952e-03,8.330174e-02,7.546274e-06,4.000000e-01,8,0,3,0,0,2,3,3.671886e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.107078e-01,3.916983e-01,8.333917e-03,8.332891e-02,7.847790e-06,4.000000e-01,8,0,3,0,0,2,3,7.088161e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187097e-01,2.666917e-01,1.333623e-01,8.332287e-02,7.848023e-06,4.000000e-01,134,0,2,1,1,2,3,1.025512e+00,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186188e-01,2.666899e-01,1.333390e-01,8.333615e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,4.838728e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.187284e-01,3.666851e-01,3.335317e-02,8.335909e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,1.592206e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.181963e-01,3.666815e-01,3.335680e-02,8.333675e-02,7.848023e-06,4.000000e-01,34,1,2,0,0,2,3,5.921403e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.105798e-01,2.667041e-01,1.333683e-01,8.333645e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,7.671466e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188932e-01,3.667014e-01,3.335831e-02,8.329963e-02,7.848023e-06,4.000000e-01,34,1,3,1,1,2,3,3.337965e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.107156e-01,2.667071e-01,1.333309e-01,8.335154e-02,7.847790e-06,4.000000e-01,134,1,3,1,1,2,3,9.755132e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187356e-01,3.666975e-01,3.332299e-02,8.337479e-02,7.546274e-06,4.000000e-01,34,0,3,0,0,2,3,4.837789e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106731e-01,3.917062e-01,8.340256e-03,8.331291e-02,8.451520e-06,4.000000e-01,8,1,2,0,0,2,3,3.254616e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.107712e-01,3.916853e-01,8.370440e-03,8.332106e-02,7.546274e-06,4.000000e-01,8,1,2,0,0,2,3,7.172119e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.186602e-01,2.666872e-01,1.333357e-01,8.333947e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,9.171383e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.184272e-01,3.667077e-01,3.335921e-02,8.331713e-02,7.546274e-06,4.000000e-01,34,0,3,0,0,2,3,1.400559e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.183378e-01,3.917255e-01,8.336030e-03,8.333826e-02,7.546274e-06,4.000000e-01,8,0,2,1,1,2,3,1.183869e+00,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.185548e-01,2.666887e-01,1.333599e-01,8.332710e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,7.421572e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188854e-01,3.916787e-01,8.334521e-03,8.335728e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,1.225507e+00,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.186505e-01,3.917231e-01,8.335124e-03,8.334762e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,7.754089e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.184534e-01,3.667183e-01,3.332873e-02,8.332257e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,8.838461e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186261e-01,2.666908e-01,1.333324e-01,8.333555e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,7.255023e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186852e-01,3.917101e-01,8.310373e-03,8.335698e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,6.254682e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.186167e-01,3.917128e-01,8.324258e-03,8.333555e-02,7.546274e-06,4.000000e-01,8,0,2,1,1,2,3,1.058835e+00,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.185748e-01,2.666896e-01,1.333381e-01,8.334279e-02,8.149771e-06,4.000000e-01,134,1,3,1,1,2,3,1.008798e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.184175e-01,3.666881e-01,3.333748e-02,8.334822e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,9.838486e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186010e-01,3.666990e-01,3.335227e-02,8.332136e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,8.005221e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187145e-01,3.666815e-01,3.335438e-02,8.333374e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,7.921803e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186523e-01,3.667693e-01,3.323787e-02,8.333675e-02,7.848023e-06,4.000000e-01,34,1,2,0,0,2,3,9.422288e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,5,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186714e-01,2.667013e-01,1.333475e-01,8.334521e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,5.337800e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.167836e-01,2.666884e-01,1.333418e-01,8.333766e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,7.004680e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186620e-01,2.667119e-01,1.332923e-01,8.336271e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,7.588305e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.186988e-01,2.666793e-01,1.333499e-01,8.335849e-02,7.848023e-06,4.000000e-01,134,1,3,1,1,2,3,8.171437e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187948e-01,3.916902e-01,8.324862e-03,8.333223e-02,7.546274e-06,4.000000e-01,8,0,3,0,0,2,3,7.755076e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186979e-01,3.666736e-01,3.335106e-02,8.331593e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,5.254590e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.170818e-01,3.667141e-01,3.333869e-02,8.346111e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,6.420249e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.187906e-01,3.666854e-01,3.334472e-02,8.333645e-02,7.546274e-06,4.000000e-01,34,1,2,0,0,2,3,7.588250e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187613e-01,2.667044e-01,1.333439e-01,8.332649e-02,7.244060e-06,4.000000e-01,134,0,2,1,1,2,3,7.254869e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187634e-01,2.667409e-01,1.332995e-01,8.334309e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,8.672046e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.186321e-01,3.666990e-01,3.333899e-02,8.333796e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,7.171844e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187024e-01,3.667156e-01,3.333929e-02,8.330083e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,5.922052e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187447e-01,2.667028e-01,1.333336e-01,8.334581e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,9.505120e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.185554e-01,3.666993e-01,3.332329e-02,8.335305e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,6.837971e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.106034e-01,2.666896e-01,1.333324e-01,8.337267e-02,7.848023e-06,4.000000e-01,134,1,2,0,0,2,3,6.505064e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106758e-01,3.666794e-01,3.332027e-02,8.333947e-02,7.848023e-06,4.000000e-01,34,0,3,0,0,2,3,8.671762e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.186620e-01,3.666863e-01,3.334080e-02,8.337026e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,1.083830e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.185388e-01,3.917188e-01,8.339048e-03,8.331955e-02,7.848023e-06,4.000000e-01,8,1,2,0,0,2,3,6.921431e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106544e-01,2.666162e-01,1.334230e-01,8.327729e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,1.233888e+00,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.185666e-01,2.666760e-01,1.333635e-01,8.332227e-02,7.546274e-06,4.000000e-01,134,1,2,0,0,2,3,9.421890e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.186695e-01,3.917068e-01,8.332408e-03,8.332589e-02,7.847790e-06,4.000000e-01,8,1,3,1,1,2,3,4.754540e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.106713e-01,3.916796e-01,8.356253e-03,8.331864e-02,7.848023e-06,4.000000e-01,8,0,3,0,0,2,3,1.092222e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.185241e-01,3.917273e-01,8.336935e-03,8.333555e-02,7.546274e-06,4.000000e-01,8,0,2,1,1,2,3,7.671719e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187963e-01,3.917680e-01,8.286829e-03,8.333675e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,4.504405e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.107202e-01,3.917019e-01,8.338143e-03,8.333796e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,7.254782e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188274e-01,2.666971e-01,1.333300e-01,8.333706e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,5.338482e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.188748e-01,3.666936e-01,3.333808e-02,8.333887e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,4.337932e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.107027e-01,2.666389e-01,1.333297e-01,8.336422e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,3.004327e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106960e-01,3.916745e-01,8.334521e-03,8.333796e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,4.921499e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188820e-01,3.667141e-01,3.333778e-02,8.334400e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,5.004618e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188896e-01,3.666890e-01,3.336344e-02,8.332227e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,4.837786e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.189128e-01,3.666839e-01,3.335619e-02,8.335396e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,4.587720e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.106281e-01,3.917255e-01,8.296488e-03,8.333555e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,4.421479e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106103e-01,3.667159e-01,3.332329e-02,8.333585e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,4.338110e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106281e-01,2.666989e-01,1.333375e-01,8.333826e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,3.671327e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.168461e-01,2.666841e-01,1.333653e-01,8.332136e-02,7.847790e-06,4.000000e-01,134,1,2,0,0,2,3,2.671251e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.107329e-01,2.666760e-01,1.333994e-01,8.326733e-02,7.847790e-06,4.000000e-01,134,0,3,0,0,2,3,4.087969e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.188836e-01,3.917022e-01,8.338143e-03,8.333404e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,3.337953e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.104633e-01,3.667153e-01,3.337702e-02,8.328936e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,3.588676e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.107268e-01,2.666893e-01,1.333484e-01,8.333736e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,3.754679e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.106797e-01,3.667518e-01,3.328435e-02,8.339773e-02,1.026248e-05,4.000000e-01,34,1,2,0,0,2,3,8.504350e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187148e-01,2.666615e-01,1.333593e-01,8.334249e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.088024e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106610e-01,2.666633e-01,1.333668e-01,8.332045e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,4.171495e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.105946e-01,3.917228e-01,8.342972e-03,8.333132e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,3.837816e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.106577e-01,3.917098e-01,8.320938e-03,8.333585e-02,7.848023e-06,4.000000e-01,8,0,2,1,1,2,3,4.088071e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.105164e-01,3.917035e-01,8.336030e-03,8.336151e-02,7.546274e-06,4.000000e-01,8,0,2,1,1,2,3,1.283833e+00,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.183608e-01,3.666721e-01,3.339724e-02,8.329419e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.921373e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.188745e-01,3.916944e-01,8.336935e-03,8.335185e-02,7.546274e-06,4.000000e-01,8,0,2,1,1,2,3,8.588233e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
