Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106157e-01,2.666500e-01,1.334187e-01,8.332710e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,6.087647e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189324e-01,3.667005e-01,3.333869e-02,8.335728e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,6.170802e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.188319e-01,3.917119e-01,8.336935e-03,8.334279e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,4.671135e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.187761e-01,2.667261e-01,1.333128e-01,8.337811e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,4.088047e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.108367e-01,2.666690e-01,1.332977e-01,8.337509e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.087897e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189240e-01,3.667095e-01,3.332842e-02,8.333555e-02,6.942311e-06,4.000000e-01,34,1,2,0,0,2,3,4.171169e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.171757e-01,3.916865e-01,8.337841e-03,8.333675e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,3.587557e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106652e-01,3.917089e-01,8.335426e-03,8.333736e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,4.420837e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.187999e-01,3.917035e-01,8.334219e-03,8.333706e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,3.670950e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188123e-01,3.916600e-01,8.321843e-03,8.332136e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.921973e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107839e-01,3.666462e-01,3.339815e-02,8.333042e-02,9.055482e-06,4.000000e-01,34,1,3,1,1,2,3,5.337398e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106227e-01,3.917022e-01,8.354442e-03,8.331683e-02,7.546274e-06,4.000000e-01,8,1,2,0,0,2,3,5.171224e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189264e-01,3.667038e-01,3.334291e-02,8.333585e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,3.754042e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189140e-01,3.916989e-01,8.336030e-03,8.333887e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,3.838211e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107078e-01,2.667010e-01,1.333798e-01,8.332347e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,6.505532e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.187070e-01,3.666957e-01,3.333748e-02,8.333917e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,4.838046e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.188630e-01,2.666992e-01,1.333662e-01,8.332106e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,6.671402e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188694e-01,3.666769e-01,3.333808e-02,8.333706e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,5.254778e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.107434e-01,2.666678e-01,1.333448e-01,8.329178e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,4.171589e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.105931e-01,2.667524e-01,1.333240e-01,8.333826e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,6.838170e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188796e-01,3.916766e-01,8.362290e-03,8.333675e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,4.920902e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.186590e-01,3.916730e-01,8.357461e-03,8.333374e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,3.837858e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.188730e-01,2.666524e-01,1.333653e-01,8.332317e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,3.337907e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107452e-01,3.917185e-01,8.337841e-03,8.331744e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,3.588224e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107751e-01,3.667204e-01,3.334834e-02,8.332408e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,5.171218e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.106408e-01,3.666966e-01,3.334020e-02,8.333585e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.170855e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106864e-01,3.667328e-01,3.335559e-02,8.331864e-02,7.244060e-06,4.000000e-01,34,1,3,1,1,2,3,4.171489e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.188485e-01,3.916618e-01,8.342972e-03,8.333706e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,8.004608e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.187468e-01,2.666702e-01,1.333922e-01,8.333706e-02,1.660152e-05,4.000000e-01,134,1,3,1,1,2,3,4.420806e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.172711e-01,3.917004e-01,8.337237e-03,8.333766e-02,7.244060e-06,4.000000e-01,8,0,3,0,0,2,3,3.587587e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107673e-01,2.666847e-01,1.333493e-01,8.335456e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.420895e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106079e-01,3.916706e-01,8.369836e-03,8.335517e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.670815e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.106136e-01,2.666908e-01,1.333463e-01,8.333645e-02,7.244060e-06,4.000000e-01,134,0,2,1,1,2,3,3.421482e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189777e-01,2.667119e-01,1.333372e-01,8.333796e-02,6.942311e-06,4.000000e-01,134,0,3,0,0,2,3,6.587800e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.188697e-01,3.666999e-01,3.333808e-02,8.335728e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,4.670703e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.106589e-01,2.666881e-01,1.333496e-01,8.336241e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,3.753815e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.107322e-01,3.666954e-01,3.333899e-02,8.333706e-02,6.942544e-06,4.000000e-01,34,0,2,1,1,2,3,4.170949e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189183e-01,3.666848e-01,3.335016e-02,8.331110e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,3.754639e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.107470e-01,3.667280e-01,3.332661e-02,8.333947e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,5.504412e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.187456e-01,3.916875e-01,8.377684e-03,8.330687e-02,7.244060e-06,4.000000e-01,8,1,3,1,1,2,3,3.670811e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106855e-01,3.916286e-01,8.339350e-03,8.338022e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,3.754440e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106867e-01,3.666715e-01,3.335891e-02,8.339320e-02,7.244060e-06,4.000000e-01,34,0,2,1,1,2,3,3.837064e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.108430e-01,3.666486e-01,3.332963e-02,8.333645e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,4.504441e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.188374e-01,3.667645e-01,3.330850e-02,8.333404e-02,6.942544e-06,4.000000e-01,34,1,3,1,1,2,3,4.254213e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.107184e-01,2.666893e-01,1.333475e-01,8.332860e-02,7.546274e-06,4.000000e-01,134,0,3,0,0,2,3,4.254261e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189032e-01,2.666760e-01,1.333086e-01,8.345296e-02,9.055482e-06,4.000000e-01,134,0,3,0,0,2,3,8.004508e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.188334e-01,3.667023e-01,3.333476e-02,8.329812e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,8.338357e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.185896e-01,2.666443e-01,1.333626e-01,8.335607e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,4.504825e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189946e-01,3.666932e-01,3.332631e-02,8.335637e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,4.170783e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,11,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107703e-01,3.666673e-01,3.336978e-02,8.333857e-02,6.942544e-06,4.000000e-01,34,1,2,0,0,2,3,4.587539e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.140175e-01,2.666712e-01,1.333457e-01,8.335728e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.334479e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188875e-01,3.917140e-01,8.337539e-03,8.334309e-02,7.244060e-06,4.000000e-01,8,0,3,0,0,2,3,3.420923e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.107757e-01,3.917433e-01,8.327276e-03,8.333253e-02,7.848023e-06,4.000000e-01,8,1,2,0,0,2,3,4.004050e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.188522e-01,2.666989e-01,1.332802e-01,8.339410e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,4.588058e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107114e-01,2.667228e-01,1.333445e-01,8.332498e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,3.504214e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107953e-01,3.666576e-01,3.336072e-02,8.332528e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,4.921448e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106384e-01,3.667095e-01,3.340479e-02,8.329782e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,3.337539e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107751e-01,2.666905e-01,1.333783e-01,8.330778e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,3.170722e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.108536e-01,2.666724e-01,1.332874e-01,8.337660e-02,7.847790e-06,4.000000e-01,134,1,3,1,1,2,3,5.421109e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.189370e-01,3.666606e-01,3.337853e-02,8.333645e-02,8.150004e-06,4.000000e-01,34,1,2,0,0,2,3,4.754429e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189614e-01,3.917176e-01,8.320636e-03,8.333706e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.587424e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106667e-01,2.667539e-01,1.333300e-01,8.334732e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,4.004135e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106583e-01,3.917025e-01,8.298601e-03,8.339290e-02,7.244060e-06,4.000000e-01,8,1,2,0,0,2,3,4.254092e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.106160e-01,3.917089e-01,8.338746e-03,8.333585e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,3.671204e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.107824e-01,2.666944e-01,1.333433e-01,8.333857e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.004331e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.188513e-01,2.666802e-01,1.333541e-01,8.330114e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,7.004731e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.188938e-01,2.666407e-01,1.334079e-01,8.331049e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,3.837435e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.108578e-01,3.666969e-01,3.334050e-02,8.330597e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.838094e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106885e-01,2.666687e-01,1.333499e-01,8.334732e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,4.004554e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.107253e-01,3.666220e-01,3.334714e-02,8.332951e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,1.067150e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.185914e-01,3.667379e-01,3.333537e-02,8.335939e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,4.087501e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.188600e-01,3.916983e-01,8.337539e-03,8.333675e-02,7.244060e-06,4.000000e-01,8,1,2,0,0,2,3,3.754365e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107003e-01,3.916609e-01,8.332106e-03,8.334098e-02,7.848023e-06,4.000000e-01,8,0,2,1,1,2,3,7.588187e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.188558e-01,2.666872e-01,1.333113e-01,8.337660e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,4.004518e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189650e-01,3.916386e-01,8.335728e-03,8.334007e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,4.171254e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107181e-01,3.666513e-01,3.333325e-02,8.335577e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,5.421181e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.187861e-01,2.666881e-01,1.333508e-01,8.333253e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,3.421156e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.107120e-01,3.667114e-01,3.331937e-02,8.334641e-02,7.244060e-06,4.000000e-01,34,1,3,1,1,2,3,4.754051e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107588e-01,2.666337e-01,1.334233e-01,8.329842e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,4.920893e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.188286e-01,3.917225e-01,8.312486e-03,8.333736e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,7.921655e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.188301e-01,3.916600e-01,8.326974e-03,8.334671e-02,6.942544e-06,4.000000e-01,8,1,2,0,0,2,3,7.838168e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.187027e-01,2.667119e-01,1.333378e-01,8.330265e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,4.004433e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188473e-01,2.665842e-01,1.333943e-01,8.332438e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,3.253983e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.109454e-01,3.917080e-01,8.327880e-03,8.333615e-02,7.244060e-06,4.000000e-01,8,1,2,0,0,2,3,4.504124e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.189370e-01,3.667265e-01,3.334020e-02,8.333706e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,5.754438e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.189572e-01,2.666778e-01,1.333677e-01,8.330838e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,6.087873e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189231e-01,2.667116e-01,1.333602e-01,8.332619e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,3.754295e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106420e-01,3.916902e-01,8.334219e-03,8.335637e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,5.755117e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.187821e-01,2.666884e-01,1.333490e-01,8.333796e-02,7.546274e-06,4.000000e-01,134,1,3,1,1,2,3,4.587279e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.171830e-01,3.666963e-01,3.334140e-02,8.334460e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,3.920720e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189509e-01,3.916950e-01,8.336633e-03,8.333645e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.754335e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107591e-01,3.916648e-01,8.334521e-03,8.335668e-02,7.546274e-06,4.000000e-01,8,1,2,0,0,2,3,3.838078e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107172e-01,3.917019e-01,8.347802e-03,8.333706e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.087516e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106311e-01,3.917161e-01,8.331804e-03,8.333766e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,3.337940e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106058e-01,3.666078e-01,3.335378e-02,8.334913e-02,6.942544e-06,4.000000e-01,34,1,3,1,1,2,3,7.421684e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.187873e-01,3.917499e-01,8.340558e-03,8.329389e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,8.588444e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.187224e-01,3.666999e-01,3.335016e-02,8.333253e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,4.920853e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
