Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,55,3.188179e-01,3.000236e-01,1.000417e-01,8.329633e-02,7.546158e-06,4.000000e-01,100,2,1,0,0,2,3,5.421313e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.106680e-01,2.999974e-01,9.999007e-02,8.333768e-02,7.244293e-06,4.000000e-01,100,2,1,0,0,2,3,5.254559e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,45,3.188810e-01,2.999998e-01,1.000130e-01,8.336425e-02,7.546274e-06,4.000000e-01,100,2,1,1,1,2,3,1.150504e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.185004e-01,3.000245e-01,1.000115e-01,8.333950e-02,7.546274e-06,4.000000e-01,100,2,1,0,0,2,3,7.421470e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.188741e-01,2.999995e-01,1.000402e-01,8.330841e-02,7.546158e-06,4.000000e-01,100,2,1,0,0,2,3,8.171241e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.185689e-01,2.999916e-01,1.000429e-01,8.330358e-02,7.244409e-06,4.000000e-01,100,2,1,1,1,2,3,8.338326e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,45,3.188348e-01,3.000318e-01,9.999671e-02,8.338900e-02,7.546274e-06,4.000000e-01,100,2,1,1,1,2,3,5.420923e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.106412e-01,3.000179e-01,1.000037e-01,8.338025e-02,7.244409e-06,4.000000e-01,100,2,1,0,0,2,3,7.921138e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.188539e-01,2.999811e-01,1.000112e-01,8.333799e-02,7.244409e-06,4.000000e-01,100,2,1,1,1,2,3,1.042187e+00,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.186540e-01,3.000813e-01,9.998554e-02,8.331776e-02,7.244409e-06,4.000000e-01,100,2,1,0,0,2,3,1.167196e+00,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.185203e-01,2.999925e-01,1.000435e-01,8.329543e-02,7.546158e-06,4.000000e-01,100,2,1,0,0,2,3,5.754753e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,35,3.188234e-01,3.001154e-01,9.994268e-02,8.330448e-02,7.546158e-06,4.000000e-01,100,2,1,0,0,2,3,8.505228e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,50,3.188119e-01,3.000529e-01,9.996954e-02,8.333436e-02,7.546274e-06,4.000000e-01,100,2,1,0,0,2,3,9.171673e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Final training,C
1,1,3,0,5.000000e-02,5.625000e-02,1.125000e+00,76,40,3.186009e-01,2.999702e-01,1.000423e-01,8.332440e-02,7.546274e-06,4.000000e-01,100,2,1,1,1,2,3,1.508865e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Final training,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.129062e-01,3.667201e-01,3.334431e-02,8.332803e-02,7.546274e-06,4.000000e-01,34,2,1,1,1,2,3,1.341866e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.141743e-01,2.667297e-01,1.333389e-01,8.333587e-02,7.848023e-06,4.000000e-01,134,2,1,0,0,2,3,6.754497e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.183135e-01,3.917295e-01,8.316231e-03,8.329633e-02,7.546274e-06,4.000000e-01,8,2,1,1,1,2,3,9.088456e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.186347e-01,3.916978e-01,8.336757e-03,8.333738e-02,7.546158e-06,4.000000e-01,8,2,1,1,1,2,3,8.921528e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.184660e-01,3.667095e-01,3.333435e-02,8.333557e-02,7.244293e-06,4.000000e-01,34,2,1,1,1,2,3,7.004424e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,55,3.186649e-01,3.666951e-01,3.334069e-02,8.334372e-02,7.546158e-06,4.000000e-01,34,2,1,0,0,2,3,6.755088e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,40,3.188324e-01,3.667174e-01,3.334612e-02,8.333346e-02,7.244409e-06,4.000000e-01,34,2,1,1,1,2,3,5.587568e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,35,3.188940e-01,2.666887e-01,1.333951e-01,8.332863e-02,7.546274e-06,4.000000e-01,134,2,1,0,0,2,3,6.837629e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.188683e-01,2.666854e-01,1.333084e-01,8.335398e-02,7.848139e-06,4.000000e-01,134,2,1,0,0,2,3,1.117214e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,1.000000e-01,2.000000e+00,76,45,3.185532e-01,3.666643e-01,3.333918e-02,8.333467e-02,7.244409e-06,4.000000e-01,34,2,1,1,1,2,3,4.504671e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.181502e-01,2.667095e-01,1.333416e-01,8.334040e-02,7.546158e-06,4.000000e-01,134,2,1,1,1,2,3,5.004496e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.189993e-01,3.666896e-01,3.334491e-02,8.333165e-02,7.546158e-06,4.000000e-01,34,2,1,1,1,2,3,1.467188e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.182640e-01,2.667047e-01,1.333323e-01,8.332410e-02,7.546158e-06,4.000000e-01,134,2,1,0,0,2,3,8.254911e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.186915e-01,3.916987e-01,8.335851e-03,8.333618e-02,7.546158e-06,4.000000e-01,8,2,1,0,0,2,3,6.504587e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.187138e-01,3.917020e-01,8.333738e-03,8.333527e-02,7.546158e-06,4.000000e-01,8,2,1,1,1,2,3,9.588595e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.185997e-01,3.916975e-01,8.337964e-03,8.333618e-02,7.546158e-06,4.000000e-01,8,2,1,0,0,2,3,6.838232e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.187769e-01,2.666836e-01,1.333637e-01,8.330841e-02,7.848023e-06,4.000000e-01,134,2,1,0,0,2,3,6.421449e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.186555e-01,3.916884e-01,8.361810e-03,8.335338e-02,9.357231e-06,4.000000e-01,8,2,1,1,1,2,3,7.837701e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.187201e-01,3.916628e-01,8.331625e-03,8.335519e-02,7.546274e-06,4.000000e-01,8,2,1,1,1,2,3,7.504515e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.187470e-01,3.666784e-01,3.335669e-02,8.331776e-02,7.546274e-06,4.000000e-01,34,2,1,0,0,2,3,6.587786e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.186296e-01,3.666763e-01,3.334944e-02,8.332772e-02,7.244409e-06,4.000000e-01,34,2,1,0,0,2,3,1.217209e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.185058e-01,3.666377e-01,3.333797e-02,8.333527e-02,7.244409e-06,4.000000e-01,34,2,1,0,0,2,3,1.133867e+00,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.184699e-01,3.666757e-01,3.342219e-02,8.332108e-02,9.357231e-06,4.000000e-01,34,2,1,1,1,2,3,5.837345e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.188210e-01,3.917382e-01,8.326796e-03,8.334704e-02,7.244409e-06,4.000000e-01,8,2,1,0,0,2,3,5.254261e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.189082e-01,3.917440e-01,8.317439e-03,8.334916e-02,7.244293e-06,4.000000e-01,8,2,1,1,1,2,3,9.588224e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.186287e-01,3.917575e-01,8.339775e-03,8.331414e-02,9.659212e-06,4.000000e-01,8,2,1,0,0,2,3,8.337421e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.188116e-01,3.666386e-01,3.342158e-02,8.331957e-02,7.244409e-06,4.000000e-01,34,2,1,0,0,2,3,1.333868e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.183169e-01,3.916471e-01,8.376903e-03,8.329452e-02,7.546158e-06,4.000000e-01,8,2,1,0,0,2,3,1.150522e+00,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.184657e-01,2.666353e-01,1.333685e-01,8.334614e-02,7.546274e-06,4.000000e-01,134,2,1,1,1,2,3,1.142211e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.184461e-01,3.917041e-01,8.329211e-03,8.332954e-02,7.546274e-06,4.000000e-01,8,2,1,1,1,2,3,1.017152e+00,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.185411e-01,3.916963e-01,8.338266e-03,8.333708e-02,7.244409e-06,4.000000e-01,8,2,1,0,0,2,3,7.254946e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.187135e-01,2.666371e-01,1.333549e-01,8.335489e-02,7.848139e-06,4.000000e-01,134,2,1,0,0,2,3,6.671135e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.186975e-01,3.916981e-01,8.389278e-03,8.328516e-02,7.244409e-06,4.000000e-01,8,2,1,0,0,2,3,7.088030e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.186368e-01,3.917234e-01,8.319853e-03,8.332591e-02,7.848139e-06,4.000000e-01,8,2,1,0,0,2,3,6.338365e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.188385e-01,2.667207e-01,1.333404e-01,8.332591e-02,7.848023e-06,4.000000e-01,134,2,1,0,0,2,3,6.004472e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.189015e-01,3.666932e-01,3.333978e-02,8.339956e-02,9.055482e-06,4.000000e-01,34,2,1,1,1,2,3,7.753806e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.187630e-01,3.666549e-01,3.334099e-02,8.333104e-02,7.546274e-06,4.000000e-01,34,2,1,1,1,2,3,1.042215e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.184560e-01,2.666452e-01,1.333978e-01,8.330237e-02,7.546158e-06,4.000000e-01,134,2,1,0,0,2,3,5.837921e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.187026e-01,3.666899e-01,3.333888e-02,8.333467e-02,7.244293e-06,4.000000e-01,34,2,1,1,1,2,3,8.255215e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.185756e-01,2.666739e-01,1.333688e-01,8.332350e-02,7.546274e-06,4.000000e-01,134,2,1,1,1,2,3,1.150482e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.184675e-01,2.666962e-01,1.333474e-01,8.336968e-02,7.546158e-06,4.000000e-01,134,2,1,0,0,2,3,8.421250e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.186374e-01,2.666839e-01,1.333365e-01,8.335459e-02,7.244409e-06,4.000000e-01,134,2,1,0,0,2,3,8.421280e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.184938e-01,3.916929e-01,8.322872e-03,8.329543e-02,7.546274e-06,4.000000e-01,8,2,1,0,0,2,3,7.254802e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.184775e-01,2.666799e-01,1.333784e-01,8.330810e-02,7.244409e-06,4.000000e-01,134,2,1,0,0,2,3,1.608892e+00,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.182402e-01,3.917083e-01,8.335248e-03,8.330478e-02,7.244409e-06,4.000000e-01,8,2,1,1,1,2,3,1.125516e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.183108e-01,3.916957e-01,8.347020e-03,8.335640e-02,7.244409e-06,4.000000e-01,8,2,1,0,0,2,3,8.838293e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.185632e-01,3.916643e-01,8.337964e-03,8.333648e-02,7.546158e-06,4.000000e-01,8,2,1,1,1,2,3,1.108838e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.183468e-01,2.667249e-01,1.333308e-01,8.334131e-02,7.546158e-06,4.000000e-01,134,2,1,0,0,2,3,1.075519e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.183561e-01,3.666760e-01,3.332378e-02,8.334976e-02,7.546158e-06,4.000000e-01,34,2,1,1,1,2,3,6.337970e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.188605e-01,2.667032e-01,1.333335e-01,8.333286e-02,7.546158e-06,4.000000e-01,134,2,1,1,1,2,3,8.755044e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.186344e-01,3.666920e-01,3.335820e-02,8.325890e-02,7.848139e-06,4.000000e-01,34,2,1,0,0,2,3,1.508924e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.183486e-01,2.666398e-01,1.333407e-01,8.332440e-02,7.546158e-06,4.000000e-01,134,2,1,0,0,2,3,7.588420e-01,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.186097e-01,2.667008e-01,1.333745e-01,8.339715e-02,9.055482e-06,4.000000e-01,134,2,1,1,1,2,3,1.058710e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.184216e-01,3.667283e-01,3.333858e-02,8.329694e-02,7.546274e-06,4.000000e-01,34,2,1,1,1,2,3,1.067232e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.183202e-01,3.917062e-01,8.358188e-03,8.338055e-02,8.753617e-06,4.000000e-01,8,2,1,0,0,2,3,7.837330e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.187874e-01,3.917192e-01,8.304761e-03,8.330478e-02,7.244409e-06,4.000000e-01,8,2,1,1,1,2,3,9.838608e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.186060e-01,3.666932e-01,3.334129e-02,8.332018e-02,9.960961e-06,4.000000e-01,34,2,1,0,0,2,3,7.504107e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.185997e-01,3.916935e-01,8.334946e-03,8.333406e-02,7.546158e-06,4.000000e-01,8,2,1,1,1,2,3,8.921407e-01,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.187093e-01,3.917431e-01,8.291479e-03,8.335610e-02,7.244409e-06,4.000000e-01,8,2,1,1,1,2,3,7.921045e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.187521e-01,3.666618e-01,3.334944e-02,8.333708e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,6.087728e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.189058e-01,3.667183e-01,3.331835e-02,8.333738e-02,7.244409e-06,4.000000e-01,34,2,1,1,1,2,3,7.838453e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.168804e-01,3.666917e-01,3.334220e-02,8.333587e-02,7.244409e-06,4.000000e-01,34,2,1,1,1,2,3,1.133854e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,40,3.184660e-01,3.917409e-01,8.336153e-03,8.334614e-02,1.690362e-05,4.000000e-01,8,2,1,1,1,2,3,5.087435e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,55,3.189508e-01,3.666537e-01,3.333918e-02,8.334734e-02,7.546274e-06,4.000000e-01,34,2,1,1,1,2,3,5.171316e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.187047e-01,3.666812e-01,3.333163e-02,8.334493e-02,7.546158e-06,4.000000e-01,34,2,1,0,0,2,3,6.338099e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.186785e-01,3.916718e-01,8.333135e-03,8.333708e-02,7.244409e-06,4.000000e-01,8,2,1,0,0,2,3,8.255505e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.185704e-01,3.666803e-01,3.336182e-02,8.331082e-02,7.244293e-06,4.000000e-01,34,2,1,0,0,2,3,1.317204e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,50,3.183027e-01,3.917261e-01,8.336757e-03,8.336395e-02,7.244293e-06,4.000000e-01,8,2,1,0,0,2,3,6.670906e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,45,3.188523e-01,3.916845e-01,8.352151e-03,8.331988e-02,7.848023e-06,4.000000e-01,8,2,1,0,0,2,3,1.050519e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.918896e-02,1.583779e+00,76,35,3.186558e-01,2.666932e-01,1.333455e-01,8.333799e-02,7.546158e-06,4.000000e-01,134,2,1,1,1,2,3,9.838611e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,40,3.186305e-01,2.666564e-01,1.333655e-01,8.332591e-02,7.546274e-06,4.000000e-01,134,2,1,1,1,2,3,2.025602e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,50,3.180404e-01,3.916111e-01,8.354264e-03,8.328154e-02,7.546274e-06,4.000000e-01,8,2,1,0,0,2,3,1.083845e+00,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,35,3.185737e-01,2.666769e-01,1.333688e-01,8.331716e-02,7.244409e-06,4.000000e-01,134,2,1,0,0,2,3,6.504500e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,35,3.187060e-01,3.916960e-01,8.338266e-03,8.333618e-02,7.546158e-06,4.000000e-01,8,2,1,0,0,2,3,1.150508e+00,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,40,3.185010e-01,3.667044e-01,3.334008e-02,8.334916e-02,7.546274e-06,4.000000e-01,34,2,1,1,1,2,3,5.754116e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,40,3.188427e-01,2.666482e-01,1.333848e-01,8.332652e-02,7.546158e-06,4.000000e-01,134,2,1,1,1,2,3,1.308837e+00,0,0,Left,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,55,3.183012e-01,3.666935e-01,3.333888e-02,8.335519e-02,7.244409e-06,4.000000e-01,34,2,1,0,0,2,3,1.300541e+00,1,0,Right,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,55,3.183117e-01,2.666214e-01,1.333558e-01,8.331988e-02,7.546158e-06,4.000000e-01,134,2,1,0,0,2,3,6.754983e-01,0,1,Left,Vertical,Left,Vertical,Neither,Left,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,50,3.187666e-01,2.666703e-01,1.333549e-01,8.333738e-02,7.244409e-06,4.000000e-01,134,2,1,1,1,2,3,9.588873e-01,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,4,1,5.000000e-02,7.165313e-02,1.433063e+00,76,40,3.184787e-01,2.667279e-01,1.333296e-01,8.331022e-02,7.848023e-06,4.000000e-01,134,2,1,1,1,2,3,1.308854e+00,1,1,Right,Vertical,Right,Vertical,Neither,Right,None,Staircase calibration,C
1,1,5,2,5.000000e-02,7.165313e-02,1.433063e+00,76,35,3.132223e-01,3.666987e-01,3.329843e-02,8.334976e-02,7.546274e-06,4.000000e-01,34,1,2,0,0,2,3,1.125632e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
