Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
9,1.331020e+00,0,0,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
9,1.147833e+00,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
9,7.648347e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,4.487772e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,5.153908e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,4.336199e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,5.321859e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,3.990249e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
9,4.667552e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,5.170896e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
9,4.670988e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
9,0,0,0,0,0,0,0,0,0,0,0
9,5.004565e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
9,5.170464e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
9,5.841490e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
9,5.337872e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
9,6.170639e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
9,6.170449e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,45,0
9,7.337477e-01,0,0,1,0,100,5.000000e-02,1.000000e-01,76,35,0
9,6.171002e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
9,6.837442e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
9,7.003881e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
9,6.837693e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
9,6.504051e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
9,1.033710e+00,0,0,1,0,100,5.000000e-02,1.000000e-01,76,40,0
9,5.170467e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
9,5.837052e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
9,5.837753e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
9,4.837281e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
9,5.337845e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
9,5.337784e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
