Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
4,6.482629e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
4,5.650683e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
4,4.320198e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
4,6.320292e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,50,-1
4,5.995492e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
4,4.322519e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
4,4.155465e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
4,3.989521e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,55,-1
4,4.001043e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,45,-1
4,3.003759e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
4,3.837423e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,35,-1
4,4.671135e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
4,0,0,0,0,0,0,0,0,0,0,0
4,4.170865e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
4,3.171058e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
4,3.837791e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
4,5.170787e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
4,8.337661e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
4,5.170672e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
4,4.003955e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
4,4.670873e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
4,4.004179e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
4,4.837792e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
4,5.003597e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
4,4.504220e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
4,4.671241e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
4,4.836995e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,40,0
4,5.004218e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
4,7.337498e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
4,4.337298e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,45,0
4,3.166949e+00,1,0,0,0,100,5.000000e-02,1.000000e-01,76,50,0
4,4.504325e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
4,1.283698e+00,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
4,4.671395e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
4,4.504404e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
4,5.170714e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
4,5.670767e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
4,4.171505e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
4,8.670539e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
4,6.670837e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
4,4.670716e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
4,4.671096e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,55,0
4,6.671700e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
4,6.005335e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
4,9.336998e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
4,5.171031e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
4,4.837544e-01,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
4,4.170627e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,35,0
4,1.400381e+00,0,0,1,0,100,5.000000e-02,7.500000e-02,76,45,0
4,5.170548e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,45,0
4,4.666792e+00,1,0,0,0,100,5.000000e-02,7.500000e-02,76,50,0
4,1.816972e+00,0,0,1,0,100,5.000000e-02,7.500000e-02,76,50,0
4,7.004011e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
4,5.171608e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
